common.name,latitude,longitude,observation.count
Downy Woodpecker,43.7849043,-72.2540411,211
Downy Woodpecker,43.7852552,-72.5833824,2
Downy Woodpecker,43.7855332,-72.3820496,1
Downy Woodpecker,43.7858979,-72.6099944,7
Downy Woodpecker,43.7859625,-72.6099086,60
Downy Woodpecker,43.7864472,-72.2749972,5
Downy Woodpecker,43.7865769,-72.6134742,2
Downy Woodpecker,43.786917,-72.212751,1
Downy Woodpecker,43.7871925,-72.2663584,3
Downy Woodpecker,43.7872527,-72.2314167,2
Downy Woodpecker,43.7874398,-72.6216459,9
Downy Woodpecker,43.7876709,-72.2137785,3
Downy Woodpecker,43.7877019,-72.267015,3
Downy Woodpecker,43.788059,-72.360847,3
Downy Woodpecker,43.788556,-72.254374,1
Downy Woodpecker,43.7887217,-72.2546615,2
Downy Woodpecker,43.7888734,-72.3513624,1
Downy Woodpecker,43.7891499,-72.351476,1
Downy Woodpecker,43.7892498,-73.1135374,277
Downy Woodpecker,43.7892819,-72.3431039,3
Downy Woodpecker,43.7893712,-73.2412535,1
Downy Woodpecker,43.7893758,-73.2412553,1
Downy Woodpecker,43.7894138,-73.2409899,3
Downy Woodpecker,43.7897342,-73.1120405,2
Downy Woodpecker,43.78975,-73.11095,1
Downy Woodpecker,43.7898086,-73.1118679,3
Downy Woodpecker,43.7914773,-73.3145142,1
Downy Woodpecker,43.7916633,-73.0961276,1
Downy Woodpecker,43.7918422,-73.1006009,1
Downy Woodpecker,43.791851,-72.252956,3
Downy Woodpecker,43.7920701,-72.251029,2
Downy Woodpecker,43.7922753,-72.2522441,1393
Downy Woodpecker,43.7924264,-73.1121198,1
Downy Woodpecker,43.792453,-72.2513994,1
Downy Woodpecker,43.7925478,-72.2517977,2
Downy Woodpecker,43.7925739,-72.2530696,6
Downy Woodpecker,43.792627,-72.251278,1
Downy Woodpecker,43.792631,-72.2645965,3
Downy Woodpecker,43.7927206,-72.2510934,1
Downy Woodpecker,43.7927336,-72.2584066,1
Downy Woodpecker,43.793942,-73.155553,1
Downy Woodpecker,43.794127,-72.3005469,3
Downy Woodpecker,43.7941873,-72.2578264,1
Downy Woodpecker,43.7943342,-72.1958726,2
Downy Woodpecker,43.7947337,-72.2856328,4
Downy Woodpecker,43.794776,-73.347901,2
Downy Woodpecker,43.7952128,-73.3523392,19
Downy Woodpecker,43.795413,-72.201365,1
Downy Woodpecker,43.7954734,-73.0943714,506
Downy Woodpecker,43.7955215,-73.0942154,199
Downy Woodpecker,43.7956826,-72.4967515,6
Downy Woodpecker,43.7957642,-73.0838978,1
Downy Woodpecker,43.7958177,-73.080217,1
Downy Woodpecker,43.7958184,-72.2794819,3
Downy Woodpecker,43.7959113,-72.207427,6
Downy Woodpecker,43.7961901,-72.6668358,2
Downy Woodpecker,43.7962738,-72.2591296,141
Downy Woodpecker,43.796314,-72.2919703,2
Downy Woodpecker,43.7964534,-73.2436502,4
Downy Woodpecker,43.7966955,-73.0862172,1
Downy Woodpecker,43.796887,-72.292167,1
Downy Woodpecker,43.7974292,-73.0869341,1
Downy Woodpecker,43.7975076,-73.3081933,2
Downy Woodpecker,43.79816,-73.08766,15
Downy Woodpecker,43.7982785,-73.3562241,3
Downy Woodpecker,43.799487,-73.120041,1
Downy Woodpecker,43.799489,-73.0893373,1
Downy Woodpecker,43.7995125,-73.1200902,2
Downy Woodpecker,43.7995324,-73.1210364,2
Downy Woodpecker,43.799559,-73.121865,2
Downy Woodpecker,43.799829,-73.08031,1
Downy Woodpecker,43.799997,-73.0909495,2
Downy Woodpecker,43.8003902,-73.3727818,6
Downy Woodpecker,43.80045,-73.113813,8
Downy Woodpecker,43.8005663,-73.0799796,2
Downy Woodpecker,43.80072,-72.394901,1
Downy Woodpecker,43.8008364,-73.1274033,4
Downy Woodpecker,43.8008989,-72.7092007,1
Downy Woodpecker,43.8011218,-72.3993138,1
Downy Woodpecker,43.8014837,-72.709,2
Downy Woodpecker,43.80205,-72.4084958,2
Downy Woodpecker,43.8020633,-73.2757558,2
Downy Woodpecker,43.8025709,-72.1905613,1
Downy Woodpecker,43.8027853,-72.1904792,2
Downy Woodpecker,43.802815,-72.988038,3
Downy Woodpecker,43.8028187,-72.3202515,1
Downy Woodpecker,43.803007,-73.114824,2
Downy Woodpecker,43.8034988,-73.0805971,3
Downy Woodpecker,43.803686,-73.2591105,2
Downy Woodpecker,43.8039337,-73.1137562,171
Downy Woodpecker,43.80396,-73.29786,5
Downy Woodpecker,43.804073,-73.36463,6
Downy Woodpecker,43.8041916,-73.1327158,2
Downy Woodpecker,43.804195,-72.592375,5
Downy Woodpecker,43.8043011,-73.1012575,10
Downy Woodpecker,43.804317,-72.592455,2
Downy Woodpecker,43.8043401,-73.3403217,1
Downy Woodpecker,43.8046293,-73.2974509,1
Downy Woodpecker,43.804848,-73.266588,1
Downy Woodpecker,43.804851,-72.350974,2
Downy Woodpecker,43.804939,-72.590943,2
Downy Woodpecker,43.8051474,-73.1394623,1
Downy Woodpecker,43.8053154,-73.1126637,1
Downy Woodpecker,43.805792,-72.5018209,2
Downy Woodpecker,43.805885,-72.1891022,1
Downy Woodpecker,43.8060398,-72.43608,5
Downy Woodpecker,43.8061468,-72.5012831,1
Downy Woodpecker,43.806425,-72.345702,1
Downy Woodpecker,43.806445,-72.345375,1
Downy Woodpecker,43.806508,-72.345286,1
Downy Woodpecker,43.806595,-72.345214,5
Downy Woodpecker,43.806705,-73.182659,1
Downy Woodpecker,43.806969,-72.4023914,2
Downy Woodpecker,43.8074401,-73.1459972,2
Downy Woodpecker,43.808,-72.53,12
Downy Woodpecker,43.8081408,-72.3689245,1
Downy Woodpecker,43.8083781,-72.2102058,3
Downy Woodpecker,43.8084603,-72.2104098,142
Downy Woodpecker,43.8087653,-72.5821209,6
Downy Woodpecker,43.808994,-73.150903,2
Downy Woodpecker,43.8091834,-73.15054,1
Downy Woodpecker,43.8092143,-72.4810231,6
Downy Woodpecker,43.80941,-73.2473751,3
Downy Woodpecker,43.8095052,-73.2385329,2
Downy Woodpecker,43.8096468,-72.2866129,1
Downy Woodpecker,43.8096782,-72.6610487,1
Downy Woodpecker,43.8099835,-72.4006749,2
Downy Woodpecker,43.8100117,-73.1551367,1
Downy Woodpecker,43.810019,-73.155357,2
Downy Woodpecker,43.8101186,-72.6493086,2
Downy Woodpecker,43.810134,-72.204954,16
Downy Woodpecker,43.810155,-72.2050023,10
Downy Woodpecker,43.810384,-73.153279,2
Downy Woodpecker,43.8105604,-72.5107878,1
Downy Woodpecker,43.8108311,-72.3693862,1
Downy Woodpecker,43.8108924,-73.102549,2
Downy Woodpecker,43.811223,-73.154767,1
Downy Woodpecker,43.811294,-73.247356,2
Downy Woodpecker,43.811495,-72.301712,1
Downy Woodpecker,43.811618,-72.188616,2
Downy Woodpecker,43.811883,-73.373589,1
Downy Woodpecker,43.8119241,-72.3924351,2
Downy Woodpecker,43.812213,-73.160788,57
Downy Woodpecker,43.8126674,-72.5066328,2
Downy Woodpecker,43.8126983,-72.2595263,2
Downy Woodpecker,43.8127293,-72.4740601,4
Downy Woodpecker,43.8128299,-72.2355258,6
Downy Woodpecker,43.8128794,-72.6465985,4
Downy Woodpecker,43.8129306,-72.5067937,32
Downy Woodpecker,43.812959,-72.647937,1
Downy Woodpecker,43.813001,-72.507175,1
Downy Woodpecker,43.813013,-72.50699,1
Downy Woodpecker,43.813015,-72.507008,2
Downy Woodpecker,43.813081,-72.506938,1
Downy Woodpecker,43.813095,-72.50702,6
Downy Woodpecker,43.81311,-72.506876,1
Downy Woodpecker,43.813121,-72.506915,1
Downy Woodpecker,43.813138,-72.506969,1
Downy Woodpecker,43.813194,-72.506851,3
Downy Woodpecker,43.813195,-72.506851,6
Downy Woodpecker,43.813199,-72.506813,1
Downy Woodpecker,43.8132,-72.63456,1
Downy Woodpecker,43.813202,-72.506839,2
Downy Woodpecker,43.813202,-72.506831,1
Downy Woodpecker,43.813203,-72.506821,3
Downy Woodpecker,43.813206,-72.506811,1
Downy Woodpecker,43.81321,-72.506847,1
Downy Woodpecker,43.81321,-72.506812,3
Downy Woodpecker,43.81322,-72.506828,1
Downy Woodpecker,43.81323,-72.506853,21
Downy Woodpecker,43.813232,-72.506863,5
Downy Woodpecker,43.81325,-72.506838,2
Downy Woodpecker,43.813292,-72.506793,6
Downy Woodpecker,43.813296,-72.506897,2
Downy Woodpecker,43.8133267,-73.2356501,3
Downy Woodpecker,43.8133564,-72.6539075,1
Downy Woodpecker,43.8134312,-73.1581062,1
Downy Woodpecker,43.813568,-72.507367,1
Downy Woodpecker,43.813576,-72.507377,1
Downy Woodpecker,43.813646,-73.234608,1
Downy Woodpecker,43.813685,-72.989928,1
Downy Woodpecker,43.8139918,-73.1573796,6
Downy Woodpecker,43.8143861,-72.5164604,2
Downy Woodpecker,43.814715,-72.98997,1
Downy Woodpecker,43.8147845,-72.2304726,1
Downy Woodpecker,43.8148575,-72.2064514,2
Downy Woodpecker,43.81587,-72.54564,29
Downy Woodpecker,43.816639,-72.393329,1
Downy Woodpecker,43.8166621,-72.6435328,17
Downy Woodpecker,43.816864,-72.642401,45
Downy Woodpecker,43.8170235,-72.6045833,2
Downy Woodpecker,43.817152,-73.274477,4
Downy Woodpecker,43.8171847,-73.1016809,2
Downy Woodpecker,43.8171885,-72.3678017,14
Downy Woodpecker,43.8173541,-72.6416185,1
Downy Woodpecker,43.817595,-73.247753,2
Downy Woodpecker,43.8177548,-72.3234027,1
Downy Woodpecker,43.817807,-73.384804,3
Downy Woodpecker,43.817822,-73.384924,4
Downy Woodpecker,43.817833,-73.384959,1
Downy Woodpecker,43.817856,-73.38483,1
Downy Woodpecker,43.8178821,-73.1631603,1
Downy Woodpecker,43.817884,-73.38535,1
Downy Woodpecker,43.8179,-73.385049,1
Downy Woodpecker,43.817901,-73.384816,2
Downy Woodpecker,43.817948,-73.384961,1
Downy Woodpecker,43.817965,-73.384905,2
Downy Woodpecker,43.817973,-73.385007,9
Downy Woodpecker,43.8180556,-72.2544193,2
Downy Woodpecker,43.818094,-73.385175,1
Downy Woodpecker,43.81811,-73.384899,1
Downy Woodpecker,43.818169,-73.384682,4
Downy Woodpecker,43.8183449,-72.5183943,1
Downy Woodpecker,43.818382,-73.385069,3
Downy Woodpecker,43.8184324,-72.2275704,1
Downy Woodpecker,43.818611,-72.997504,1
Downy Woodpecker,43.818644,-72.355516,1
Downy Woodpecker,43.818655,-72.254204,1
Downy Woodpecker,43.818668,-72.518129,28
Downy Woodpecker,43.8187627,-72.2293547,1
Downy Woodpecker,43.818822,-73.385649,2
Downy Woodpecker,43.818848,-73.384518,4
Downy Woodpecker,43.8188916,-73.3861613,1
Downy Woodpecker,43.818926,-73.385692,2
Downy Woodpecker,43.8190774,-73.3581376,6
Downy Woodpecker,43.819167,-73.385754,2
Downy Woodpecker,43.8192151,-72.1906612,10
Downy Woodpecker,43.8194799,-72.2539902,1
Downy Woodpecker,43.81966,-73.385591,1
Downy Woodpecker,43.8199109,-72.5131504,1
Downy Woodpecker,43.8200991,-72.2516603,136
Downy Woodpecker,43.820248,-73.221664,2
Downy Woodpecker,43.8204087,-72.3376274,23
Downy Woodpecker,43.820562,-72.366606,1
Downy Woodpecker,43.820577,-72.366673,1
Downy Woodpecker,43.8207185,-72.6244783,3
Downy Woodpecker,43.8207804,-72.5446558,1
Downy Woodpecker,43.820831,-72.366682,1
Downy Woodpecker,43.820838,-72.366682,1
Downy Woodpecker,43.82084,-72.366691,1
Downy Woodpecker,43.8208465,-72.3024569,4
Downy Woodpecker,43.820864,-72.366661,1
Downy Woodpecker,43.82087,-72.52124,11
Downy Woodpecker,43.820872,-72.366658,1
Downy Woodpecker,43.820884,-72.367031,2
Downy Woodpecker,43.820889,-72.366699,1
Downy Woodpecker,43.820893,-72.366594,3
Downy Woodpecker,43.8209289,-72.2314596,1
Downy Woodpecker,43.8209314,-72.1973748,1
Downy Woodpecker,43.820932,-72.366698,17
Downy Woodpecker,43.8210641,-72.5204491,1
Downy Woodpecker,43.821105,-72.366751,1
Downy Woodpecker,43.8212,-72.2515,1
Downy Woodpecker,43.821272,-72.6250754,5
Downy Woodpecker,43.8213414,-72.5212646,1
Downy Woodpecker,43.821406,-72.278795,1
Downy Woodpecker,43.8215236,-73.1451702,3
Downy Woodpecker,43.8215351,-72.5222993,2
Downy Woodpecker,43.822296,-72.520881,1
Downy Woodpecker,43.822301,-72.520731,2
Downy Woodpecker,43.8223961,-72.5667787,3
Downy Woodpecker,43.8224023,-72.2685909,1
Downy Woodpecker,43.8224287,-72.569654,7
Downy Woodpecker,43.822582,-73.12099,129
Downy Woodpecker,43.822619,-72.25231,1
Downy Woodpecker,43.8226633,-72.2825141,11
Downy Woodpecker,43.8226912,-72.5211982,1
Downy Woodpecker,43.822726,-73.186207,4
Downy Woodpecker,43.82282,-72.564963,337
Downy Woodpecker,43.822855,-72.5243568,4
Downy Woodpecker,43.8231646,-72.2493553,25
Downy Woodpecker,43.82331,-72.408461,2
Downy Woodpecker,43.823339,-73.386872,2
Downy Woodpecker,43.8233654,-73.0684367,2
Downy Woodpecker,43.8234055,-72.2493147,1
Downy Woodpecker,43.823421,-72.408476,1
Downy Woodpecker,43.823426,-72.408434,1
Downy Woodpecker,43.8234282,-72.5972686,1
Downy Woodpecker,43.823691,-72.9211521,1
Downy Woodpecker,43.823716,-72.408868,5
Downy Woodpecker,43.8238117,-72.2490539,1
Downy Woodpecker,43.8238416,-72.2265244,3
Downy Woodpecker,43.8239416,-72.2252009,11
Downy Woodpecker,43.824273,-72.516549,4
Downy Woodpecker,43.824286,-72.516514,2
Downy Woodpecker,43.824297,-72.516522,4
Downy Woodpecker,43.824298,-72.516456,2
Downy Woodpecker,43.8243076,-72.333283,12
Downy Woodpecker,43.824312,-72.516465,6
Downy Woodpecker,43.824317,-72.516677,3
Downy Woodpecker,43.824324,-72.516555,4
Downy Woodpecker,43.824329,-72.516458,3
Downy Woodpecker,43.824337,-72.516589,2
Downy Woodpecker,43.824341,-72.516553,4
Downy Woodpecker,43.82437,-72.516564,247
Downy Woodpecker,43.824373,-72.516558,8
Downy Woodpecker,43.824437,-72.352006,1
Downy Woodpecker,43.824512,-72.51658,4
Downy Woodpecker,43.8246378,-73.1193721,1
Downy Woodpecker,43.8247204,-72.534568,1
Downy Woodpecker,43.8249722,-72.3645278,3
Downy Woodpecker,43.8250097,-72.909647,1
Downy Woodpecker,43.825078,-73.3808023,1
Downy Woodpecker,43.825391,-72.536001,2
Downy Woodpecker,43.8258815,-72.6035464,1
Downy Woodpecker,43.8262524,-72.4840059,1
Downy Woodpecker,43.8264,-73.3808,95
Downy Woodpecker,43.8266633,-73.177228,1
Downy Woodpecker,43.82701,-72.634935,3
Downy Woodpecker,43.827106,-72.63,11
Downy Woodpecker,43.82714,-72.63527,1
Downy Woodpecker,43.8271586,-72.6308084,1
Downy Woodpecker,43.8272187,-73.0881096,1
Downy Woodpecker,43.827237,-72.247483,1
Downy Woodpecker,43.827262,-73.208764,2
Downy Woodpecker,43.8273985,-73.1056847,1
Downy Woodpecker,43.82742,-72.630458,12
Downy Woodpecker,43.8274496,-73.3185614,1
Downy Woodpecker,43.8274682,-72.3565149,3
Downy Woodpecker,43.8277159,-72.3796892,17
Downy Woodpecker,43.827749,-72.345212,4
Downy Woodpecker,43.827982,-72.638989,2
Downy Woodpecker,43.827989,-72.639372,2
Downy Woodpecker,43.8284676,-72.2460909,1
Downy Woodpecker,43.8285022,-72.5186811,1
Downy Woodpecker,43.8289543,-73.2012177,1
Downy Woodpecker,43.8290627,-72.2062039,13
Downy Woodpecker,43.8291824,-72.9417944,1
Downy Woodpecker,43.829202,-72.5754476,2
Downy Woodpecker,43.8293419,-72.2528955,5
Downy Woodpecker,43.829492,-72.634064,1
Downy Woodpecker,43.8296661,-72.6280949,1
Downy Woodpecker,43.8297413,-73.1231079,2
Downy Woodpecker,43.8299954,-72.2577088,8
Downy Woodpecker,43.830363,-73.0630946,1
Downy Woodpecker,43.8312339,-72.2531026,3
Downy Woodpecker,43.831556,-72.371298,1
Downy Woodpecker,43.8315731,-72.8016174,1
Downy Woodpecker,43.8326694,-72.3633814,1
Downy Woodpecker,43.8327854,-72.2512704,1
Downy Woodpecker,43.832962,-72.429039,1
Downy Woodpecker,43.8331028,-72.3034201,1
Downy Woodpecker,43.833109,-72.429195,1
Downy Woodpecker,43.83337,-72.63395,4
Downy Woodpecker,43.8336656,-72.3093312,1
Downy Woodpecker,43.833751,-72.361523,2
Downy Woodpecker,43.8338649,-72.3602997,1
Downy Woodpecker,43.833998,-72.359874,1
Downy Woodpecker,43.834051,-72.357501,2
Downy Woodpecker,43.8341321,-72.3571157,316
Downy Woodpecker,43.8344058,-72.3606187,4
Downy Woodpecker,43.83442,-72.356173,2
Downy Woodpecker,43.8347744,-72.3627055,2
Downy Woodpecker,43.8348931,-72.3589851,1
Downy Woodpecker,43.8351459,-73.1512642,1
Downy Woodpecker,43.835208,-72.360563,1
Downy Woodpecker,43.8352225,-72.3462224,1
Downy Woodpecker,43.8354271,-72.4444901,3
Downy Woodpecker,43.8354873,-72.4445207,1
Downy Woodpecker,43.8355177,-72.4440373,1
Downy Woodpecker,43.8358801,-72.44783,10
Downy Woodpecker,43.8359772,-72.39145,3
Downy Woodpecker,43.8368175,-72.6170111,2
Downy Woodpecker,43.838382,-72.351469,1
Downy Woodpecker,43.838384,-72.3520618,1
Downy Woodpecker,43.8384679,-72.3511247,3
Downy Woodpecker,43.838656,-72.351695,2
Downy Woodpecker,43.838842,-72.351876,1
Downy Woodpecker,43.8391391,-72.995975,1
Downy Woodpecker,43.8393328,-72.5786804,1
Downy Woodpecker,43.839757,-72.528326,1
Downy Woodpecker,43.83993,-72.968806,1
Downy Woodpecker,43.8400778,-73.0604168,1
Downy Woodpecker,43.8406283,-72.9624652,1
Downy Woodpecker,43.8407166,-73.0794634,1
Downy Woodpecker,43.8409928,-73.2108326,2
Downy Woodpecker,43.8410892,-72.4050093,2
Downy Woodpecker,43.8415963,-73.1197907,6
Downy Woodpecker,43.8417,-72.897805,3
Downy Woodpecker,43.8417238,-72.183609,1
Downy Woodpecker,43.8417238,-72.1835339,35
Downy Woodpecker,43.8418335,-72.964804,25
Downy Woodpecker,43.8424512,-72.1854973,2
Downy Woodpecker,43.8425546,-72.5386189,15
Downy Woodpecker,43.8426053,-72.5387768,26
Downy Woodpecker,43.842902,-72.899734,2
Downy Woodpecker,43.84317,-72.18563,2
Downy Woodpecker,43.8439559,-73.1706213,1
Downy Woodpecker,43.8440218,-73.0341808,2
Downy Woodpecker,43.844204,-72.1852817,7
Downy Woodpecker,43.844845,-72.1859328,1
Downy Woodpecker,43.8448458,-73.0459285,1
Downy Woodpecker,43.8450015,-72.1849904,2
Downy Woodpecker,43.8455773,-72.9613423,3
Downy Woodpecker,43.8456701,-72.8999519,2
Downy Woodpecker,43.8461654,-72.5892019,3
Downy Woodpecker,43.846196,-72.185491,1
Downy Woodpecker,43.8466876,-72.4145204,2
Downy Woodpecker,43.8468,-72.41453,2
Downy Woodpecker,43.8468224,-72.3736897,2
Downy Woodpecker,43.8468463,-72.5946951,4
Downy Woodpecker,43.8480981,-73.0421654,2
Downy Woodpecker,43.8483938,-73.1157303,1
Downy Woodpecker,43.8485092,-73.2467696,1
Downy Woodpecker,43.8485517,-73.3692154,12
Downy Woodpecker,43.8486414,-73.3692741,1
Downy Woodpecker,43.8487202,-72.2215889,1
Downy Woodpecker,43.8490128,-73.3694887,1
Downy Woodpecker,43.8490935,-73.1594978,5
Downy Woodpecker,43.8492397,-72.5884938,341
Downy Woodpecker,43.8493841,-72.2558409,1
Downy Woodpecker,43.8494148,-73.2490387,1
Downy Woodpecker,43.8496071,-72.8582563,2
Downy Woodpecker,43.8498183,-72.8579796,1
Downy Woodpecker,43.849859,-72.371606,2
Downy Woodpecker,43.8500597,-72.1915831,1
Downy Woodpecker,43.85011,-73.05807,1
Downy Woodpecker,43.8506187,-72.3840021,2
Downy Woodpecker,43.850785,-72.257973,2
Downy Woodpecker,43.8508697,-73.1217384,1
Downy Woodpecker,43.8512527,-73.1217867,71
Downy Woodpecker,43.8513029,-72.6985073,81
Downy Woodpecker,43.8515546,-72.5892886,1
Downy Woodpecker,43.8519885,-72.8277914,4
Downy Woodpecker,43.85223,-72.82714,65
Downy Woodpecker,43.8523293,-73.1577703,7
Downy Woodpecker,43.852545,-72.589538,2
Downy Woodpecker,43.8526626,-73.3526733,2
Downy Woodpecker,43.8528503,-73.1754684,4
Downy Woodpecker,43.8528683,-72.3841271,1
Downy Woodpecker,43.8529122,-73.1744385,1
Downy Woodpecker,43.8532217,-72.5886655,133
Downy Woodpecker,43.853355,-72.589444,3
Downy Woodpecker,43.853365,-72.589512,3
Downy Woodpecker,43.8541346,-73.1777966,1
Downy Woodpecker,43.8556046,-72.374711,26
Downy Woodpecker,43.855755,-73.147787,1
Downy Woodpecker,43.8558,-73.1508,8
Downy Woodpecker,43.855914,-72.8176618,2
Downy Woodpecker,43.8559295,-72.6993012,4
Downy Woodpecker,43.856091,-73.14762,2
Downy Woodpecker,43.85696,-73.011927,1
Downy Woodpecker,43.857622,-72.508239,2
Downy Woodpecker,43.8579564,-72.3766208,2
Downy Woodpecker,43.8585711,-73.147462,1
Downy Woodpecker,43.858785,-73.147342,3
Downy Woodpecker,43.8588383,-72.9141676,1
Downy Woodpecker,43.8590346,-73.2466799,2
Downy Woodpecker,43.8590394,-73.2528877,5
Downy Woodpecker,43.8590514,-73.2524157,2
Downy Woodpecker,43.859201,-72.8723,1
Downy Woodpecker,43.859215,-73.254878,1
Downy Woodpecker,43.8593102,-73.2523084,2
Downy Woodpecker,43.859722,-73.147499,6
Downy Woodpecker,43.859809,-72.271461,20
Downy Woodpecker,43.859937,-72.870012,1
Downy Woodpecker,43.860223,-73.2533544,17
Downy Woodpecker,43.8612282,-73.1481314,3
Downy Woodpecker,43.861399,-73.073588,8
Downy Woodpecker,43.8614569,-72.2790688,2
Downy Woodpecker,43.8615761,-72.3750076,77
Downy Woodpecker,43.8616898,-72.6409162,1
Downy Woodpecker,43.8617006,-72.5916481,1
Downy Woodpecker,43.8617058,-72.3738757,1
Downy Woodpecker,43.8617243,-72.3749343,1
Downy Woodpecker,43.8617934,-72.3750329,21
Downy Woodpecker,43.8619185,-72.3750359,7
Downy Woodpecker,43.8620951,-72.3750061,1
Downy Woodpecker,43.8622998,-73.0736303,2
Downy Woodpecker,43.86259,-73.007709,2
Downy Woodpecker,43.862637,-72.359176,1
Downy Woodpecker,43.8626705,-73.14478,2
Downy Woodpecker,43.862705,-72.359329,1
Downy Woodpecker,43.862718,-72.35915,5
Downy Woodpecker,43.8628704,-72.6868841,1
Downy Woodpecker,43.8629383,-72.8753722,27
Downy Woodpecker,43.8629692,-72.185449,3
Downy Woodpecker,43.8629884,-73.069365,3
Downy Woodpecker,43.863192,-72.919717,1
Downy Woodpecker,43.8632477,-72.5911331,1
Downy Woodpecker,43.86343,-72.83598,63
Downy Woodpecker,43.8634333,-72.5920665,2
Downy Woodpecker,43.863582,-72.375667,2
Downy Woodpecker,43.8638557,-72.3785505,11
Downy Woodpecker,43.8639361,-72.8360832,1
Downy Woodpecker,43.8640241,-72.4002466,2
Downy Woodpecker,43.8647315,-73.1503536,1
Downy Woodpecker,43.8647329,-72.1867418,8
Downy Woodpecker,43.8648171,-73.2659283,9
Downy Woodpecker,43.8651156,-73.1441637,2
Downy Woodpecker,43.8652155,-73.13819,4
Downy Woodpecker,43.8652935,-73.1380445,5
Downy Woodpecker,43.8654183,-72.3818765,3
Downy Woodpecker,43.8656999,-72.8075839,1
Downy Woodpecker,43.8657786,-73.1474144,4
Downy Woodpecker,43.865969,-72.354827,7
Downy Woodpecker,43.866097,-72.484892,1
Downy Woodpecker,43.866218,-73.146286,29
Downy Woodpecker,43.8663439,-72.3775389,2
Downy Woodpecker,43.8665179,-72.3676089,8
Downy Woodpecker,43.866526,-72.34853,1
Downy Woodpecker,43.8673989,-73.3553013,11
Downy Woodpecker,43.8678425,-72.2386911,1
Downy Woodpecker,43.868013,-72.829605,42
Downy Woodpecker,43.8685617,-72.6437259,1
Downy Woodpecker,43.868805,-73.152838,6
Downy Woodpecker,43.869327,-72.9725847,1
Downy Woodpecker,43.8693383,-72.1797855,4
Downy Woodpecker,43.8709672,-72.9025269,2
Downy Woodpecker,43.8709838,-72.839269,69
Downy Woodpecker,43.8711886,-72.9025579,1
Downy Woodpecker,43.8713427,-72.805688,2
Downy Woodpecker,43.8714334,-73.1434327,3
Downy Woodpecker,43.8714938,-73.2805994,2
Downy Woodpecker,43.8715366,-73.2807248,20
Downy Woodpecker,43.87187,-73.1591643,11
Downy Woodpecker,43.8720538,-72.5879413,2
Downy Woodpecker,43.8724373,-72.5865126,2
Downy Woodpecker,43.8727905,-73.0640629,1
Downy Woodpecker,43.872821,-72.34985,2
Downy Woodpecker,43.873038,-72.840852,1
Downy Woodpecker,43.87321,-72.350362,4
Downy Woodpecker,43.8733906,-72.8612591,2
Downy Woodpecker,43.873617,-72.80628,1
Downy Woodpecker,43.873659,-72.806293,1
Downy Woodpecker,43.873673,-72.806236,1
Downy Woodpecker,43.8736741,-73.3556271,2
Downy Woodpecker,43.873745,-72.806472,26
Downy Woodpecker,43.8739,-72.806465,16
Downy Woodpecker,43.873903,-72.806512,4
Downy Woodpecker,43.873925,-72.806737,1
Downy Woodpecker,43.8740663,-73.0055122,3
Downy Woodpecker,43.87413,-72.807862,2
Downy Woodpecker,43.874249,-72.351466,2
Downy Woodpecker,43.874314,-72.350808,4
Downy Woodpecker,43.8743161,-72.3518077,2
Downy Woodpecker,43.874317,-72.35131,4
Downy Woodpecker,43.874371,-72.351376,3
Downy Woodpecker,43.874383,-72.351157,229
Downy Woodpecker,43.8744321,-72.8079414,1
Downy Woodpecker,43.874462,-72.332444,152
Downy Woodpecker,43.8745558,-72.8344309,11
Downy Woodpecker,43.874672,-72.834748,4
Downy Woodpecker,43.874677,-72.840942,6
Downy Woodpecker,43.8748497,-72.805565,1
Downy Woodpecker,43.8750121,-72.8071582,42
Downy Woodpecker,43.875042,-72.808321,1
Downy Woodpecker,43.8750746,-73.3619957,3
Downy Woodpecker,43.8761645,-72.3225904,28
Downy Woodpecker,43.876285,-73.01326,1
Downy Woodpecker,43.8764274,-73.3244705,1
Downy Woodpecker,43.8768096,-73.1566587,1
Downy Woodpecker,43.877108,-72.5118256,2
Downy Woodpecker,43.8772771,-73.066206,3
Downy Woodpecker,43.8775422,-72.2273057,1
Downy Woodpecker,43.8775643,-72.8030813,1
Downy Woodpecker,43.8784134,-72.256594,2
Downy Woodpecker,43.8784238,-72.2131348,1
Downy Woodpecker,43.8786392,-72.3011971,1
Downy Woodpecker,43.87921,-72.221341,1
Downy Woodpecker,43.8795363,-73.3558631,10
Downy Woodpecker,43.8796,-72.26019,1
Downy Woodpecker,43.8801605,-72.3701902,1
Downy Woodpecker,43.8805725,-72.5826788,1
Downy Woodpecker,43.880683,-73.292929,1
Downy Woodpecker,43.8808757,-73.2215223,5
Downy Woodpecker,43.8815421,-73.3159667,29
Downy Woodpecker,43.8823723,-73.3621462,1
Downy Woodpecker,43.883777,-72.2435429,1
Downy Woodpecker,43.8843839,-73.3322051,1
Downy Woodpecker,43.8856365,-73.3351883,1
Downy Woodpecker,43.8859536,-73.3236545,12
Downy Woodpecker,43.8871799,-72.2263675,8
Downy Woodpecker,43.8879151,-72.2517548,3
Downy Woodpecker,43.887996,-73.3131409,200
Downy Woodpecker,43.888398,-72.1660566,1
Downy Woodpecker,43.8884908,-73.3103943,1
Downy Woodpecker,43.8886583,-73.068296,2
Downy Woodpecker,43.8887297,-72.2240811,6
Downy Woodpecker,43.8888156,-72.4948351,1
