common.name,latitude,longitude,observation.count
Belted Kingfisher,44.1202421,-123.191138,1
Belted Kingfisher,44.12027,-118.96005,4
Belted Kingfisher,44.1205895,-123.3029509,243
Belted Kingfisher,44.1207263,-123.3003545,2
Belted Kingfisher,44.1207601,-123.2833518,2
Belted Kingfisher,44.120876,-123.299864,2
Belted Kingfisher,44.120877,-123.300189,1
Belted Kingfisher,44.1208851,-123.3001986,4
Belted Kingfisher,44.120921,-123.300208,1
Belted Kingfisher,44.120946,-123.30031,1
Belted Kingfisher,44.1209493,-123.3001449,2
Belted Kingfisher,44.1209509,-123.2998958,14
Belted Kingfisher,44.121,-123.30027,1
Belted Kingfisher,44.1210538,-123.3001387,2
Belted Kingfisher,44.121058,-123.30023,1
Belted Kingfisher,44.121065,-123.300165,1
Belted Kingfisher,44.121099,-123.3002115,3
Belted Kingfisher,44.1211148,-123.3016849,2
Belted Kingfisher,44.121162,-123.300133,1
Belted Kingfisher,44.121171,-123.300386,4
Belted Kingfisher,44.1211746,-123.3003316,1
Belted Kingfisher,44.1211775,-123.3002066,2
Belted Kingfisher,44.121187,-123.30324,1
Belted Kingfisher,44.121203,-123.300039,1
Belted Kingfisher,44.121222,-123.300386,1
Belted Kingfisher,44.121228,-123.300232,1
Belted Kingfisher,44.121256,-123.300087,1
Belted Kingfisher,44.121274,-121.331581,4
Belted Kingfisher,44.1212981,-123.2425261,1
Belted Kingfisher,44.12131,-123.300325,2
Belted Kingfisher,44.12133,-123.309681,1
Belted Kingfisher,44.121335,-123.30072,1
Belted Kingfisher,44.1213597,-123.218708,2
Belted Kingfisher,44.121364,-123.300495,2
Belted Kingfisher,44.1213806,-123.3002067,2
Belted Kingfisher,44.121383,-123.300203,1
Belted Kingfisher,44.121401,-123.300296,1
Belted Kingfisher,44.121411,-123.300266,1
Belted Kingfisher,44.121433,-123.30016,5
Belted Kingfisher,44.121452,-123.301838,1
Belted Kingfisher,44.1214675,-123.23861,58
Belted Kingfisher,44.1215445,-123.240037,1
Belted Kingfisher,44.121548,-123.236596,1
Belted Kingfisher,44.121549,-123.294497,1
Belted Kingfisher,44.121559,-123.249725,2
Belted Kingfisher,44.121628,-123.300247,3
Belted Kingfisher,44.12189,-123.299951,2
Belted Kingfisher,44.1221607,-123.2445431,2
Belted Kingfisher,44.1221812,-123.2872009,1
Belted Kingfisher,44.12222,-123.299855,1
Belted Kingfisher,44.122222,-123.295472,1
Belted Kingfisher,44.1223147,-121.3316989,1
Belted Kingfisher,44.1224869,-123.15349,5
Belted Kingfisher,44.122492,-123.299722,1
Belted Kingfisher,44.1224921,-123.2967636,2
Belted Kingfisher,44.1226574,-123.2993419,6
Belted Kingfisher,44.122733,-122.631727,3
Belted Kingfisher,44.122968,-122.394068,3
Belted Kingfisher,44.1230718,-122.4042143,5
Belted Kingfisher,44.1231108,-123.3012986,2
Belted Kingfisher,44.123139,-123.299528,3
Belted Kingfisher,44.1231724,-123.2360029,1
Belted Kingfisher,44.1232081,-121.198554,12
Belted Kingfisher,44.123221,-123.299456,3
Belted Kingfisher,44.123303,-123.236086,2
Belted Kingfisher,44.1235089,-123.2995281,1
Belted Kingfisher,44.12361,-123.301208,2
Belted Kingfisher,44.123693,-123.299647,1
Belted Kingfisher,44.123703,-123.115135,1
Belted Kingfisher,44.123895,-123.115382,5
Belted Kingfisher,44.1243675,-123.2957202,2
Belted Kingfisher,44.124513,-123.299438,1
Belted Kingfisher,44.124816,-123.299757,1
Belted Kingfisher,44.1251184,-122.5311935,1
Belted Kingfisher,44.1254385,-123.1154933,6
Belted Kingfisher,44.125475,-123.300209,1
Belted Kingfisher,44.1255763,-124.1258445,2
Belted Kingfisher,44.1258184,-123.2339859,1
Belted Kingfisher,44.1260729,-122.5312862,2
Belted Kingfisher,44.126394,-122.531205,1
Belted Kingfisher,44.1266365,-121.3317642,1
Belted Kingfisher,44.126739,-121.333487,2
Belted Kingfisher,44.126877,-121.334307,1
Belted Kingfisher,44.1269494,-120.7030294,4
Belted Kingfisher,44.1269891,-121.3310596,1
Belted Kingfisher,44.127253,-121.333279,1
Belted Kingfisher,44.1272867,-121.3343969,1
Belted Kingfisher,44.1273567,-121.3344783,1
Belted Kingfisher,44.127421,-121.330734,1
Belted Kingfisher,44.127899,-122.535067,2
Belted Kingfisher,44.1279372,-124.1000787,3
Belted Kingfisher,44.1280211,-123.2296442,6
Belted Kingfisher,44.12819,-121.3306,1
Belted Kingfisher,44.128281,-122.380688,1
Belted Kingfisher,44.128312,-122.379982,3
Belted Kingfisher,44.128333,-121.332807,2
Belted Kingfisher,44.12837,-121.333855,1
Belted Kingfisher,44.128371,-121.33261,3
Belted Kingfisher,44.128406,-122.379506,2
Belted Kingfisher,44.128415,-121.333883,1
Belted Kingfisher,44.128574,-121.334407,1
Belted Kingfisher,44.128748,-121.332713,1
Belted Kingfisher,44.128772,-120.802147,1
Belted Kingfisher,44.128946,-121.330072,1
Belted Kingfisher,44.129011,-123.7419276,1
Belted Kingfisher,44.12902,-121.333007,1
Belted Kingfisher,44.1291227,-121.3307548,262
Belted Kingfisher,44.1291338,-120.8109586,1
Belted Kingfisher,44.1291913,-120.8113316,2
Belted Kingfisher,44.1292767,-118.9742088,1
Belted Kingfisher,44.1298004,-124.1008759,2
Belted Kingfisher,44.129956,-120.838186,1
Belted Kingfisher,44.130565,-121.330159,1
Belted Kingfisher,44.1306576,-120.8387297,2
Belted Kingfisher,44.130786,-123.0489349,3
Belted Kingfisher,44.130978,-123.050027,1
Belted Kingfisher,44.1311865,-120.8222723,6
Belted Kingfisher,44.1313432,-122.520832,1
Belted Kingfisher,44.1316178,-122.607843,1
Belted Kingfisher,44.131621,-122.519669,2
Belted Kingfisher,44.131648,-123.738644,2
Belted Kingfisher,44.1318333,-123.7391853,1
Belted Kingfisher,44.131898,-121.3817958,1
Belted Kingfisher,44.1322645,-120.7262707,4
Belted Kingfisher,44.1324802,-122.5999546,1
Belted Kingfisher,44.1325085,-120.8149651,1
Belted Kingfisher,44.1327972,-119.9642693,2
Belted Kingfisher,44.1332223,-124.1210606,2
Belted Kingfisher,44.133392,-121.330317,2
Belted Kingfisher,44.1335373,-123.2751455,2
Belted Kingfisher,44.1337113,-122.3742608,2
Belted Kingfisher,44.133752,-120.3940665,2
Belted Kingfisher,44.1337945,-121.2974444,1
Belted Kingfisher,44.133967,-124.119957,1
Belted Kingfisher,44.134029,-124.120187,1
Belted Kingfisher,44.134059,-124.120246,1
Belted Kingfisher,44.1342295,-124.1195383,1
Belted Kingfisher,44.134243,-124.119726,1
Belted Kingfisher,44.1343207,-124.1203623,2
Belted Kingfisher,44.134329,-121.329736,1
Belted Kingfisher,44.1345361,-124.1251928,1
Belted Kingfisher,44.134552,-120.837878,2
Belted Kingfisher,44.1346054,-123.2518816,2
Belted Kingfisher,44.13461,-123.04944,1
Belted Kingfisher,44.1346254,-121.3307381,3
Belted Kingfisher,44.1349519,-124.1229451,1
Belted Kingfisher,44.1350095,-124.1230775,89
Belted Kingfisher,44.135108,-120.813221,1
Belted Kingfisher,44.1351136,-120.8131528,2
Belted Kingfisher,44.135151,-124.1195446,1
Belted Kingfisher,44.13545,-118.957739,2
Belted Kingfisher,44.1354986,-124.1236639,1
Belted Kingfisher,44.1355642,-122.6089615,1
Belted Kingfisher,44.135574,-120.6935022,1
Belted Kingfisher,44.1357009,-122.6103272,1
Belted Kingfisher,44.1357995,-118.972508,1
Belted Kingfisher,44.13588,-122.61026,1
Belted Kingfisher,44.136175,-121.367476,6
Belted Kingfisher,44.1363737,-120.8150645,1
Belted Kingfisher,44.1366324,-122.6103584,3
Belted Kingfisher,44.136653,-122.609641,2
Belted Kingfisher,44.1367114,-120.8154023,1
Belted Kingfisher,44.1368437,-122.6098546,1
Belted Kingfisher,44.137552,-123.167976,1
Belted Kingfisher,44.1376854,-121.3306046,1
Belted Kingfisher,44.137735,-120.817098,6
Belted Kingfisher,44.137851,-122.6099606,1
Belted Kingfisher,44.1381346,-123.1258307,31
Belted Kingfisher,44.1381474,-121.3745499,2
Belted Kingfisher,44.13815,-123.125817,11
Belted Kingfisher,44.1381634,-121.3812596,1
Belted Kingfisher,44.13829,-123.125805,1
Belted Kingfisher,44.138301,-123.125721,1
Belted Kingfisher,44.138593,-122.611104,3
Belted Kingfisher,44.1389441,-118.9775166,1
Belted Kingfisher,44.1389944,-122.6096535,2
Belted Kingfisher,44.139049,-123.208485,1
Belted Kingfisher,44.1390787,-121.4178951,30
Belted Kingfisher,44.1391124,-123.064642,1
Belted Kingfisher,44.139118,-123.208581,3
Belted Kingfisher,44.139757,-120.834798,1
Belted Kingfisher,44.1398413,-123.2597351,1
Belted Kingfisher,44.1399583,-121.3276875,6
Belted Kingfisher,44.1401493,-122.6103401,27
Belted Kingfisher,44.140165,-123.066556,1
Belted Kingfisher,44.1402956,-122.9193413,1
Belted Kingfisher,44.140694,-123.107383,1
Belted Kingfisher,44.1416892,-118.9732647,2
Belted Kingfisher,44.1417066,-122.6085011,3
Belted Kingfisher,44.1419509,-123.1479836,2
Belted Kingfisher,44.1423021,-124.122548,1
Belted Kingfisher,44.143206,-123.118254,2
Belted Kingfisher,44.143677,-123.706976,1
Belted Kingfisher,44.1448842,-122.3655725,2
Belted Kingfisher,44.145224,-122.575903,7
Belted Kingfisher,44.1452759,-123.7245089,1
Belted Kingfisher,44.1453539,-123.1503868,10
Belted Kingfisher,44.1455499,-123.114531,5
Belted Kingfisher,44.145743,-122.3594,2
Belted Kingfisher,44.1462695,-122.5698709,1
Belted Kingfisher,44.1468012,-123.1160545,1
Belted Kingfisher,44.147007,-123.112375,1
Belted Kingfisher,44.1471092,-123.1146383,1
Belted Kingfisher,44.1471317,-123.1154966,1
Belted Kingfisher,44.1472631,-123.1152821,2
Belted Kingfisher,44.147349,-122.5731459,1
Belted Kingfisher,44.1475019,-123.0579451,1
Belted Kingfisher,44.147662,-123.113614,4
Belted Kingfisher,44.147785,-123.113377,2
Belted Kingfisher,44.1479147,-122.5777245,1
Belted Kingfisher,44.14799,-123.113226,3
Belted Kingfisher,44.1480577,-123.0575891,2
Belted Kingfisher,44.1481835,-123.1149176,161
Belted Kingfisher,44.148187,-123.11278,2
Belted Kingfisher,44.1482277,-123.0575111,1
Belted Kingfisher,44.148261,-123.112894,1
Belted Kingfisher,44.148286,-123.057649,3
Belted Kingfisher,44.148416,-123.112584,7
Belted Kingfisher,44.148539,-123.112491,1
Belted Kingfisher,44.14859,-122.25464,1
Belted Kingfisher,44.148594,-123.107513,2
Belted Kingfisher,44.1487964,-120.8256661,46
Belted Kingfisher,44.148933,-119.132304,1
Belted Kingfisher,44.1489433,-123.0580246,116
Belted Kingfisher,44.1494983,-121.3316094,3
Belted Kingfisher,44.149626,-123.199778,1
Belted Kingfisher,44.1496958,-123.1930447,1
Belted Kingfisher,44.149705,-123.240068,1
Belted Kingfisher,44.149886,-123.243203,1
Belted Kingfisher,44.149887,-123.223744,2
Belted Kingfisher,44.14989,-123.22374,4
Belted Kingfisher,44.1499765,-123.243216,1
Belted Kingfisher,44.1500057,-123.2400852,2
Belted Kingfisher,44.150079,-123.243186,2
Belted Kingfisher,44.1503492,-121.3296965,3
Belted Kingfisher,44.151143,-119.5793796,1
Belted Kingfisher,44.151665,-120.827171,4
Belted Kingfisher,44.1517745,-123.1193875,1
Belted Kingfisher,44.152534,-120.554385,2
Belted Kingfisher,44.1528209,-120.4725855,2
Belted Kingfisher,44.153418,-122.359698,2
Belted Kingfisher,44.153694,-123.129267,4
Belted Kingfisher,44.154218,-123.2921015,9
Belted Kingfisher,44.154248,-123.292037,1
Belted Kingfisher,44.154441,-123.291288,1
Belted Kingfisher,44.154562,-123.291305,1
Belted Kingfisher,44.154569,-123.291282,1
Belted Kingfisher,44.154584,-123.291094,2
Belted Kingfisher,44.1550178,-122.3395636,1
Belted Kingfisher,44.1551,-123.2826,2
Belted Kingfisher,44.1551518,-123.4227294,1
Belted Kingfisher,44.156479,-121.324954,1
Belted Kingfisher,44.1565809,-123.837626,1
Belted Kingfisher,44.156693,-123.308095,1
Belted Kingfisher,44.1567161,-123.2854414,22
Belted Kingfisher,44.156877,-123.280702,2
Belted Kingfisher,44.1569163,-123.280777,6
Belted Kingfisher,44.1569165,-120.4908303,1
Belted Kingfisher,44.1570856,-123.2807207,4
Belted Kingfisher,44.157311,-123.261877,2
Belted Kingfisher,44.1575079,-121.0494554,1
Belted Kingfisher,44.157665,-123.1313818,3
Belted Kingfisher,44.15816,-123.70927,1
Belted Kingfisher,44.159815,-120.657999,1
Belted Kingfisher,44.159855,-118.885181,1
Belted Kingfisher,44.160108,-124.1126347,12
Belted Kingfisher,44.1601254,-121.273613,1
Belted Kingfisher,44.16029,-123.84219,1
Belted Kingfisher,44.160867,-118.882317,1
Belted Kingfisher,44.16106,-123.70198,1
Belted Kingfisher,44.161103,-123.229574,4
Belted Kingfisher,44.161242,-122.291088,1
Belted Kingfisher,44.1634946,-119.7539573,1
Belted Kingfisher,44.163647,-119.753231,1
Belted Kingfisher,44.1652651,-119.8319685,1
Belted Kingfisher,44.167631,-120.639313,3
Belted Kingfisher,44.167676,-121.8945122,3
Belted Kingfisher,44.1678693,-124.1134225,1
Belted Kingfisher,44.168381,-121.4131463,1
Belted Kingfisher,44.16859,-124.0687,1
Belted Kingfisher,44.169287,-123.578584,3
Belted Kingfisher,44.169471,-122.238064,5
Belted Kingfisher,44.1696962,-124.116768,2
Belted Kingfisher,44.1698983,-122.2060381,1
Belted Kingfisher,44.1709893,-124.1027249,1
Belted Kingfisher,44.171083,-116.897312,1
Belted Kingfisher,44.1711544,-123.5790253,1
Belted Kingfisher,44.1714068,-124.1040516,1
Belted Kingfisher,44.171564,-124.107383,1
Belted Kingfisher,44.1715815,-124.1031396,7
Belted Kingfisher,44.1721086,-120.8441162,4
Belted Kingfisher,44.1721114,-123.6603202,1
Belted Kingfisher,44.17224,-124.110896,2
Belted Kingfisher,44.172657,-122.205765,8
Belted Kingfisher,44.17269,-118.78127,2
Belted Kingfisher,44.173679,-123.5811496,1
Belted Kingfisher,44.1738659,-123.580841,2
Belted Kingfisher,44.17391,-123.580731,1
Belted Kingfisher,44.1740478,-122.0535994,1
Belted Kingfisher,44.1742733,-123.5654748,4
Belted Kingfisher,44.17438,-122.10484,2
Belted Kingfisher,44.174396,-123.32176,2
Belted Kingfisher,44.174841,-122.159099,1
Belted Kingfisher,44.1749866,-118.771069,2
Belted Kingfisher,44.1754539,-120.6330264,27
Belted Kingfisher,44.1756389,-122.4593288,3
Belted Kingfisher,44.175835,-122.157625,1
Belted Kingfisher,44.17584,-123.366525,2
Belted Kingfisher,44.175901,-119.214527,2
Belted Kingfisher,44.1759921,-123.3661669,1
Belted Kingfisher,44.176019,-124.114815,1
Belted Kingfisher,44.1767812,-118.6400503,3
Belted Kingfisher,44.177087,-123.581635,1
Belted Kingfisher,44.177598,-122.148931,1
Belted Kingfisher,44.177906,-118.656952,1
Belted Kingfisher,44.17822,-120.51041,5
Belted Kingfisher,44.17827,-120.51037,4
Belted Kingfisher,44.178829,-120.629185,2
Belted Kingfisher,44.178839,-121.319351,1
Belted Kingfisher,44.178857,-118.6642045,1
Belted Kingfisher,44.1792494,-122.2786474,3
Belted Kingfisher,44.179501,-118.765915,7
Belted Kingfisher,44.1795069,-123.2028508,7
Belted Kingfisher,44.179971,-123.701264,4
Belted Kingfisher,44.180116,-118.766135,4
Belted Kingfisher,44.1802012,-123.204508,1
Belted Kingfisher,44.180243,-118.76603,4
Belted Kingfisher,44.1804694,-123.1482089,3
Belted Kingfisher,44.180562,-123.2027891,1
Belted Kingfisher,44.1805782,-123.2038486,1
Belted Kingfisher,44.18147,-119.19738,1
Belted Kingfisher,44.1814804,-121.3173369,19
Belted Kingfisher,44.1817447,-122.212671,2
Belted Kingfisher,44.1819106,-121.3177278,1
Belted Kingfisher,44.182054,-121.170296,1
Belted Kingfisher,44.182235,-118.76541,1
Belted Kingfisher,44.1826024,-120.854099,1
Belted Kingfisher,44.183447,-124.115519,5
Belted Kingfisher,44.183717,-124.115293,9
Belted Kingfisher,44.183725,-119.524869,1
Belted Kingfisher,44.18401,-123.3754,3
Belted Kingfisher,44.1843801,-120.8686962,1
Belted Kingfisher,44.18468,-123.85089,1
Belted Kingfisher,44.18504,-120.865606,1
Belted Kingfisher,44.1854519,-122.0834913,2
Belted Kingfisher,44.1858174,-124.1101171,1
Belted Kingfisher,44.185837,-124.109244,1
Belted Kingfisher,44.186624,-122.90027,1
Belted Kingfisher,44.1870034,-122.8323419,1
Belted Kingfisher,44.187107,-122.093332,1
Belted Kingfisher,44.1873741,-123.5628891,1
Belted Kingfisher,44.1875039,-123.1520652,5
Belted Kingfisher,44.1879148,-123.1443073,12
Belted Kingfisher,44.18817,-118.61555,8
Belted Kingfisher,44.1885194,-123.1472443,40
Belted Kingfisher,44.1885416,-124.1148448,1
Belted Kingfisher,44.188996,-123.147805,1
Belted Kingfisher,44.1903288,-123.1550903,29
Belted Kingfisher,44.1917542,-121.6178494,1
Belted Kingfisher,44.1918052,-122.0642853,4
Belted Kingfisher,44.192488,-122.051077,1
Belted Kingfisher,44.1926976,-122.0501447,2
Belted Kingfisher,44.192911,-122.04663,1
Belted Kingfisher,44.1929459,-122.048418,3
Belted Kingfisher,44.193291,-122.050262,1
Belted Kingfisher,44.1933668,-120.8764154,1
Belted Kingfisher,44.194376,-121.883313,1
Belted Kingfisher,44.194402,-123.148665,19
Belted Kingfisher,44.194678,-120.877196,1
Belted Kingfisher,44.1949851,-118.3812086,2
Belted Kingfisher,44.1959828,-121.3469768,1
Belted Kingfisher,44.196877,-119.180851,1
Belted Kingfisher,44.1983024,-123.1641994,7
Belted Kingfisher,44.1983297,-121.9026337,1
Belted Kingfisher,44.2009642,-123.1668448,8
Belted Kingfisher,44.2032933,-123.7164648,1
Belted Kingfisher,44.203972,-123.7202202,1
Belted Kingfisher,44.204264,-123.291634,2
Belted Kingfisher,44.205337,-122.261406,1
Belted Kingfisher,44.2076998,-122.8175697,1
Belted Kingfisher,44.2082653,-124.1146785,42
Belted Kingfisher,44.2083703,-121.2784682,2
Belted Kingfisher,44.211944,-123.1394863,1
Belted Kingfisher,44.2128943,-122.2552003,1
Belted Kingfisher,44.213037,-123.39638,1
Belted Kingfisher,44.2133213,-122.2561812,2
Belted Kingfisher,44.2135869,-121.8900919,4
Belted Kingfisher,44.21389,-124.00778,11
Belted Kingfisher,44.2144,-123.0518,1
Belted Kingfisher,44.2149403,-118.3832645,2
Belted Kingfisher,44.2153,-124.0148749,2
Belted Kingfisher,44.215321,-124.0135858,2
Belted Kingfisher,44.215394,-123.230318,2
Belted Kingfisher,44.2174702,-118.8535331,1
Belted Kingfisher,44.2179464,-118.8127341,2
Belted Kingfisher,44.218121,-124.032165,1
Belted Kingfisher,44.2181321,-123.1353262,6
Belted Kingfisher,44.2191,-123.341,1
Belted Kingfisher,44.219172,-120.000114,2
Belted Kingfisher,44.220816,-119.133167,1
Belted Kingfisher,44.22194,-121.75655,1
Belted Kingfisher,44.2237752,-124.0652647,1
Belted Kingfisher,44.2242738,-122.2596486,2
Belted Kingfisher,44.22444,-121.907824,1
Belted Kingfisher,44.2251129,-124.1106043,44
Belted Kingfisher,44.2254068,-124.1100079,1
Belted Kingfisher,44.225494,-124.110446,1
Belted Kingfisher,44.2268048,-121.8889117,1
Belted Kingfisher,44.22688,-120.005423,2
Belted Kingfisher,44.2269964,-123.2498646,1
Belted Kingfisher,44.22796,-122.845373,1
Belted Kingfisher,44.228032,-117.048707,1
Belted Kingfisher,44.2291505,-123.2499906,4
Belted Kingfisher,44.2297569,-122.8456175,1
Belted Kingfisher,44.2298804,-123.2856865,2
Belted Kingfisher,44.230027,-119.534258,8
Belted Kingfisher,44.2303247,-122.8099559,1
Belted Kingfisher,44.23169,-121.773758,4
Belted Kingfisher,44.2317749,-122.8117847,1
Belted Kingfisher,44.232209,-119.806038,1
Belted Kingfisher,44.2327202,-121.8738925,2
Belted Kingfisher,44.2333618,-123.2498002,1
Belted Kingfisher,44.2334565,-119.8052547,2
Belted Kingfisher,44.2335799,-119.7347281,1
Belted Kingfisher,44.23359,-124.10793,1
Belted Kingfisher,44.2337001,-123.3803701,2
Belted Kingfisher,44.2338335,-123.2500523,1
Belted Kingfisher,44.2343379,-119.8046729,2
Belted Kingfisher,44.2345283,-122.8061175,6
Belted Kingfisher,44.2357246,-123.5482121,1
Belted Kingfisher,44.2369594,-123.2564735,5
Belted Kingfisher,44.237019,-123.239321,1
Belted Kingfisher,44.237044,-123.23933,1
Belted Kingfisher,44.237082,-123.259857,2
Belted Kingfisher,44.2376904,-123.7714556,1
Belted Kingfisher,44.2377099,-122.2430866,2
Belted Kingfisher,44.2382442,-123.7727369,5
Belted Kingfisher,44.23825,-118.77212,3
Belted Kingfisher,44.2387888,-122.0593286,1
Belted Kingfisher,44.2391814,-124.1116691,1
Belted Kingfisher,44.239222,-122.85525,2
Belted Kingfisher,44.239988,-120.862582,1
Belted Kingfisher,44.2400832,-124.1113129,1
Belted Kingfisher,44.2401816,-122.8567257,2
Belted Kingfisher,44.2410108,-123.3848333,2
Belted Kingfisher,44.241453,-123.495198,14
Belted Kingfisher,44.2423352,-123.3845752,33
Belted Kingfisher,44.242693,-121.779286,3
Belted Kingfisher,44.2427171,-122.4882089,2
Belted Kingfisher,44.2430594,-116.9837416,1
Belted Kingfisher,44.24308,-119.53078,4
Belted Kingfisher,44.2432314,-123.4930229,2
Belted Kingfisher,44.2437582,-123.3810974,1
Belted Kingfisher,44.244031,-123.415524,3
Belted Kingfisher,44.2442997,-124.112294,37
Belted Kingfisher,44.244733,-120.85992,2
Belted Kingfisher,44.2456,-121.6068,1
Belted Kingfisher,44.2461577,-121.6949676,1
Belted Kingfisher,44.248272,-118.222807,2
Belted Kingfisher,44.24874,-121.8391,2
Belted Kingfisher,44.249096,-123.293378,1
Belted Kingfisher,44.2495,-123.2901,3
Belted Kingfisher,44.249611,-123.290417,4
Belted Kingfisher,44.24983,-123.29002,1
Belted Kingfisher,44.2508924,-123.3790251,1
Belted Kingfisher,44.251589,-123.260079,1
Belted Kingfisher,44.2516214,-123.2665291,1
Belted Kingfisher,44.2517952,-123.3718626,1
Belted Kingfisher,44.2519006,-118.6566138,1
Belted Kingfisher,44.252006,-117.147941,1
Belted Kingfisher,44.2523386,-123.3791149,4
Belted Kingfisher,44.2525461,-123.3787394,1
Belted Kingfisher,44.252556,-122.058751,2
Belted Kingfisher,44.2525598,-122.0404519,10
Belted Kingfisher,44.252672,-123.379038,4
Belted Kingfisher,44.2526825,-124.0697787,2
Belted Kingfisher,44.252832,-123.37914,1
Belted Kingfisher,44.2529046,-123.3790579,1
Belted Kingfisher,44.253092,-121.6909258,1
Belted Kingfisher,44.2533889,-123.1721511,2
Belted Kingfisher,44.253983,-124.111452,1
Belted Kingfisher,44.2540677,-124.1119158,20
Belted Kingfisher,44.2548515,-117.6000595,1
Belted Kingfisher,44.2550359,-117.1432471,2
Belted Kingfisher,44.256932,-118.924083,2
Belted Kingfisher,44.2582225,-117.1097651,1
Belted Kingfisher,44.260986,-119.275352,4
Belted Kingfisher,44.261137,-121.2512541,1
Belted Kingfisher,44.2611824,-119.2756043,6
Belted Kingfisher,44.2612087,-121.7853034,2
Belted Kingfisher,44.2615,-119.0175037,2
Belted Kingfisher,44.2615711,-122.5387363,2
Belted Kingfisher,44.2617064,-123.7718911,1
Belted Kingfisher,44.263144,-121.2627983,27
Belted Kingfisher,44.2648878,-124.1079783,22
Belted Kingfisher,44.2652092,-121.2504387,1
Belted Kingfisher,44.2654623,-124.1069467,3
Belted Kingfisher,44.265559,-124.1079864,1
Belted Kingfisher,44.2657542,-117.1245146,1
Belted Kingfisher,44.26633,-119.28688,3
Belted Kingfisher,44.2663463,-121.1708736,1
Belted Kingfisher,44.2664078,-121.171453,2
Belted Kingfisher,44.266548,-121.265532,1
Belted Kingfisher,44.2666802,-121.6924567,1
Belted Kingfisher,44.266737,-121.252204,1
Belted Kingfisher,44.266824,-121.251908,1
Belted Kingfisher,44.2673519,-123.2510006,5
Belted Kingfisher,44.267603,-124.10194,1
Belted Kingfisher,44.267716,-121.257093,1
Belted Kingfisher,44.2680412,-119.2890201,3
Belted Kingfisher,44.268186,-121.256333,1
Belted Kingfisher,44.2682516,-124.0980649,1
Belted Kingfisher,44.2684068,-119.5509414,1
Belted Kingfisher,44.2686415,-123.1735852,2
Belted Kingfisher,44.268821,-124.108366,1
Belted Kingfisher,44.26927,-123.25284,1
Belted Kingfisher,44.2697572,-124.1085724,14
Belted Kingfisher,44.269775,-124.108243,1
Belted Kingfisher,44.269947,-123.17365,1
Belted Kingfisher,44.2700453,-121.0118079,4
Belted Kingfisher,44.2703413,-121.2567043,21
Belted Kingfisher,44.2705064,-124.1075619,1
Belted Kingfisher,44.2705513,-121.0134457,1
Belted Kingfisher,44.270631,-121.013421,1
Belted Kingfisher,44.270644,-121.013505,1
Belted Kingfisher,44.2707481,-121.0132801,1
Belted Kingfisher,44.270755,-121.013374,3
Belted Kingfisher,44.2708135,-124.1054285,2
Belted Kingfisher,44.2709162,-121.012287,43
Belted Kingfisher,44.271471,-124.100795,1
Belted Kingfisher,44.2717,-123.2528,1
Belted Kingfisher,44.2718537,-122.5836722,1
Belted Kingfisher,44.272041,-124.095031,1
Belted Kingfisher,44.2722465,-123.1739044,32
Belted Kingfisher,44.2726131,-123.1739831,3
Belted Kingfisher,44.27264,-121.17414,2
Belted Kingfisher,44.2730384,-118.5380387,1
Belted Kingfisher,44.2731283,-123.1926882,6
Belted Kingfisher,44.274462,-124.112503,1
Belted Kingfisher,44.2760097,-121.2570544,2
Belted Kingfisher,44.2774605,-124.1122767,1
Belted Kingfisher,44.2775144,-118.9579938,1
Belted Kingfisher,44.2785271,-124.1130638,2
Belted Kingfisher,44.2790943,-122.8793339,1
Belted Kingfisher,44.2791262,-124.1112924,1
Belted Kingfisher,44.27918,-118.958638,2
Belted Kingfisher,44.2793096,-123.1790543,3
Belted Kingfisher,44.2801216,-124.1087659,1
Belted Kingfisher,44.2801433,-124.0951896,16
Belted Kingfisher,44.2808681,-124.1024691,1
Belted Kingfisher,44.2809498,-124.0899056,2
Belted Kingfisher,44.2809805,-124.1089118,10
Belted Kingfisher,44.2811572,-124.1014338,1
Belted Kingfisher,44.2811816,-124.0994409,1
Belted Kingfisher,44.281195,-124.106562,1
Belted Kingfisher,44.281511,-120.838079,1
Belted Kingfisher,44.2815873,-123.0310822,2
Belted Kingfisher,44.281848,-120.840736,2
Belted Kingfisher,44.282,-123.57095,1
Belted Kingfisher,44.2820237,-124.1081477,1
Belted Kingfisher,44.2821134,-124.1104572,1
Belted Kingfisher,44.2827394,-118.9609771,2
Belted Kingfisher,44.282772,-118.545292,1
Belted Kingfisher,44.2831501,-123.2633311,2
Belted Kingfisher,44.2838915,-118.6816335,1
Belted Kingfisher,44.283901,-124.11026,7
Belted Kingfisher,44.28442,-124.107113,2
Belted Kingfisher,44.286284,-121.535905,1
Belted Kingfisher,44.2864525,-121.5563089,1
Belted Kingfisher,44.2871173,-124.1080856,15
Belted Kingfisher,44.2877148,-121.5412009,2
Belted Kingfisher,44.287723,-118.98009,1
Belted Kingfisher,44.287937,-121.530549,1
Belted Kingfisher,44.2884093,-121.509802,1
Belted Kingfisher,44.289022,-118.979287,1
Belted Kingfisher,44.2893883,-120.8439617,131
Belted Kingfisher,44.290353,-122.035774,1
Belted Kingfisher,44.2909352,-120.8437922,1
Belted Kingfisher,44.291091,-120.992518,1
Belted Kingfisher,44.2912808,-123.2826819,1
Belted Kingfisher,44.2913425,-121.5499878,4
Belted Kingfisher,44.291413,-120.846328,1
