common.name,latitude,longitude,observation.count
Belted Kingfisher,39.627667,-104.84946,1
Belted Kingfisher,39.6277018,-104.849283,1
Belted Kingfisher,39.627702,-105.428659,1
Belted Kingfisher,39.6278376,-105.0156927,2
Belted Kingfisher,39.6279007,-105.0167181,3
Belted Kingfisher,39.6279907,-105.0098971,1
Belted Kingfisher,39.6280176,-105.0172205,2
Belted Kingfisher,39.6280194,-104.964087,1
Belted Kingfisher,39.628069,-104.8396325,199
Belted Kingfisher,39.628219,-104.875592,1
Belted Kingfisher,39.6282226,-104.9634517,7
Belted Kingfisher,39.6282601,-104.8512899,6
Belted Kingfisher,39.6282851,-105.0157356,1
Belted Kingfisher,39.628337,-105.428067,3
Belted Kingfisher,39.6283499,-105.0157785,1
Belted Kingfisher,39.6284326,-105.0643158,1
Belted Kingfisher,39.6286722,-107.1137971,1
Belted Kingfisher,39.6287,-104.8418,1
Belted Kingfisher,39.6287562,-106.7906592,13
Belted Kingfisher,39.628929,-104.964413,2
Belted Kingfisher,39.6289614,-104.8480225,4
Belted Kingfisher,39.629002,-106.790726,47
Belted Kingfisher,39.629004,-104.837549,1
Belted Kingfisher,39.6292054,-104.8624568,9
Belted Kingfisher,39.629298,-105.193232,1
Belted Kingfisher,39.629325,-106.072247,1
Belted Kingfisher,39.6293797,-105.0678679,23
Belted Kingfisher,39.629495,-105.011997,1
Belted Kingfisher,39.6295729,-104.8372614,1
Belted Kingfisher,39.6297547,-104.8408127,4
Belted Kingfisher,39.6298208,-104.8325944,1
Belted Kingfisher,39.629837,-104.7586652,1
Belted Kingfisher,39.630088,-104.853057,1
Belted Kingfisher,39.6301256,-104.8538872,1
Belted Kingfisher,39.6301553,-104.8546342,1
Belted Kingfisher,39.6301588,-102.1430449,29
Belted Kingfisher,39.6302168,-104.8315927,21
Belted Kingfisher,39.63023,-104.85354,1
Belted Kingfisher,39.6303312,-104.840979,3
Belted Kingfisher,39.6303329,-104.852398,1
Belted Kingfisher,39.6303388,-104.8550762,1
Belted Kingfisher,39.6303704,-104.8538581,2
Belted Kingfisher,39.6303705,-104.8538804,2
Belted Kingfisher,39.6304,-105.3295,1
Belted Kingfisher,39.630411,-104.853671,2
Belted Kingfisher,39.6304475,-104.8539227,3
Belted Kingfisher,39.630468,-104.853792,2
Belted Kingfisher,39.6304879,-104.8538268,2
Belted Kingfisher,39.630504,-106.812306,1
Belted Kingfisher,39.6305404,-104.8538168,6
Belted Kingfisher,39.630544,-106.812255,1
Belted Kingfisher,39.630575,-104.853931,3
Belted Kingfisher,39.630609,-104.853808,2
Belted Kingfisher,39.6306471,-104.8552966,3
Belted Kingfisher,39.6306801,-104.8391175,9
Belted Kingfisher,39.6307556,-105.0147047,13
Belted Kingfisher,39.6307767,-105.0141501,2
Belted Kingfisher,39.630847,-106.5201928,1
Belted Kingfisher,39.6308758,-104.8473358,1
Belted Kingfisher,39.6308785,-104.8572063,2
Belted Kingfisher,39.630881,-105.014922,1
Belted Kingfisher,39.6308895,-104.8542023,1
Belted Kingfisher,39.6309977,-104.8386024,1
Belted Kingfisher,39.6310778,-104.8537092,1
Belted Kingfisher,39.6310891,-104.8538449,100
Belted Kingfisher,39.6311517,-105.0139005,1
Belted Kingfisher,39.631162,-104.853692,2
Belted Kingfisher,39.6312255,-105.3393066,1
Belted Kingfisher,39.631252,-104.8537055,1
Belted Kingfisher,39.631263,-104.853787,1
Belted Kingfisher,39.631286,-104.853523,1
Belted Kingfisher,39.631325,-104.853672,1
Belted Kingfisher,39.6313388,-104.9312191,21
Belted Kingfisher,39.6313411,-104.8541718,4
Belted Kingfisher,39.63139,-106.52259,3
Belted Kingfisher,39.6314531,-105.0143087,1
Belted Kingfisher,39.6314734,-107.7546358,32
Belted Kingfisher,39.6315816,-104.9659987,2
Belted Kingfisher,39.6316097,-102.0864147,2
Belted Kingfisher,39.63168,-104.835878,1
Belted Kingfisher,39.6317915,-104.8595238,1
Belted Kingfisher,39.631844,-106.949937,2
Belted Kingfisher,39.6318824,-105.0149735,1
Belted Kingfisher,39.6319295,-105.0789671,21
Belted Kingfisher,39.6319437,-105.3285318,208
Belted Kingfisher,39.6319499,-105.0151532,1
Belted Kingfisher,39.632007,-106.522461,4
Belted Kingfisher,39.632043,-104.834969,2
Belted Kingfisher,39.6320601,-104.8361564,1
Belted Kingfisher,39.632125,-104.83555,1
Belted Kingfisher,39.6321459,-105.4201874,3
Belted Kingfisher,39.632165,-104.835551,1
Belted Kingfisher,39.632182,-105.014927,2
Belted Kingfisher,39.63227,-104.85886,1
Belted Kingfisher,39.632305,-104.835669,1
Belted Kingfisher,39.632418,-105.333955,2
Belted Kingfisher,39.6327955,-105.0169802,1
Belted Kingfisher,39.6328644,-105.0194932,636
Belted Kingfisher,39.6330556,-105.33,5
Belted Kingfisher,39.6330968,-104.859428,1
Belted Kingfisher,39.633128,-105.329758,2
Belted Kingfisher,39.633219,-104.965581,1
Belted Kingfisher,39.6332409,-105.3172465,4
Belted Kingfisher,39.6332471,-104.9659967,1
Belted Kingfisher,39.6332557,-104.9662603,1
Belted Kingfisher,39.633275,-104.966503,2
Belted Kingfisher,39.633392,-105.34183,4
Belted Kingfisher,39.6334366,-104.9664259,208
Belted Kingfisher,39.6335473,-104.8653327,2
Belted Kingfisher,39.6335555,-105.2281245,1
Belted Kingfisher,39.633569,-105.018844,1
Belted Kingfisher,39.6335836,-105.0177754,2
Belted Kingfisher,39.6336922,-107.745066,1
Belted Kingfisher,39.6337048,-105.0590322,3
Belted Kingfisher,39.6337209,-104.8404694,4
Belted Kingfisher,39.6339319,-104.8650277,1
Belted Kingfisher,39.6340244,-104.8599207,10
Belted Kingfisher,39.6341648,-104.8623666,2
Belted Kingfisher,39.634167,-106.525972,4
Belted Kingfisher,39.634201,-105.081539,1
Belted Kingfisher,39.634368,-104.863556,1
Belted Kingfisher,39.634394,-104.864083,2
Belted Kingfisher,39.634418,-104.863541,2
Belted Kingfisher,39.634448,-104.8590946,1
Belted Kingfisher,39.634457,-104.863868,2
Belted Kingfisher,39.634518,-104.866436,1
Belted Kingfisher,39.634522,-104.863662,2
Belted Kingfisher,39.634609,-104.863977,1
Belted Kingfisher,39.634651,-106.52776,1
Belted Kingfisher,39.6346534,-104.8600291,1
Belted Kingfisher,39.634676,-104.839091,2
Belted Kingfisher,39.6346904,-104.8610128,1
Belted Kingfisher,39.6347124,-104.7777271,90
Belted Kingfisher,39.6348055,-104.7413743,4
Belted Kingfisher,39.634841,-105.018563,3
Belted Kingfisher,39.634881,-104.8305988,1
Belted Kingfisher,39.6349272,-106.5288287,1
Belted Kingfisher,39.6349437,-104.8696733,1
Belted Kingfisher,39.634969,-105.411959,1
Belted Kingfisher,39.635,-104.867555,1
Belted Kingfisher,39.635181,-104.867984,1
Belted Kingfisher,39.6352448,-104.8688397,1
Belted Kingfisher,39.6352908,-104.8598349,148
Belted Kingfisher,39.635316,-104.859758,2
Belted Kingfisher,39.635359,-104.859681,2
Belted Kingfisher,39.6353734,-104.8611546,1
Belted Kingfisher,39.635403,-104.869879,5
Belted Kingfisher,39.6354069,-105.3320913,5
Belted Kingfisher,39.6354168,-105.0179216,1
Belted Kingfisher,39.635419,-104.868223,3
Belted Kingfisher,39.6354332,-104.8598983,3
Belted Kingfisher,39.63544,-104.86819,2
Belted Kingfisher,39.6354459,-105.115575,2
Belted Kingfisher,39.635566,-104.869017,2
Belted Kingfisher,39.635572,-105.314232,2
Belted Kingfisher,39.635618,-105.314453,1
Belted Kingfisher,39.63563,-104.868742,1
Belted Kingfisher,39.635639,-104.8601326,1
Belted Kingfisher,39.6356641,-105.0183611,1
Belted Kingfisher,39.635683,-106.406226,1
Belted Kingfisher,39.6357369,-105.0178599,1
Belted Kingfisher,39.63574,-104.86016,3
Belted Kingfisher,39.635767,-106.8125,1
Belted Kingfisher,39.635803,-104.8411131,1
Belted Kingfisher,39.6358736,-104.9357552,1
Belted Kingfisher,39.636037,-106.529603,1
Belted Kingfisher,39.636064,-104.870105,1
Belted Kingfisher,39.6362912,-104.8703384,2
Belted Kingfisher,39.6362988,-104.8416281,1
Belted Kingfisher,39.6363497,-105.1162004,161
Belted Kingfisher,39.6363649,-104.8542023,27
Belted Kingfisher,39.6364228,-106.5479401,1
Belted Kingfisher,39.636431,-104.8385811,1
Belted Kingfisher,39.6364436,-104.8418274,933
Belted Kingfisher,39.636444,-104.841827,1
Belted Kingfisher,39.6364552,-105.1176596,3
Belted Kingfisher,39.63649,-104.842046,1
Belted Kingfisher,39.6365583,-106.8103191,2
Belted Kingfisher,39.636561,-104.841907,7
Belted Kingfisher,39.636611,-104.842027,1
Belted Kingfisher,39.6368329,-105.3199196,2
Belted Kingfisher,39.6369598,-106.539917,1
Belted Kingfisher,39.63709,-105.619769,1
Belted Kingfisher,39.6371581,-104.8497391,1
Belted Kingfisher,39.6371812,-105.0164518,2
Belted Kingfisher,39.6373516,-104.957709,3
Belted Kingfisher,39.6373574,-105.0162574,3
Belted Kingfisher,39.6374059,-106.812011,2
Belted Kingfisher,39.637439,-105.0159525,1
Belted Kingfisher,39.6375,-105.3847222,25
Belted Kingfisher,39.637528,-105.112013,1
Belted Kingfisher,39.6375505,-105.3139771,1
Belted Kingfisher,39.6375874,-105.3865638,1
Belted Kingfisher,39.637634,-104.873833,1
Belted Kingfisher,39.637861,-104.841039,1
Belted Kingfisher,39.6378762,-104.8410789,2
Belted Kingfisher,39.6379512,-104.864502,164
Belted Kingfisher,39.6379603,-104.8409729,1
Belted Kingfisher,39.63798,-104.84108,1
Belted Kingfisher,39.637987,-104.840961,1
Belted Kingfisher,39.6382,-104.8408,3
Belted Kingfisher,39.638219,-104.840639,7
Belted Kingfisher,39.6382817,-104.8411775,1
Belted Kingfisher,39.6383071,-104.9361753,2
Belted Kingfisher,39.638345,-104.871708,1
Belted Kingfisher,39.6383803,-106.5319199,2
Belted Kingfisher,39.6384159,-104.840275,2
Belted Kingfisher,39.638425,-104.840552,2
Belted Kingfisher,39.638438,-104.840472,2
Belted Kingfisher,39.6384676,-104.8408315,2
Belted Kingfisher,39.63848,-105.3158855,1
Belted Kingfisher,39.638517,-104.674214,1
Belted Kingfisher,39.6385541,-105.0182204,1
Belted Kingfisher,39.638557,-104.8536738,5
Belted Kingfisher,39.638611,-106.816587,1
Belted Kingfisher,39.638725,-104.841113,1
Belted Kingfisher,39.6387444,-104.6740007,2
Belted Kingfisher,39.638754,-105.090764,2
Belted Kingfisher,39.6387564,-104.8412858,2
Belted Kingfisher,39.6387568,-104.8407966,4
Belted Kingfisher,39.6388105,-104.8417997,6
Belted Kingfisher,39.6388436,-104.841671,1
Belted Kingfisher,39.638936,-106.365456,1
Belted Kingfisher,39.639023,-106.816879,7
Belted Kingfisher,39.639081,-105.380769,1
Belted Kingfisher,39.639141,-104.8413277,4
Belted Kingfisher,39.639236,-105.3806,1
Belted Kingfisher,39.639303,-105.380652,1
Belted Kingfisher,39.6393628,-104.8541425,6
Belted Kingfisher,39.639467,-104.871071,2
Belted Kingfisher,39.6395376,-104.8562622,4
Belted Kingfisher,39.63954,-104.84253,3
Belted Kingfisher,39.639592,-106.56752,1
Belted Kingfisher,39.6395944,-104.8701505,1
Belted Kingfisher,39.639619,-106.571695,1
Belted Kingfisher,39.639629,-104.870688,12
Belted Kingfisher,39.639645,-106.362781,6
Belted Kingfisher,39.639658,-106.366557,1
Belted Kingfisher,39.639673,-104.869772,1
Belted Kingfisher,39.639685,-104.870509,4
Belted Kingfisher,39.639805,-104.871726,2
Belted Kingfisher,39.639838,-104.870175,1
Belted Kingfisher,39.639959,-104.871485,2
Belted Kingfisher,39.639964,-104.871493,2
Belted Kingfisher,39.639991,-104.871538,1
Belted Kingfisher,39.6399948,-104.8316887,3
Belted Kingfisher,39.640001,-104.87151,1
Belted Kingfisher,39.640046,-104.871255,1
Belted Kingfisher,39.640072,-104.83387,4
Belted Kingfisher,39.6400736,-104.8306873,1
Belted Kingfisher,39.640075,-104.871459,2
Belted Kingfisher,39.64011,-104.871091,4
Belted Kingfisher,39.6401705,-104.8713716,2
Belted Kingfisher,39.640194,-104.871617,2
Belted Kingfisher,39.6401985,-105.1310062,2
Belted Kingfisher,39.640218,-104.871427,4
Belted Kingfisher,39.640223,-106.571859,2
Belted Kingfisher,39.6402646,-104.8538589,4543
Belted Kingfisher,39.640269,-104.829847,1
Belted Kingfisher,39.640339,-104.8701239,375
Belted Kingfisher,39.6405,-104.845037,1
Belted Kingfisher,39.6406199,-106.3779438,7
Belted Kingfisher,39.6407216,-104.9349854,8
Belted Kingfisher,39.640762,-104.845381,1
Belted Kingfisher,39.640775,-106.362035,2
Belted Kingfisher,39.6407934,-105.1800156,9
Belted Kingfisher,39.640863,-107.059218,1
Belted Kingfisher,39.640867,-104.7511176,1
Belted Kingfisher,39.64124,-104.85456,237
Belted Kingfisher,39.641279,-104.846168,2
Belted Kingfisher,39.64143,-104.84627,1
Belted Kingfisher,39.64161,-104.86272,1
Belted Kingfisher,39.6416811,-105.0136984,1
Belted Kingfisher,39.641839,-105.015668,1
Belted Kingfisher,39.641923,-106.830853,1
Belted Kingfisher,39.6419444,-104.9319444,1
Belted Kingfisher,39.6420161,-104.8466063,2
Belted Kingfisher,39.642076,-106.557704,1
Belted Kingfisher,39.6421153,-104.8397398,2
Belted Kingfisher,39.642158,-106.832259,1
Belted Kingfisher,39.6422144,-104.9714255,6
Belted Kingfisher,39.642404,-106.589784,3
Belted Kingfisher,39.642413,-106.830911,1
Belted Kingfisher,39.6424305,-105.015521,1
Belted Kingfisher,39.642508,-106.831045,182
Belted Kingfisher,39.6425729,-106.5184427,4
Belted Kingfisher,39.642576,-106.589102,1
Belted Kingfisher,39.642644,-105.0168085,1
Belted Kingfisher,39.6426587,-105.0156102,1
Belted Kingfisher,39.6427762,-105.0157356,3
Belted Kingfisher,39.6429101,-104.843912,1
Belted Kingfisher,39.642917,-106.832087,2
Belted Kingfisher,39.6429745,-106.0521412,1
Belted Kingfisher,39.6431531,-105.0147663,2
Belted Kingfisher,39.643294,-105.01399,1
Belted Kingfisher,39.643464,-105.01575,2
Belted Kingfisher,39.6434798,-105.1602883,2
Belted Kingfisher,39.6435197,-107.0635486,266
Belted Kingfisher,39.6437676,-104.850769,5
Belted Kingfisher,39.6439878,-107.0254079,1
Belted Kingfisher,39.6442963,-104.8715937,19
Belted Kingfisher,39.6443624,-107.0633984,1
Belted Kingfisher,39.6443663,-104.8741034,3
Belted Kingfisher,39.644381,-104.847219,4
Belted Kingfisher,39.644893,-106.396468,1
Belted Kingfisher,39.6449154,-104.8480225,1
Belted Kingfisher,39.644917,-106.836555,1
Belted Kingfisher,39.644921,-104.846533,6
Belted Kingfisher,39.6449788,-105.0919375,1
Belted Kingfisher,39.644984,-106.590429,1
Belted Kingfisher,39.64499,-106.59459,3
Belted Kingfisher,39.6452,-104.84692,4
Belted Kingfisher,39.6452128,-106.9676971,2
Belted Kingfisher,39.6453538,-104.8481941,1
Belted Kingfisher,39.6453868,-104.8471642,217
Belted Kingfisher,39.6456159,-105.1550666,2
Belted Kingfisher,39.6456222,-105.2821687,2
Belted Kingfisher,39.645771,-105.156741,10
Belted Kingfisher,39.64597,-102.05495,2
Belted Kingfisher,39.6459816,-105.1698232,81
Belted Kingfisher,39.645999,-105.157098,4
Belted Kingfisher,39.646391,-107.001373,2
Belted Kingfisher,39.6464112,-105.2809525,7
Belted Kingfisher,39.6466003,-106.8751061,1
Belted Kingfisher,39.6470331,-105.1420995,1
Belted Kingfisher,39.6471382,-105.0676739,1
Belted Kingfisher,39.6471855,-105.1990365,1
Belted Kingfisher,39.6472208,-102.0536971,95
Belted Kingfisher,39.647362,-105.007605,1
Belted Kingfisher,39.647363,-106.608036,1
Belted Kingfisher,39.647367,-104.858199,1
Belted Kingfisher,39.6474191,-105.1467454,1
Belted Kingfisher,39.6474891,-106.9155772,1
Belted Kingfisher,39.6476,-106.840245,21
Belted Kingfisher,39.6476083,-104.845552,1
Belted Kingfisher,39.647733,-105.1619911,37
Belted Kingfisher,39.647775,-104.845899,1
Belted Kingfisher,39.64779,-104.98754,4
Belted Kingfisher,39.647802,-106.59616,44
Belted Kingfisher,39.6478878,-106.0736224,2
Belted Kingfisher,39.6479973,-106.5124512,2
Belted Kingfisher,39.6481295,-105.0478792,31
Belted Kingfisher,39.64813,-106.595485,1
Belted Kingfisher,39.6482617,-105.1456833,2
Belted Kingfisher,39.6483195,-104.8434734,1
Belted Kingfisher,39.648395,-105.172498,4
Belted Kingfisher,39.648398,-105.172397,1
Belted Kingfisher,39.648529,-106.9981,91
Belted Kingfisher,39.648539,-105.034785,1
Belted Kingfisher,39.6485921,-104.846338,1
Belted Kingfisher,39.6486632,-104.839485,2
Belted Kingfisher,39.6486678,-105.1748205,1
Belted Kingfisher,39.6487121,-105.1718674,2
Belted Kingfisher,39.648917,-104.85753,1
Belted Kingfisher,39.6489556,-105.146842,40
Belted Kingfisher,39.6491869,-106.9527626,1
Belted Kingfisher,39.649287,-106.077601,1
Belted Kingfisher,39.649322,-104.846313,2
Belted Kingfisher,39.649341,-104.846308,1
Belted Kingfisher,39.649397,-105.149776,1
Belted Kingfisher,39.6494512,-106.3819027,1
Belted Kingfisher,39.649466,-106.952925,2
Belted Kingfisher,39.649508,-106.992157,1
Belted Kingfisher,39.649549,-106.954177,3
Belted Kingfisher,39.6495504,-105.1536655,987
Belted Kingfisher,39.649684,-105.146277,8
Belted Kingfisher,39.649693,-105.194997,2
Belted Kingfisher,39.649836,-104.843558,2
Belted Kingfisher,39.649847,-106.962807,1
Belted Kingfisher,39.6498478,-105.0443602,1
Belted Kingfisher,39.649962,-106.09408,1
Belted Kingfisher,39.65002,-107.06031,7
Belted Kingfisher,39.6500243,-105.0119258,82
Belted Kingfisher,39.6500378,-106.5937119,1
Belted Kingfisher,39.6502424,-107.0612043,1
Belted Kingfisher,39.6502773,-105.1474857,93
Belted Kingfisher,39.6503154,-105.0131964,3
Belted Kingfisher,39.6503269,-105.147121,3
Belted Kingfisher,39.650356,-104.852174,3
Belted Kingfisher,39.6504464,-104.8469809,1
Belted Kingfisher,39.650468,-105.0132036,1
Belted Kingfisher,39.650512,-104.852186,1
Belted Kingfisher,39.6505641,-105.1509703,1
Belted Kingfisher,39.6506435,-104.8515308,1
Belted Kingfisher,39.650644,-104.851659,2
Belted Kingfisher,39.6506614,-105.0094271,4
Belted Kingfisher,39.6506637,-104.8520823,5
Belted Kingfisher,39.650724,-105.02297,1
Belted Kingfisher,39.650729,-104.852914,1
Belted Kingfisher,39.650743,-104.852299,8
Belted Kingfisher,39.650751,-104.852254,1
Belted Kingfisher,39.650753,-105.010871,1
Belted Kingfisher,39.650779,-104.852306,1
Belted Kingfisher,39.650838,-104.845741,1
Belted Kingfisher,39.650861,-107.062392,2
Belted Kingfisher,39.6508939,-105.1636947,17
Belted Kingfisher,39.6509382,-105.0453901,2
Belted Kingfisher,39.6509382,-104.8219943,1
Belted Kingfisher,39.650953,-105.171276,1
Belted Kingfisher,39.650995,-105.17149,2
Belted Kingfisher,39.65107,-107.06525,1
Belted Kingfisher,39.6510869,-107.0652115,1
Belted Kingfisher,39.651133,-105.193721,2
Belted Kingfisher,39.6512747,-104.8486454,69
Belted Kingfisher,39.6512874,-106.6183598,3
Belted Kingfisher,39.6512922,-104.8511847,1
Belted Kingfisher,39.6513211,-105.0451708,228
Belted Kingfisher,39.6514648,-105.0087294,3
Belted Kingfisher,39.651496,-105.414795,1
Belted Kingfisher,39.651605,-105.175312,2
Belted Kingfisher,39.651638,-105.173613,1
Belted Kingfisher,39.65172,-105.174568,1
Belted Kingfisher,39.6517312,-105.1841676,37
Belted Kingfisher,39.651733,-105.174451,1
Belted Kingfisher,39.6517467,-106.94373,1
Belted Kingfisher,39.6518303,-105.0431156,1
Belted Kingfisher,39.651836,-105.030077,1
Belted Kingfisher,39.6518386,-105.0210464,8
Belted Kingfisher,39.651872,-104.848518,1
Belted Kingfisher,39.65188,-105.149276,1
Belted Kingfisher,39.6518948,-105.0307222,2
Belted Kingfisher,39.651944,-105.149279,1
Belted Kingfisher,39.6520063,-106.0769575,3
Belted Kingfisher,39.6520946,-104.8647594,20
Belted Kingfisher,39.652135,-105.174959,3
Belted Kingfisher,39.6521504,-105.1888055,6
Belted Kingfisher,39.65223,-105.172805,1
Belted Kingfisher,39.652236,-105.162285,5
Belted Kingfisher,39.6522562,-105.1821915,1
Belted Kingfisher,39.652277,-105.161848,23
Belted Kingfisher,39.652284,-105.199341,1
Belted Kingfisher,39.652295,-105.186918,1
Belted Kingfisher,39.6523477,-105.1731623,1
Belted Kingfisher,39.652382,-105.174193,2
Belted Kingfisher,39.6523838,-106.9369483,384
Belted Kingfisher,39.6524393,-105.1541872,2
Belted Kingfisher,39.6524911,-108.182373,1
Belted Kingfisher,39.6525046,-106.8294172,1
Belted Kingfisher,39.6525077,-106.937592,1
Belted Kingfisher,39.652628,-105.1914845,1
Belted Kingfisher,39.652637,-105.186411,32
Belted Kingfisher,39.652705,-104.860287,3
Belted Kingfisher,39.6527337,-105.1497102,81
Belted Kingfisher,39.652738,-105.197167,1
Belted Kingfisher,39.65275,-105.18799,1
Belted Kingfisher,39.6527673,-105.1999484,90
Belted Kingfisher,39.6528428,-105.0422886,1
Belted Kingfisher,39.652882,-105.145394,2
Belted Kingfisher,39.652949,-106.938574,2
Belted Kingfisher,39.6529537,-105.1879334,1
Belted Kingfisher,39.6529783,-105.1891511,2
Belted Kingfisher,39.653037,-105.148414,15
Belted Kingfisher,39.6530563,-106.0738308,1
Belted Kingfisher,39.653068,-105.148331,1
Belted Kingfisher,39.65308,-105.149547,1
Belted Kingfisher,39.653103,-105.189744,1
Belted Kingfisher,39.65311,-105.188799,1
Belted Kingfisher,39.653114,-105.189702,3
Belted Kingfisher,39.653128,-105.189139,1
Belted Kingfisher,39.653141,-106.835849,1
Belted Kingfisher,39.653152,-105.150543,1
Belted Kingfisher,39.653177,-105.189806,1
Belted Kingfisher,39.653195,-105.148457,6
Belted Kingfisher,39.6532305,-105.1953578,2
Belted Kingfisher,39.653286,-105.16113,32
Belted Kingfisher,39.653336,-105.14849,1
Belted Kingfisher,39.653362,-105.148786,1
Belted Kingfisher,39.6533773,-105.0360574,1
Belted Kingfisher,39.653397,-106.073246,2
Belted Kingfisher,39.653434,-105.148628,10
Belted Kingfisher,39.6534494,-105.1889741,1
Belted Kingfisher,39.653488,-106.835777,16
Belted Kingfisher,39.6535186,-105.1939096,1
Belted Kingfisher,39.653546,-105.153891,3
Belted Kingfisher,39.6535855,-105.1916684,6
Belted Kingfisher,39.65359,-105.19154,2
Belted Kingfisher,39.653658,-105.193567,3
Belted Kingfisher,39.653774,-106.073491,1
Belted Kingfisher,39.65381,-105.15306,1
Belted Kingfisher,39.65383,-105.194934,5
Belted Kingfisher,39.65388,-105.19152,3
Belted Kingfisher,39.6539119,-105.1923859,1
Belted Kingfisher,39.654007,-106.625887,1
Belted Kingfisher,39.6540126,-106.6261688,2
Belted Kingfisher,39.654073,-106.6236663,242
Belted Kingfisher,39.654167,-105.28611,44
Belted Kingfisher,39.6542093,-105.0062084,7
Belted Kingfisher,39.654233,-102.0596154,1
Belted Kingfisher,39.654274,-106.625629,2
Belted Kingfisher,39.6542754,-106.0793495,4
Belted Kingfisher,39.654278,-105.1930068,3
Belted Kingfisher,39.6544332,-105.0548959,1
Belted Kingfisher,39.654448,-106.627094,1
Belted Kingfisher,39.6545231,-104.9399823,1
Belted Kingfisher,39.6545415,-105.3046508,1
Belted Kingfisher,39.654573,-105.006283,2
Belted Kingfisher,39.6546388,-106.0629559,1
Belted Kingfisher,39.654791,-105.302747,4
Belted Kingfisher,39.6548865,-105.3042574,1
Belted Kingfisher,39.6549154,-106.6270316,1
Belted Kingfisher,39.654974,-106.975665,1
Belted Kingfisher,39.655013,-105.302286,2
Belted Kingfisher,39.655057,-105.068841,1
Belted Kingfisher,39.655098,-107.704093,2
Belted Kingfisher,39.6551014,-105.2873898,1
Belted Kingfisher,39.655162,-105.062153,1
Belted Kingfisher,39.655198,-107.06867,2
Belted Kingfisher,39.655211,-105.058354,2
Belted Kingfisher,39.655227,-106.978414,3
Belted Kingfisher,39.655285,-105.062184,1
Belted Kingfisher,39.655393,-105.062182,1
Belted Kingfisher,39.655477,-105.063645,1
Belted Kingfisher,39.655481,-105.06156,2
Belted Kingfisher,39.655534,-102.0646512,1
Belted Kingfisher,39.655727,-105.143004,1
Belted Kingfisher,39.655732,-106.076341,1
Belted Kingfisher,39.655748,-104.942825,1
Belted Kingfisher,39.655808,-105.142732,5
Belted Kingfisher,39.6558239,-104.858584,1
Belted Kingfisher,39.6559646,-106.076155,1
Belted Kingfisher,39.6561504,-105.2925825,1
Belted Kingfisher,39.6563278,-105.0716382,2
Belted Kingfisher,39.6563734,-104.7359544,3
Belted Kingfisher,39.656397,-105.109064,1
Belted Kingfisher,39.6564062,-105.0705912,1
Belted Kingfisher,39.656435,-105.070717,1
Belted Kingfisher,39.6565521,-105.07102,21
Belted Kingfisher,39.6565832,-105.0712557,1
Belted Kingfisher,39.656624,-105.28768,1
Belted Kingfisher,39.6567204,-105.6023026,5
Belted Kingfisher,39.656872,-104.858816,17
Belted Kingfisher,39.6570568,-106.0758193,4
Belted Kingfisher,39.657144,-106.078647,1
Belted Kingfisher,39.657299,-105.003154,2
Belted Kingfisher,39.6574934,-105.1329857,1
Belted Kingfisher,39.6574968,-105.0881338,1
Belted Kingfisher,39.6576455,-106.0811949,2
Belted Kingfisher,39.6577252,-105.133253,4
Belted Kingfisher,39.6577446,-106.8286514,1
Belted Kingfisher,39.6577714,-105.0682318,3
Belted Kingfisher,39.657852,-105.133324,11
Belted Kingfisher,39.657871,-105.133645,6
Belted Kingfisher,39.657888,-106.080286,1
Belted Kingfisher,39.6579741,-105.133405,7
Belted Kingfisher,39.658,-105.25,11
Belted Kingfisher,39.658535,-105.067676,1
Belted Kingfisher,39.658544,-106.074249,1
Belted Kingfisher,39.658579,-106.08094,2
Belted Kingfisher,39.6588212,-105.2789711,42
Belted Kingfisher,39.6588844,-105.0733709,15
Belted Kingfisher,39.658901,-105.066932,2
Belted Kingfisher,39.658914,-105.0673869,629
Belted Kingfisher,39.6589309,-105.0667306,1
Belted Kingfisher,39.659008,-106.081481,1
Belted Kingfisher,39.659058,-106.081617,1
Belted Kingfisher,39.6590876,-105.2275022,1
Belted Kingfisher,39.659673,-105.0676847,1
Belted Kingfisher,39.6597517,-104.9358594,1
Belted Kingfisher,39.6597731,-105.6046221,10
Belted Kingfisher,39.65978,-105.60566,3
Belted Kingfisher,39.6601316,-104.8666263,1
Belted Kingfisher,39.660155,-105.071118,1
Belted Kingfisher,39.6601564,-104.9041557,114
Belted Kingfisher,39.6601571,-105.1270794,1
Belted Kingfisher,39.6602225,-105.0728881,1
Belted Kingfisher,39.660685,-105.2663612,74
Belted Kingfisher,39.660777,-105.078045,1
Belted Kingfisher,39.661278,-107.07146,3
Belted Kingfisher,39.6614119,-105.0041485,2
Belted Kingfisher,39.661419,-107.703268,1
Belted Kingfisher,39.661445,-105.10689,1
Belted Kingfisher,39.6616222,-105.1186895,263
Belted Kingfisher,39.6617092,-105.2848577,1
Belted Kingfisher,39.6619,-105.156961,1
Belted Kingfisher,39.6619475,-104.9042383,1
Belted Kingfisher,39.6620527,-104.8689859,4
Belted Kingfisher,39.662131,-105.111257,1
Belted Kingfisher,39.66218,-105.0927258,1
Belted Kingfisher,39.662252,-105.111169,2
Belted Kingfisher,39.662323,-105.110533,1
Belted Kingfisher,39.662343,-104.904265,1
Belted Kingfisher,39.6624813,-105.1110627,8
Belted Kingfisher,39.6625245,-105.0797056,1
Belted Kingfisher,39.6625324,-105.1109725,1
