common.name,latitude,longitude,observation.count
Cedar Waxwing,35.18528,-80.866017,49
Cedar Waxwing,35.185284,-80.865903,53
Cedar Waxwing,35.185387,-80.865815,3
Cedar Waxwing,35.1855876,-83.3707216,5
Cedar Waxwing,35.1855897,-83.372342,3
Cedar Waxwing,35.1855928,-80.7723006,209
Cedar Waxwing,35.1856044,-76.6640959,12
Cedar Waxwing,35.1859952,-79.2587246,25
Cedar Waxwing,35.186015,-79.4468594,144
Cedar Waxwing,35.1860636,-80.8305281,27
Cedar Waxwing,35.1860686,-83.3734496,5
Cedar Waxwing,35.186141,-80.934725,60
Cedar Waxwing,35.186275,-83.373095,2
Cedar Waxwing,35.186343,-80.77887,6
Cedar Waxwing,35.186421,-80.793512,30
Cedar Waxwing,35.1864795,-80.77184,30
Cedar Waxwing,35.186529,-80.662383,17
Cedar Waxwing,35.1865762,-83.0573273,104
Cedar Waxwing,35.186605,-79.379843,1
Cedar Waxwing,35.186617,-79.379816,5
Cedar Waxwing,35.186643,-79.37978,1
Cedar Waxwing,35.186668,-79.379715,1
Cedar Waxwing,35.186678,-79.379677,11
Cedar Waxwing,35.186683,-79.379702,1
Cedar Waxwing,35.186686,-79.379703,1
Cedar Waxwing,35.186692,-79.379719,1
Cedar Waxwing,35.186694,-79.379692,4
Cedar Waxwing,35.1867253,-83.3735919,1313
Cedar Waxwing,35.1867415,-83.3738455,1
Cedar Waxwing,35.1867738,-83.3737509,4
Cedar Waxwing,35.1868606,-83.3739461,4
Cedar Waxwing,35.187059,-80.7723221,155
Cedar Waxwing,35.1870711,-83.374703,20
Cedar Waxwing,35.1870848,-75.7799316,3
Cedar Waxwing,35.187274,-79.454917,2
Cedar Waxwing,35.1874407,-83.373086,3
Cedar Waxwing,35.1874455,-80.7780607,80
Cedar Waxwing,35.1874478,-82.6215099,8
Cedar Waxwing,35.187501,-80.925431,4
Cedar Waxwing,35.1875116,-79.4664536,25
Cedar Waxwing,35.187521,-83.373398,8
Cedar Waxwing,35.1876109,-82.4770582,5
Cedar Waxwing,35.1876307,-82.6666546,6
Cedar Waxwing,35.1877476,-82.7543543,4
Cedar Waxwing,35.1880356,-80.8645963,12
Cedar Waxwing,35.1880673,-80.7920163,20
Cedar Waxwing,35.1881194,-75.7788849,1
Cedar Waxwing,35.1882071,-80.6579196,8
Cedar Waxwing,35.188333,-82.632203,1
Cedar Waxwing,35.1884277,-80.8442507,5
Cedar Waxwing,35.188448,-80.915147,27
Cedar Waxwing,35.188658,-83.061192,10
Cedar Waxwing,35.188704,-81.306467,36
Cedar Waxwing,35.18885,-80.771317,60
Cedar Waxwing,35.18893,-80.865084,9
Cedar Waxwing,35.18902,-80.844556,1
Cedar Waxwing,35.1890664,-80.8453631,20
Cedar Waxwing,35.189105,-80.920646,120
Cedar Waxwing,35.1893715,-82.7904044,5
Cedar Waxwing,35.1893821,-80.8450413,2756
Cedar Waxwing,35.18945,-82.754582,9
Cedar Waxwing,35.1899046,-80.8334996,1
Cedar Waxwing,35.1899875,-80.8439017,40
Cedar Waxwing,35.190028,-80.797301,15
Cedar Waxwing,35.190161,-83.177625,4
Cedar Waxwing,35.190363,-80.846532,8
Cedar Waxwing,35.19064,-80.865658,2
Cedar Waxwing,35.190785,-83.1574059,25
Cedar Waxwing,35.190859,-80.843416,20
Cedar Waxwing,35.190898,-79.428223,6
Cedar Waxwing,35.1912027,-79.3408619,20
Cedar Waxwing,35.1913,-82.62264,5
Cedar Waxwing,35.1913017,-82.6226377,56
Cedar Waxwing,35.1915477,-80.8071295,37
Cedar Waxwing,35.191562,-80.923949,100
Cedar Waxwing,35.1915922,-77.6598501,82
Cedar Waxwing,35.1916175,-80.9225407,25
Cedar Waxwing,35.191649,-80.842706,20
Cedar Waxwing,35.191798,-83.346197,1
Cedar Waxwing,35.191802,-82.7460408,88
Cedar Waxwing,35.1923042,-82.6133121,3
Cedar Waxwing,35.1923976,-75.7463244,2
Cedar Waxwing,35.192398,-80.841649,35
Cedar Waxwing,35.192419,-80.847672,10
Cedar Waxwing,35.1924736,-80.8210784,11
Cedar Waxwing,35.192528,-83.359758,1
Cedar Waxwing,35.1932317,-80.84211,30
Cedar Waxwing,35.193256,-80.832582,20
Cedar Waxwing,35.193411,-80.869483,1
Cedar Waxwing,35.193417,-79.489802,1
Cedar Waxwing,35.193438,-79.489839,1
Cedar Waxwing,35.1934392,-80.8083827,4
Cedar Waxwing,35.193925,-80.821525,4
Cedar Waxwing,35.193986,-80.821456,77
Cedar Waxwing,35.1939896,-80.7794774,60
Cedar Waxwing,35.194143,-81.042259,20
Cedar Waxwing,35.194335,-80.7166521,260
Cedar Waxwing,35.1943643,-82.6359978,10
Cedar Waxwing,35.1945726,-83.3847928,2101
Cedar Waxwing,35.1947777,-83.13638,31
Cedar Waxwing,35.1948153,-80.845148,99
Cedar Waxwing,35.1949233,-83.3806515,3
Cedar Waxwing,35.1949531,-82.7271888,18
Cedar Waxwing,35.1951338,-82.6213074,32
Cedar Waxwing,35.195331,-80.797083,2
Cedar Waxwing,35.19546,-79.46945,32
Cedar Waxwing,35.19554,-81.35301,5
Cedar Waxwing,35.1957811,-81.988596,2
Cedar Waxwing,35.1958716,-80.8420281,26
Cedar Waxwing,35.195892,-82.750076,11
Cedar Waxwing,35.1961004,-83.7991546,1
Cedar Waxwing,35.1962472,-80.7269838,12
Cedar Waxwing,35.1964051,-82.0846225,1
Cedar Waxwing,35.1965056,-80.7170238,24
Cedar Waxwing,35.1965541,-80.81352,210
Cedar Waxwing,35.1965579,-80.7063484,15
Cedar Waxwing,35.1966527,-80.7165323,27
Cedar Waxwing,35.196689,-80.823703,30
Cedar Waxwing,35.1967247,-80.8241074,8
Cedar Waxwing,35.1967275,-81.2225478,37
Cedar Waxwing,35.1967294,-80.8243346,60
Cedar Waxwing,35.196747,-79.4741621,7
Cedar Waxwing,35.196784,-80.706173,40
Cedar Waxwing,35.196975,-80.705932,12
Cedar Waxwing,35.1971152,-79.3923569,16
Cedar Waxwing,35.197185,-80.705548,18
Cedar Waxwing,35.197208,-75.732461,3
Cedar Waxwing,35.197249,-79.392294,1
Cedar Waxwing,35.1974648,-75.7326426,14
Cedar Waxwing,35.197472,-80.859855,10
Cedar Waxwing,35.1974878,-80.8228916,1
Cedar Waxwing,35.197612,-80.813997,30
Cedar Waxwing,35.197794,-80.837418,12
Cedar Waxwing,35.1978709,-80.8135577,75
Cedar Waxwing,35.197874,-80.822532,50
Cedar Waxwing,35.198082,-83.159902,7
Cedar Waxwing,35.1980964,-80.8021803,11
Cedar Waxwing,35.1981673,-80.8032632,21
Cedar Waxwing,35.198223,-80.801706,3
Cedar Waxwing,35.1982747,-75.7309629,20
Cedar Waxwing,35.198479,-80.857131,15
Cedar Waxwing,35.1985851,-80.858024,839
Cedar Waxwing,35.1986056,-81.1447191,32
Cedar Waxwing,35.1986095,-78.9827482,2
Cedar Waxwing,35.1986695,-80.8124792,388
Cedar Waxwing,35.1987196,-80.7816339,8
Cedar Waxwing,35.198818,-79.457165,22
Cedar Waxwing,35.1989213,-82.1750736,21
Cedar Waxwing,35.198973,-78.958406,6
Cedar Waxwing,35.199032,-80.999877,85
Cedar Waxwing,35.1995525,-79.428277,17
Cedar Waxwing,35.19967,-83.068126,6
Cedar Waxwing,35.199714,-83.375561,25
Cedar Waxwing,35.1998951,-83.8451886,10
Cedar Waxwing,35.2002363,-79.5624733,50
Cedar Waxwing,35.2002429,-80.8228943,200
Cedar Waxwing,35.200256,-80.812491,36
Cedar Waxwing,35.2004774,-82.99337,2
Cedar Waxwing,35.200499,-83.826414,4
Cedar Waxwing,35.2005358,-80.7044013,18
Cedar Waxwing,35.200653,-81.001031,78
Cedar Waxwing,35.2007,-83.611,10
Cedar Waxwing,35.2008807,-79.5073807,30
Cedar Waxwing,35.2008847,-82.175117,12
Cedar Waxwing,35.201036,-80.837489,100
Cedar Waxwing,35.2010753,-80.8105583,40
Cedar Waxwing,35.20119,-80.8258195,69
Cedar Waxwing,35.2012941,-80.7043442,9
Cedar Waxwing,35.201376,-79.471364,24
Cedar Waxwing,35.2015284,-80.826408,2
Cedar Waxwing,35.2015495,-81.3042396,612
Cedar Waxwing,35.201632,-82.740276,205
Cedar Waxwing,35.2017179,-81.6634423,2
Cedar Waxwing,35.2017396,-81.6634154,83
Cedar Waxwing,35.201959,-82.620097,1
Cedar Waxwing,35.201987,-82.5600829,4
Cedar Waxwing,35.202049,-82.741191,38
Cedar Waxwing,35.2021081,-80.0608513,1
Cedar Waxwing,35.202162,-80.854452,3
Cedar Waxwing,35.202166,-80.820085,16
Cedar Waxwing,35.202182,-80.854509,16
Cedar Waxwing,35.2023418,-75.7206488,1
Cedar Waxwing,35.202353,-80.831422,150
Cedar Waxwing,35.2023886,-82.1708679,14
Cedar Waxwing,35.20241,-82.995277,4
Cedar Waxwing,35.2024491,-79.3896522,2
Cedar Waxwing,35.2026297,-80.8305252,4
Cedar Waxwing,35.2027086,-82.1703529,5
Cedar Waxwing,35.202716,-82.619266,3
Cedar Waxwing,35.202742,-83.83107,2
Cedar Waxwing,35.2029,-75.71012,10
Cedar Waxwing,35.2029135,-80.738076,600
Cedar Waxwing,35.202931,-80.851938,7
Cedar Waxwing,35.202985,-80.837583,20
Cedar Waxwing,35.20318,-82.620179,4
Cedar Waxwing,35.2036117,-80.8374792,47
Cedar Waxwing,35.2036234,-84.0372779,1
Cedar Waxwing,35.203648,-82.176252,1
Cedar Waxwing,35.203719,-82.743017,90
Cedar Waxwing,35.2039865,-82.1564712,51
Cedar Waxwing,35.204283,-82.490948,1
Cedar Waxwing,35.2043216,-82.7288532,12
Cedar Waxwing,35.204374,-82.731447,789
Cedar Waxwing,35.204423,-80.768619,11
Cedar Waxwing,35.2046408,-81.3487283,19
Cedar Waxwing,35.2046579,-82.5809949,1
Cedar Waxwing,35.204794,-80.788309,8
Cedar Waxwing,35.2047983,-80.8844922,25
Cedar Waxwing,35.205027,-80.814402,7
Cedar Waxwing,35.2050432,-83.5850719,8
Cedar Waxwing,35.2050526,-80.8834364,12
Cedar Waxwing,35.205089,-82.5908659,7
Cedar Waxwing,35.205092,-80.847476,100
Cedar Waxwing,35.2051339,-80.9848174,630
Cedar Waxwing,35.2052016,-82.1728997,1564
Cedar Waxwing,35.20531,-80.85647,44
Cedar Waxwing,35.205313,-80.856467,201
Cedar Waxwing,35.2053326,-80.8567357,5
Cedar Waxwing,35.2053508,-83.829613,11
Cedar Waxwing,35.2053516,-82.7312043,7
Cedar Waxwing,35.20536,-83.817745,19
Cedar Waxwing,35.205377,-80.847949,35
Cedar Waxwing,35.205436,-80.856696,5
Cedar Waxwing,35.2054437,-80.0714879,8
Cedar Waxwing,35.205452,-82.173424,13
Cedar Waxwing,35.205466,-82.743744,7
Cedar Waxwing,35.2054911,-82.1586692,1
Cedar Waxwing,35.2055738,-82.5899891,4
Cedar Waxwing,35.2055879,-82.117689,6
Cedar Waxwing,35.2056207,-80.7689856,7
Cedar Waxwing,35.205635,-80.884274,4
Cedar Waxwing,35.2056541,-81.2241232,18
Cedar Waxwing,35.2056585,-80.786034,55
Cedar Waxwing,35.2057249,-82.2435697,6
Cedar Waxwing,35.205733,-75.7045609,7
Cedar Waxwing,35.2057403,-80.8206169,20
Cedar Waxwing,35.2057535,-80.7195496,5
Cedar Waxwing,35.2058,-78.883505,9
Cedar Waxwing,35.205824,-80.844496,14
Cedar Waxwing,35.205826,-82.592015,2
Cedar Waxwing,35.2058581,-79.3949691,2
Cedar Waxwing,35.205889,-80.847383,50
Cedar Waxwing,35.205892,-80.884603,19
Cedar Waxwing,35.2059142,-80.8366675,2
Cedar Waxwing,35.2060517,-83.0915723,1
Cedar Waxwing,35.206113,-80.766903,8
Cedar Waxwing,35.20623,-80.807468,10
Cedar Waxwing,35.206274,-82.468586,1
Cedar Waxwing,35.20628,-82.468581,12
Cedar Waxwing,35.206288,-80.551026,3
Cedar Waxwing,35.206289,-82.13886,1
Cedar Waxwing,35.2063686,-75.7046293,8
Cedar Waxwing,35.2064291,-78.9777153,440
Cedar Waxwing,35.206502,-80.789395,2
Cedar Waxwing,35.206546,-80.8083645,6724
Cedar Waxwing,35.2065616,-82.1389014,333
Cedar Waxwing,35.206713,-82.736821,19
Cedar Waxwing,35.2067567,-82.5780896,3
Cedar Waxwing,35.206832,-80.847181,18
Cedar Waxwing,35.206861,-80.891397,413
Cedar Waxwing,35.2069922,-80.8850603,22
Cedar Waxwing,35.207116,-80.767009,100
Cedar Waxwing,35.207121,-80.8911753,72
Cedar Waxwing,35.207149,-80.815438,8
Cedar Waxwing,35.207197,-82.742635,32
Cedar Waxwing,35.2073303,-82.742881,29
Cedar Waxwing,35.207349,-80.846153,10
Cedar Waxwing,35.207351,-82.742771,5
Cedar Waxwing,35.207387,-82.742831,77
Cedar Waxwing,35.207407,-80.766817,15
Cedar Waxwing,35.2074543,-80.8039134,2
Cedar Waxwing,35.207455,-82.74282,1
Cedar Waxwing,35.207557,-80.762345,2
Cedar Waxwing,35.207731,-80.808886,24
Cedar Waxwing,35.2077405,-80.8855319,105
Cedar Waxwing,35.207758,-80.8855534,202
Cedar Waxwing,35.207773,-80.846662,10
Cedar Waxwing,35.20786,-80.774475,585
Cedar Waxwing,35.2078616,-82.8574957,1
Cedar Waxwing,35.207961,-80.762351,1
Cedar Waxwing,35.2080035,-80.774703,6
Cedar Waxwing,35.208088,-82.73877,1
Cedar Waxwing,35.208179,-80.847747,80
Cedar Waxwing,35.20821,-82.23844,8
Cedar Waxwing,35.2082139,-80.8476162,18095
Cedar Waxwing,35.208243,-80.84743,45
Cedar Waxwing,35.208245,-80.847131,300
Cedar Waxwing,35.20826,-80.848595,87
Cedar Waxwing,35.208428,-80.849493,425
Cedar Waxwing,35.2084515,-80.7841496,20
Cedar Waxwing,35.208472,-82.140456,2
Cedar Waxwing,35.2085295,-80.8479595,6
Cedar Waxwing,35.2085582,-78.8564817,65
Cedar Waxwing,35.208581,-80.848814,23
Cedar Waxwing,35.2086697,-80.8486032,1
Cedar Waxwing,35.208738,-80.848877,38
Cedar Waxwing,35.208763,-82.139751,15
Cedar Waxwing,35.2088377,-82.2382497,29
Cedar Waxwing,35.208986,-80.809724,4
Cedar Waxwing,35.209006,-80.850003,19
Cedar Waxwing,35.2090275,-80.8488383,10
Cedar Waxwing,35.209134,-80.8502,6
Cedar Waxwing,35.20916,-80.850776,6
Cedar Waxwing,35.209186,-80.809558,6
Cedar Waxwing,35.2092043,-80.9674407,35
Cedar Waxwing,35.209252,-80.850685,10
Cedar Waxwing,35.209262,-80.849909,4
Cedar Waxwing,35.209293,-80.848709,15
Cedar Waxwing,35.209321,-80.850439,60
Cedar Waxwing,35.209363,-80.849681,12
Cedar Waxwing,35.209388,-80.850717,1
Cedar Waxwing,35.209512,-80.850736,32
Cedar Waxwing,35.2095274,-75.6980119,6
Cedar Waxwing,35.20955,-80.851144,30
Cedar Waxwing,35.20956,-80.851163,218
Cedar Waxwing,35.209693,-80.851273,30
Cedar Waxwing,35.209757,-80.851087,31
Cedar Waxwing,35.209803,-82.743728,17
Cedar Waxwing,35.20983,-80.851414,4
Cedar Waxwing,35.209928,-80.850902,21
Cedar Waxwing,35.2099496,-80.8268666,6
Cedar Waxwing,35.210058,-80.773432,5
Cedar Waxwing,35.2101262,-80.8522644,15
Cedar Waxwing,35.210186,-82.45467,4
Cedar Waxwing,35.210205,-80.766041,192
Cedar Waxwing,35.210226,-80.85058,60
Cedar Waxwing,35.2105463,-81.3418102,1
Cedar Waxwing,35.21059,-80.765508,2
Cedar Waxwing,35.2107886,-83.4777456,4
Cedar Waxwing,35.210902,-80.7058248,9
Cedar Waxwing,35.210979,-82.588132,10
Cedar Waxwing,35.210982,-82.588321,2
Cedar Waxwing,35.2110541,-79.4209385,30
Cedar Waxwing,35.2110719,-80.7047172,9
Cedar Waxwing,35.211283,-82.587746,2
Cedar Waxwing,35.2113222,-82.5882608,15
Cedar Waxwing,35.2114582,-82.5881982,2
Cedar Waxwing,35.2115001,-82.5880145,5
Cedar Waxwing,35.211525,-83.88047,2
Cedar Waxwing,35.211665,-80.846213,25
Cedar Waxwing,35.2117203,-82.5880051,2
Cedar Waxwing,35.2117672,-82.587966,4
Cedar Waxwing,35.211969,-75.698281,11
Cedar Waxwing,35.211974,-82.587797,134
Cedar Waxwing,35.212011,-81.003316,91
Cedar Waxwing,35.212044,-82.042171,4
Cedar Waxwing,35.2121,-82.7138,21
Cedar Waxwing,35.212226,-80.817152,7
Cedar Waxwing,35.212236,-82.16517,1
Cedar Waxwing,35.2123942,-80.8397467,14
Cedar Waxwing,35.212402,-80.820624,30
Cedar Waxwing,35.212412,-82.461932,12
Cedar Waxwing,35.2125009,-80.8328484,3
Cedar Waxwing,35.212809,-80.838465,40
Cedar Waxwing,35.2128723,-81.3056141,42
Cedar Waxwing,35.21291,-83.46846,4
Cedar Waxwing,35.212952,-83.301571,5
Cedar Waxwing,35.2131315,-75.6900743,109
Cedar Waxwing,35.2131596,-78.980405,48
Cedar Waxwing,35.2131922,-80.835959,13
Cedar Waxwing,35.2135786,-83.1919956,30
Cedar Waxwing,35.213789,-79.4043732,190
Cedar Waxwing,35.213836,-82.441901,2
Cedar Waxwing,35.214185,-80.8687615,1
Cedar Waxwing,35.2142394,-80.8100449,370
Cedar Waxwing,35.21431,-80.81001,12
Cedar Waxwing,35.214332,-79.380307,6
Cedar Waxwing,35.214357,-79.400536,1
Cedar Waxwing,35.214609,-82.137131,14
Cedar Waxwing,35.2146129,-82.7473927,23
Cedar Waxwing,35.214832,-80.821941,25
Cedar Waxwing,35.2148618,-80.9901328,9
Cedar Waxwing,35.2149137,-81.015824,24
Cedar Waxwing,35.2149502,-81.0841079,15
Cedar Waxwing,35.214964,-80.835374,3
Cedar Waxwing,35.215069,-80.835433,7
Cedar Waxwing,35.215095,-75.68311,1
Cedar Waxwing,35.215109,-82.71176,8
Cedar Waxwing,35.2151564,-80.7936716,2
Cedar Waxwing,35.2153233,-82.7261109,7
Cedar Waxwing,35.215482,-80.9877652,8
Cedar Waxwing,35.215519,-80.835344,2
Cedar Waxwing,35.2155859,-82.7028787,32
Cedar Waxwing,35.215626,-82.446105,84
Cedar Waxwing,35.215633,-82.443881,10
Cedar Waxwing,35.215767,-80.842668,25
Cedar Waxwing,35.2157962,-81.0632873,34
Cedar Waxwing,35.215872,-80.798084,6
Cedar Waxwing,35.2158826,-80.8234021,30
Cedar Waxwing,35.215988,-80.835031,5
Cedar Waxwing,35.2162783,-82.1817684,25
Cedar Waxwing,35.2164671,-82.7284133,1
Cedar Waxwing,35.216609,-80.834435,1
Cedar Waxwing,35.2166487,-82.7378572,24
Cedar Waxwing,35.216657,-82.728766,2
Cedar Waxwing,35.21686,-82.728915,8
Cedar Waxwing,35.216902,-81.168289,64
Cedar Waxwing,35.217031,-79.449332,3
Cedar Waxwing,35.2171521,-80.8730001,8
Cedar Waxwing,35.2171565,-82.1770806,20
Cedar Waxwing,35.2176295,-79.4696435,1
Cedar Waxwing,35.2177727,-80.8037915,34
Cedar Waxwing,35.2178111,-83.3676159,8
Cedar Waxwing,35.217851,-82.859007,2
Cedar Waxwing,35.217903,-82.719882,7
Cedar Waxwing,35.217981,-83.876732,4
Cedar Waxwing,35.2181225,-82.7199053,101
Cedar Waxwing,35.218287,-82.254996,7
Cedar Waxwing,35.2182883,-82.7431676,49
Cedar Waxwing,35.2183907,-80.8036816,60
Cedar Waxwing,35.218505,-82.729017,72
Cedar Waxwing,35.218505,-82.195649,6
Cedar Waxwing,35.218528,-80.838771,5
Cedar Waxwing,35.2188377,-82.6018667,2
Cedar Waxwing,35.218968,-81.128415,30
Cedar Waxwing,35.219036,-82.222161,7
Cedar Waxwing,35.2191182,-75.6632495,25
Cedar Waxwing,35.21915,-79.30495,2
Cedar Waxwing,35.219236,-79.450472,23
Cedar Waxwing,35.2192817,-80.8387491,1
Cedar Waxwing,35.219288,-79.451233,8
Cedar Waxwing,35.2193188,-79.2173169,4
Cedar Waxwing,35.219529,-80.794772,190
Cedar Waxwing,35.219612,-80.795375,64
Cedar Waxwing,35.2198194,-80.8374023,7
Cedar Waxwing,35.219844,-80.69445,12
Cedar Waxwing,35.2199596,-75.6871319,8
Cedar Waxwing,35.220068,-75.690187,45
Cedar Waxwing,35.2200999,-82.710228,15
Cedar Waxwing,35.2201157,-80.7187805,18
Cedar Waxwing,35.2202752,-80.7452631,193
Cedar Waxwing,35.220415,-82.205524,8
Cedar Waxwing,35.220438,-82.696739,1
Cedar Waxwing,35.2204633,-80.77245,40
Cedar Waxwing,35.2207317,-80.7880801,12
Cedar Waxwing,35.2209241,-82.7278793,26
Cedar Waxwing,35.2209824,-80.9455419,64
Cedar Waxwing,35.2210687,-83.0082009,6
Cedar Waxwing,35.22116,-82.860267,2
Cedar Waxwing,35.221172,-80.789095,100
Cedar Waxwing,35.2212059,-82.7276502,5
Cedar Waxwing,35.2212068,-80.9912908,22
Cedar Waxwing,35.2212113,-82.885294,5
Cedar Waxwing,35.2213172,-82.7282335,779
Cedar Waxwing,35.221478,-80.080372,20
Cedar Waxwing,35.2215921,-80.7935965,312
Cedar Waxwing,35.2216613,-82.7283464,17
Cedar Waxwing,35.221669,-82.723706,15
Cedar Waxwing,35.221738,-80.795137,60
Cedar Waxwing,35.22182,-81.1673677,5
Cedar Waxwing,35.221921,-80.80855,1
Cedar Waxwing,35.221929,-80.808498,6
Cedar Waxwing,35.222058,-80.79303,1
Cedar Waxwing,35.2220986,-80.7892875,1002
Cedar Waxwing,35.2221255,-83.5622483,3
Cedar Waxwing,35.2223612,-75.5296326,45
Cedar Waxwing,35.2223903,-82.860927,3
Cedar Waxwing,35.2226031,-79.4045448,89
Cedar Waxwing,35.222628,-75.679313,1
Cedar Waxwing,35.222702,-82.728951,5
Cedar Waxwing,35.222718,-80.814608,1
Cedar Waxwing,35.2228678,-75.6827803,9
Cedar Waxwing,35.222899,-78.8177419,7
Cedar Waxwing,35.2229046,-80.9819412,54
Cedar Waxwing,35.222939,-80.695103,7
Cedar Waxwing,35.222944,-81.161672,220
Cedar Waxwing,35.2230374,-80.9904608,188
Cedar Waxwing,35.223153,-82.726563,3
Cedar Waxwing,35.2233841,-77.684297,5
Cedar Waxwing,35.2234129,-82.6276374,1
Cedar Waxwing,35.2234655,-75.5286026,382
Cedar Waxwing,35.2235356,-82.7044773,57
Cedar Waxwing,35.223565,-80.794361,60
Cedar Waxwing,35.2236759,-82.106967,5
Cedar Waxwing,35.2237115,-82.6931763,11
Cedar Waxwing,35.2237232,-77.684611,6
Cedar Waxwing,35.2238659,-80.8467638,12
Cedar Waxwing,35.22396,-82.997914,2
Cedar Waxwing,35.224,-82.6858,29
Cedar Waxwing,35.224208,-80.741538,4
Cedar Waxwing,35.22437,-82.24543,8
Cedar Waxwing,35.224458,-80.771569,1
Cedar Waxwing,35.224505,-82.248858,34
Cedar Waxwing,35.224516,-81.079398,12
Cedar Waxwing,35.224552,-82.748664,3
Cedar Waxwing,35.2245569,-82.2743073,46
Cedar Waxwing,35.2245587,-82.2500575,144
Cedar Waxwing,35.22458,-82.747927,22
Cedar Waxwing,35.2248328,-80.955795,36
Cedar Waxwing,35.2248678,-80.9549904,2
Cedar Waxwing,35.224879,-81.356002,12
Cedar Waxwing,35.2249208,-79.4096842,20
Cedar Waxwing,35.225047,-82.247103,4
Cedar Waxwing,35.225146,-81.332467,5
Cedar Waxwing,35.2252581,-81.3319467,96
Cedar Waxwing,35.225301,-82.24831,6
Cedar Waxwing,35.2255235,-80.8366851,78
Cedar Waxwing,35.2258333,-81.1597222,1534
Cedar Waxwing,35.2259578,-83.9307094,1
Cedar Waxwing,35.2260163,-82.7299867,40
Cedar Waxwing,35.226106,-82.640256,4
Cedar Waxwing,35.22622,-79.21116,16
Cedar Waxwing,35.2262693,-80.8039722,5
Cedar Waxwing,35.2264366,-82.7228558,35
Cedar Waxwing,35.226701,-80.99054,5
Cedar Waxwing,35.2267408,-82.1919105,1
Cedar Waxwing,35.22675,-82.979869,2
Cedar Waxwing,35.2267702,-80.6871729,18
Cedar Waxwing,35.2267739,-80.9872928,226
Cedar Waxwing,35.226791,-80.9897,116
Cedar Waxwing,35.2269712,-75.5269289,6
Cedar Waxwing,35.2269888,-82.7213645,1
Cedar Waxwing,35.2270393,-80.8430862,39
Cedar Waxwing,35.227046,-80.870241,1
Cedar Waxwing,35.2272004,-83.4418188,1
Cedar Waxwing,35.227331,-80.956406,30
Cedar Waxwing,35.227507,-81.0615,15
Cedar Waxwing,35.227549,-80.990549,40
Cedar Waxwing,35.227648,-80.780188,65
Cedar Waxwing,35.2278126,-81.0829639,4
Cedar Waxwing,35.227947,-83.066992,2
Cedar Waxwing,35.227978,-80.789513,5
Cedar Waxwing,35.2281927,-81.6397722,10
Cedar Waxwing,35.228194,-82.365273,2
Cedar Waxwing,35.2284219,-80.826391,200
Cedar Waxwing,35.228471,-83.391149,10
Cedar Waxwing,35.228534,-83.391246,5
Cedar Waxwing,35.228627,-82.621234,8
Cedar Waxwing,35.2286526,-80.6887659,3
Cedar Waxwing,35.2286698,-83.3907795,81
Cedar Waxwing,35.228783,-81.610978,1
Cedar Waxwing,35.2288643,-79.4477606,15
Cedar Waxwing,35.2288778,-75.6280177,1
Cedar Waxwing,35.228939,-82.363817,3
Cedar Waxwing,35.228952,-81.993534,2
Cedar Waxwing,35.228971,-82.363872,2
Cedar Waxwing,35.229036,-82.363944,4
Cedar Waxwing,35.2290901,-78.6500551,4
Cedar Waxwing,35.229124,-82.736481,18
Cedar Waxwing,35.2292055,-82.7332306,8
Cedar Waxwing,35.2293663,-80.944427,1
Cedar Waxwing,35.2295654,-82.7366853,1
Cedar Waxwing,35.229601,-81.023931,40
Cedar Waxwing,35.2296222,-75.6268879,50
Cedar Waxwing,35.2296342,-80.9706554,42
Cedar Waxwing,35.2297281,-80.8426887,1
Cedar Waxwing,35.229793,-79.425041,5
Cedar Waxwing,35.2299159,-80.7920837,154
Cedar Waxwing,35.2299159,-79.1928864,175
Cedar Waxwing,35.229938,-80.429363,26
Cedar Waxwing,35.229986,-80.8037567,6
Cedar Waxwing,35.2300561,-75.5322504,39
Cedar Waxwing,35.230143,-81.350538,12
Cedar Waxwing,35.2301964,-75.5433011,7
Cedar Waxwing,35.230309,-82.720892,24
Cedar Waxwing,35.230439,-81.3503275,1
Cedar Waxwing,35.230588,-81.157944,1
Cedar Waxwing,35.2307563,-79.263539,6
Cedar Waxwing,35.230846,-81.09525,176
Cedar Waxwing,35.2308894,-82.741363,31
Cedar Waxwing,35.23091,-81.095053,8
Cedar Waxwing,35.230964,-80.95581,6
Cedar Waxwing,35.231029,-80.822144,20
Cedar Waxwing,35.231067,-80.768284,24
Cedar Waxwing,35.231087,-80.8046817,1
Cedar Waxwing,35.231098,-81.095216,8
Cedar Waxwing,35.231129,-80.804724,26
Cedar Waxwing,35.2311635,-80.8046497,8
Cedar Waxwing,35.231188,-80.810344,2
Cedar Waxwing,35.2312152,-80.8046926,3
Cedar Waxwing,35.231239,-83.559154,2
Cedar Waxwing,35.231248,-81.6706252,14
Cedar Waxwing,35.2312576,-79.016459,11
Cedar Waxwing,35.2314599,-82.064859,11
Cedar Waxwing,35.2317,-79.1403,7
Cedar Waxwing,35.231823,-81.069472,20
Cedar Waxwing,35.2318244,-81.9729651,10
Cedar Waxwing,35.2318412,-83.1783419,1
Cedar Waxwing,35.2318582,-81.0692904,10
Cedar Waxwing,35.2319491,-82.7080393,18
Cedar Waxwing,35.2319709,-75.6307539,35
Cedar Waxwing,35.232055,-80.1308142,8
Cedar Waxwing,35.2321159,-82.730617,51
Cedar Waxwing,35.2321634,-81.0831051,21
Cedar Waxwing,35.232224,-80.863586,14
