common.name,latitude,longitude,observation.count
Cedar Waxwing,44.05821,-72.067189,12
Cedar Waxwing,44.0587257,-73.2506561,3
Cedar Waxwing,44.0588491,-73.2740021,47
Cedar Waxwing,44.0596478,-72.0603883,2
Cedar Waxwing,44.0603355,-72.4224988,4
Cedar Waxwing,44.0605607,-73.1134129,204
Cedar Waxwing,44.0617428,-73.4150403,4
Cedar Waxwing,44.061843,-72.064375,2
Cedar Waxwing,44.0619,-72.85301,1
Cedar Waxwing,44.0621296,-72.0647067,3
Cedar Waxwing,44.064262,-72.393871,14
Cedar Waxwing,44.0642767,-72.1243858,5
Cedar Waxwing,44.064319,-72.39362,14
Cedar Waxwing,44.0643329,-72.610567,44
Cedar Waxwing,44.0645759,-73.1815406,16
Cedar Waxwing,44.065155,-73.087143,9
Cedar Waxwing,44.0660035,-73.2166243,19
Cedar Waxwing,44.0679498,-72.6352381,11
Cedar Waxwing,44.0684,-72.973628,3
Cedar Waxwing,44.0701,-72.9234,3
Cedar Waxwing,44.0703709,-72.6588745,11
Cedar Waxwing,44.070586,-73.088484,3
Cedar Waxwing,44.071338,-72.5519514,3
Cedar Waxwing,44.0732188,-73.3993149,6
Cedar Waxwing,44.0737892,-73.3289552,34
Cedar Waxwing,44.07455,-73.351,559
Cedar Waxwing,44.0752537,-73.3507562,3
Cedar Waxwing,44.075666,-72.834423,1
Cedar Waxwing,44.07669,-72.394942,6
Cedar Waxwing,44.0775,-72.834,67
Cedar Waxwing,44.0796152,-73.3346844,3
Cedar Waxwing,44.0808458,-73.3508205,3
Cedar Waxwing,44.0809264,-72.1831799,12
Cedar Waxwing,44.0822829,-73.1030273,6
Cedar Waxwing,44.083396,-73.34874,4
Cedar Waxwing,44.0844485,-73.2865065,1
Cedar Waxwing,44.0849268,-73.3449542,1
Cedar Waxwing,44.085067,-72.04365,4
Cedar Waxwing,44.08518,-72.14485,2
Cedar Waxwing,44.0851943,-73.3451343,6
Cedar Waxwing,44.085224,-73.345346,2
Cedar Waxwing,44.0852649,-72.980504,12
Cedar Waxwing,44.085287,-73.336592,11
Cedar Waxwing,44.0852885,-73.336798,2
Cedar Waxwing,44.0853502,-73.4071362,64
Cedar Waxwing,44.0854711,-72.5629678,44
Cedar Waxwing,44.0858537,-73.2151866,4
Cedar Waxwing,44.08598,-73.34457,79
Cedar Waxwing,44.0862511,-72.1227161,7
Cedar Waxwing,44.08866,-73.30267,20
Cedar Waxwing,44.092704,-72.047628,14
Cedar Waxwing,44.093422,-73.0229259,1
Cedar Waxwing,44.0942013,-72.9248013,6
Cedar Waxwing,44.0942429,-73.3436108,4
Cedar Waxwing,44.0969432,-73.0932993,22
Cedar Waxwing,44.097019,-73.3420451,75
Cedar Waxwing,44.099723,-73.288172,2
Cedar Waxwing,44.099883,-72.1138072,17
Cedar Waxwing,44.1016396,-73.3433104,36
Cedar Waxwing,44.101936,-73.084915,1
Cedar Waxwing,44.106226,-72.807391,7
Cedar Waxwing,44.106292,-72.807169,2
Cedar Waxwing,44.1064891,-72.8068866,2
Cedar Waxwing,44.1067744,-72.5560498,4
Cedar Waxwing,44.1082,-72.9388,9
Cedar Waxwing,44.1103273,-73.1174912,9
Cedar Waxwing,44.11071,-73.33908,222
Cedar Waxwing,44.1128023,-72.6677638,2
Cedar Waxwing,44.1128562,-73.2104015,4
Cedar Waxwing,44.1131335,-73.3532238,6
Cedar Waxwing,44.113254,-72.682874,3
Cedar Waxwing,44.11359,-73.346577,3
Cedar Waxwing,44.1201035,-72.4797131,21
Cedar Waxwing,44.1202,-72.9362,5
Cedar Waxwing,44.1203007,-73.2419953,16
Cedar Waxwing,44.120849,-72.969268,18
Cedar Waxwing,44.1222883,-72.5980101,4
Cedar Waxwing,44.127477,-73.036216,3
Cedar Waxwing,44.1275513,-73.3292255,100
Cedar Waxwing,44.128413,-73.051477,12
Cedar Waxwing,44.1291558,-73.3184262,4
Cedar Waxwing,44.1300776,-72.5124371,2
Cedar Waxwing,44.1303163,-73.3686304,75
Cedar Waxwing,44.1308669,-73.0936718,2
Cedar Waxwing,44.1318333,-72.6051235,2
Cedar Waxwing,44.1322374,-73.3039093,40
Cedar Waxwing,44.132402,-73.303693,3
Cedar Waxwing,44.13418,-73.287698,3
Cedar Waxwing,44.134963,-73.090484,2
Cedar Waxwing,44.135482,-73.090158,17
Cedar Waxwing,44.135591,-73.0792522,21
Cedar Waxwing,44.135821,-73.228426,65
Cedar Waxwing,44.1361069,-72.8917417,1
Cedar Waxwing,44.1386094,-73.3136559,90
Cedar Waxwing,44.139425,-73.068441,1
Cedar Waxwing,44.13988,-73.245458,15
Cedar Waxwing,44.1402032,-72.8081882,9
Cedar Waxwing,44.1410886,-73.3609486,12
Cedar Waxwing,44.1417117,-73.3254576,36
Cedar Waxwing,44.1419809,-72.8096531,13
Cedar Waxwing,44.1424199,-72.6062851,5
Cedar Waxwing,44.145514,-72.963936,2
Cedar Waxwing,44.14865,-73.34037,2
Cedar Waxwing,44.149982,-73.321562,30
Cedar Waxwing,44.1510636,-72.4319525,8
Cedar Waxwing,44.1512326,-73.0180947,24
Cedar Waxwing,44.1522977,-72.9856968,3
Cedar Waxwing,44.1524758,-73.0826335,2
Cedar Waxwing,44.1531051,-73.1423915,26
Cedar Waxwing,44.155938,-73.243437,28
Cedar Waxwing,44.1567178,-72.4727167,5
Cedar Waxwing,44.157686,-73.1040788,3
Cedar Waxwing,44.1577183,-72.6148246,5
Cedar Waxwing,44.1577655,-73.1040106,16
Cedar Waxwing,44.157825,-73.1037415,124
Cedar Waxwing,44.1578507,-73.1387232,2
Cedar Waxwing,44.158325,-73.28303,16
Cedar Waxwing,44.1593249,-73.359189,8
Cedar Waxwing,44.1596718,-72.9272461,59
Cedar Waxwing,44.1599,-72.9288,6
Cedar Waxwing,44.1611077,-73.357296,1
Cedar Waxwing,44.1618731,-72.4243963,3
Cedar Waxwing,44.1619987,-72.42342,21
Cedar Waxwing,44.1621655,-73.356142,4
Cedar Waxwing,44.163948,-73.01556,247
Cedar Waxwing,44.164061,-73.241514,12
Cedar Waxwing,44.1646492,-73.0153634,11
Cedar Waxwing,44.1655379,-72.2041481,2
Cedar Waxwing,44.166294,-73.245812,1
Cedar Waxwing,44.1663448,-72.8114939,1
Cedar Waxwing,44.1672,-73.2544,5
Cedar Waxwing,44.1679813,-72.8021616,2
Cedar Waxwing,44.1682142,-73.0580186,12
Cedar Waxwing,44.168298,-73.057375,12
Cedar Waxwing,44.1685134,-73.2561689,6
Cedar Waxwing,44.1687149,-73.2584023,58
Cedar Waxwing,44.1689267,-73.34726,5
Cedar Waxwing,44.1692454,-72.9669388,5
Cedar Waxwing,44.1694614,-72.1483326,8
Cedar Waxwing,44.1716078,-73.0878913,39
Cedar Waxwing,44.1741882,-73.3449407,160
Cedar Waxwing,44.1760095,-73.3390188,24
Cedar Waxwing,44.176459,-73.348249,14
Cedar Waxwing,44.1766641,-73.3513355,4
Cedar Waxwing,44.177402,-73.351478,2
Cedar Waxwing,44.1780799,-73.3361435,25
Cedar Waxwing,44.1786031,-72.588408,5
Cedar Waxwing,44.1786339,-72.9520512,20
Cedar Waxwing,44.181781,-73.361922,1
Cedar Waxwing,44.1819151,-73.099978,50
Cedar Waxwing,44.1824502,-73.3613777,679
Cedar Waxwing,44.1825117,-72.8275967,5
Cedar Waxwing,44.1840684,-73.3101759,281
Cedar Waxwing,44.1852778,-72.5021396,3
Cedar Waxwing,44.185658,-72.842263,42
Cedar Waxwing,44.1857122,-72.4229617,778
Cedar Waxwing,44.1874017,-72.8342181,2
Cedar Waxwing,44.1874972,-72.8336906,42
Cedar Waxwing,44.187585,-72.833834,10
Cedar Waxwing,44.1882346,-72.0993745,4
Cedar Waxwing,44.189165,-72.824311,1
Cedar Waxwing,44.1893897,-72.8234553,6
Cedar Waxwing,44.1897128,-72.3948812,2
Cedar Waxwing,44.1897866,-72.8464963,6
Cedar Waxwing,44.1899195,-72.5875116,500
Cedar Waxwing,44.19006,-72.82486,8
Cedar Waxwing,44.1901513,-73.2478505,12
Cedar Waxwing,44.1923353,-72.8197098,24
Cedar Waxwing,44.1944207,-72.8191423,113
Cedar Waxwing,44.1954422,-72.8914791,6
Cedar Waxwing,44.1956,-72.5005817,40
Cedar Waxwing,44.1956207,-73.3648539,18
Cedar Waxwing,44.196074,-73.3615494,4
Cedar Waxwing,44.1963899,-73.1387758,2
Cedar Waxwing,44.197036,-73.3619571,1
Cedar Waxwing,44.197991,-72.966697,39
Cedar Waxwing,44.199039,-73.248547,102
Cedar Waxwing,44.1990974,-73.2698822,22
Cedar Waxwing,44.2006204,-72.4941981,12
Cedar Waxwing,44.201926,-73.330384,8
Cedar Waxwing,44.2031001,-72.5584502,9
Cedar Waxwing,44.2056532,-72.9600595,176
Cedar Waxwing,44.205718,-72.586006,3
Cedar Waxwing,44.20586,-72.885496,2
Cedar Waxwing,44.2078222,-73.3102785,6
Cedar Waxwing,44.2107569,-72.4962902,226
Cedar Waxwing,44.2110162,-72.9316003,65
Cedar Waxwing,44.211043,-72.792,3
Cedar Waxwing,44.2115029,-72.3973811,6
Cedar Waxwing,44.2129393,-73.3080849,25
Cedar Waxwing,44.2142174,-72.9292417,28
Cedar Waxwing,44.2150633,-73.0638027,2
Cedar Waxwing,44.2152722,-73.0643709,8
Cedar Waxwing,44.215691,-72.835794,1
Cedar Waxwing,44.215897,-72.835652,8
Cedar Waxwing,44.2160385,-72.8236546,2
Cedar Waxwing,44.217975,-72.842386,9
Cedar Waxwing,44.2187565,-72.7859814,9
Cedar Waxwing,44.2193078,-73.2576942,16
Cedar Waxwing,44.2193334,-73.2679579,61
Cedar Waxwing,44.219335,-72.223275,6
Cedar Waxwing,44.219917,-72.789419,4
Cedar Waxwing,44.2200963,-72.8461255,12
Cedar Waxwing,44.2203843,-72.8472519,14
Cedar Waxwing,44.2205299,-72.7915478,4
Cedar Waxwing,44.2206227,-73.3140314,29
Cedar Waxwing,44.220771,-73.313089,6
Cedar Waxwing,44.2209806,-73.313463,4
Cedar Waxwing,44.221144,-72.167097,2
Cedar Waxwing,44.222193,-72.84811,35
Cedar Waxwing,44.2231215,-73.1010962,8
Cedar Waxwing,44.224512,-72.549254,2
Cedar Waxwing,44.2248663,-73.1004524,27
Cedar Waxwing,44.2250898,-73.3206081,1
Cedar Waxwing,44.225173,-72.851873,46
Cedar Waxwing,44.2253973,-73.2741737,40
Cedar Waxwing,44.2260163,-73.2759089,217
Cedar Waxwing,44.2267881,-73.3225018,2
Cedar Waxwing,44.226964,-73.276133,6
Cedar Waxwing,44.2277242,-73.2320523,16
Cedar Waxwing,44.2279037,-72.3102289,42
Cedar Waxwing,44.22904,-73.249907,7
Cedar Waxwing,44.2300024,-72.3707306,4
Cedar Waxwing,44.2300793,-73.206684,140
Cedar Waxwing,44.2308547,-73.255291,286
Cedar Waxwing,44.2310556,-73.1015897,66
Cedar Waxwing,44.2314861,-72.5490493,24
Cedar Waxwing,44.231653,-72.548983,42
Cedar Waxwing,44.2322613,-73.27503,3
Cedar Waxwing,44.2342572,-73.3018778,22
Cedar Waxwing,44.2342689,-72.772665,8
Cedar Waxwing,44.234315,-73.3005667,17
Cedar Waxwing,44.2343535,-73.3015725,21
Cedar Waxwing,44.2388349,-73.1432551,189
Cedar Waxwing,44.2390323,-73.3001328,128
Cedar Waxwing,44.2404029,-72.1150732,4
Cedar Waxwing,44.24108,-73.21321,77
Cedar Waxwing,44.2415559,-73.1993937,7
Cedar Waxwing,44.243293,-72.766216,22
Cedar Waxwing,44.2434774,-73.0604553,12
Cedar Waxwing,44.243795,-73.202073,2
Cedar Waxwing,44.244162,-72.76826,32
Cedar Waxwing,44.2443997,-72.7680087,22
Cedar Waxwing,44.2448,-73.2136,183
Cedar Waxwing,44.2448839,-72.9680854,38
Cedar Waxwing,44.2452323,-73.160255,56
Cedar Waxwing,44.245445,-72.9683509,18
Cedar Waxwing,44.2456386,-72.7620421,2
Cedar Waxwing,44.2456399,-72.7589147,5
Cedar Waxwing,44.2458102,-72.2510853,8
Cedar Waxwing,44.2462352,-72.2441142,15
Cedar Waxwing,44.2474561,-72.599884,21
Cedar Waxwing,44.247602,-72.763311,12
Cedar Waxwing,44.2476463,-72.7634583,12
Cedar Waxwing,44.2486368,-73.2741979,21
Cedar Waxwing,44.2493523,-72.5519519,2
Cedar Waxwing,44.249642,-73.281886,39
Cedar Waxwing,44.2502714,-72.7965689,4
Cedar Waxwing,44.2504403,-73.1327771,16
Cedar Waxwing,44.252208,-72.0848608,14
Cedar Waxwing,44.2523426,-73.2810616,6
Cedar Waxwing,44.252851,-73.275279,3
Cedar Waxwing,44.252955,-72.600481,5
Cedar Waxwing,44.2531889,-72.5877869,2
Cedar Waxwing,44.253372,-73.280516,3
Cedar Waxwing,44.2536681,-72.5717595,30
Cedar Waxwing,44.2537321,-73.1406603,130
Cedar Waxwing,44.2542521,-72.5685972,117
Cedar Waxwing,44.254253,-72.786236,5
Cedar Waxwing,44.2543238,-72.5721558,20
Cedar Waxwing,44.2545595,-72.5719285,340
Cedar Waxwing,44.2545792,-72.5731469,2
Cedar Waxwing,44.2552444,-72.574531,15
Cedar Waxwing,44.2553247,-72.5737247,20
Cedar Waxwing,44.2557813,-72.5696272,236
Cedar Waxwing,44.2558103,-72.485556,2
Cedar Waxwing,44.2566688,-72.5825674,15
Cedar Waxwing,44.2575162,-72.5965458,7
Cedar Waxwing,44.257794,-72.59666,1
Cedar Waxwing,44.257819,-72.585962,9
Cedar Waxwing,44.257878,-72.574834,1
Cedar Waxwing,44.258549,-72.576154,2
Cedar Waxwing,44.2588665,-72.60625,10
Cedar Waxwing,44.2591904,-72.5913637,132
Cedar Waxwing,44.2595258,-72.5767342,10
Cedar Waxwing,44.259677,-72.618099,4
Cedar Waxwing,44.259807,-72.5767,100
Cedar Waxwing,44.2600357,-73.2010889,18
Cedar Waxwing,44.26006,-72.57535,57
Cedar Waxwing,44.2603956,-72.0610482,6
Cedar Waxwing,44.2606606,-72.5836658,4
Cedar Waxwing,44.2608559,-72.5838772,3
Cedar Waxwing,44.2612858,-72.5852909,2
Cedar Waxwing,44.261392,-72.575258,5
Cedar Waxwing,44.2615229,-72.8215448,58
Cedar Waxwing,44.264064,-72.564998,4
Cedar Waxwing,44.264476,-72.569897,4
Cedar Waxwing,44.2650186,-73.1337101,3
Cedar Waxwing,44.2652329,-72.4697042,11
Cedar Waxwing,44.2653,-72.2802,4
Cedar Waxwing,44.265507,-72.572603,1
Cedar Waxwing,44.2658546,-73.1577873,12
Cedar Waxwing,44.2661926,-73.1536138,6
Cedar Waxwing,44.2676,-72.5779,10
Cedar Waxwing,44.2678003,-72.5690961,10
Cedar Waxwing,44.2680898,-72.5716496,3
Cedar Waxwing,44.2682278,-73.2911069,1
Cedar Waxwing,44.2686204,-73.3019399,55
Cedar Waxwing,44.268918,-72.565495,4
Cedar Waxwing,44.2699754,-72.9629777,9
Cedar Waxwing,44.270005,-73.300455,13
Cedar Waxwing,44.270064,-72.570824,18
Cedar Waxwing,44.2700724,-73.2998693,24
Cedar Waxwing,44.270104,-72.570563,6
Cedar Waxwing,44.270223,-72.570415,13
Cedar Waxwing,44.2702547,-73.301543,54
Cedar Waxwing,44.270274,-72.570622,15
Cedar Waxwing,44.270478,-72.569586,13
Cedar Waxwing,44.2705239,-72.9591751,4
Cedar Waxwing,44.2705257,-73.2995582,3
Cedar Waxwing,44.2706064,-72.9592921,7
Cedar Waxwing,44.270706,-73.094979,2
Cedar Waxwing,44.2711403,-73.2555056,5
Cedar Waxwing,44.271672,-73.199752,4
Cedar Waxwing,44.2716871,-73.1481812,4
Cedar Waxwing,44.2717395,-72.6453667,3
Cedar Waxwing,44.2723694,-73.0886078,4
Cedar Waxwing,44.272371,-72.435639,3
Cedar Waxwing,44.2724078,-72.9625547,2
Cedar Waxwing,44.272542,-73.296215,25
Cedar Waxwing,44.273284,-72.570221,9
Cedar Waxwing,44.2736216,-73.2951915,81
Cedar Waxwing,44.27535,-72.5705445,2
Cedar Waxwing,44.275731,-73.183797,5
Cedar Waxwing,44.27612,-73.18365,4
Cedar Waxwing,44.2762411,-73.3094072,25
Cedar Waxwing,44.276702,-72.7410579,8
Cedar Waxwing,44.2772858,-72.5720358,7
Cedar Waxwing,44.2773706,-73.2264958,6
Cedar Waxwing,44.2774702,-72.2624016,5
Cedar Waxwing,44.277489,-72.589322,4
Cedar Waxwing,44.278258,-72.568651,2
Cedar Waxwing,44.2782662,-72.4221655,10
Cedar Waxwing,44.2784,-73.216,117
Cedar Waxwing,44.2791293,-73.2809114,13
Cedar Waxwing,44.2794408,-72.4381183,15
Cedar Waxwing,44.2795288,-72.4375552,16
Cedar Waxwing,44.2797131,-72.4213171,2
Cedar Waxwing,44.279847,-73.257244,12
Cedar Waxwing,44.27997,-72.439204,1
Cedar Waxwing,44.2806041,-72.4410367,2
Cedar Waxwing,44.281086,-72.064403,1
Cedar Waxwing,44.2815873,-72.6664066,6
Cedar Waxwing,44.2818331,-73.2695389,5
Cedar Waxwing,44.282125,-73.0840373,38
Cedar Waxwing,44.2825294,-72.5709116,9
Cedar Waxwing,44.2827951,-72.264905,5
Cedar Waxwing,44.283796,-73.11547,14
Cedar Waxwing,44.2839029,-73.2366888,12
Cedar Waxwing,44.2844515,-72.4696,1
Cedar Waxwing,44.284721,-72.5372744,22
Cedar Waxwing,44.285013,-72.574561,2
Cedar Waxwing,44.285131,-73.237723,22
Cedar Waxwing,44.2852,-72.5746,1069
Cedar Waxwing,44.2860975,-72.5747499,1
Cedar Waxwing,44.286149,-72.543347,2
Cedar Waxwing,44.2870405,-72.2484755,36
Cedar Waxwing,44.2872268,-72.0574999,2
Cedar Waxwing,44.2876814,-73.2697414,1
Cedar Waxwing,44.2877155,-72.2548524,2
Cedar Waxwing,44.2883461,-72.2678089,1
Cedar Waxwing,44.2884511,-73.1546652,8
Cedar Waxwing,44.2886032,-72.6685739,2
Cedar Waxwing,44.2889913,-72.5768638,1
Cedar Waxwing,44.289931,-72.570088,2
Cedar Waxwing,44.2907768,-72.1911144,8
Cedar Waxwing,44.2907864,-73.2897287,41
Cedar Waxwing,44.2914865,-73.2820962,100
Cedar Waxwing,44.2918751,-73.2336001,23
Cedar Waxwing,44.2919403,-73.146801,6
Cedar Waxwing,44.2922397,-73.2351102,33
Cedar Waxwing,44.2923396,-73.1153011,5
Cedar Waxwing,44.2936298,-72.3066044,36
Cedar Waxwing,44.2938636,-72.0471802,98
Cedar Waxwing,44.293937,-73.2777786,8
Cedar Waxwing,44.293953,-72.048336,7
Cedar Waxwing,44.2941366,-72.4765599,2
Cedar Waxwing,44.2941367,-73.2767692,22
Cedar Waxwing,44.2942134,-72.4767637,40
Cedar Waxwing,44.294261,-72.966431,4
Cedar Waxwing,44.294778,-72.3192389,3
Cedar Waxwing,44.2947971,-73.2729292,2
Cedar Waxwing,44.2950039,-73.2851171,5
Cedar Waxwing,44.295154,-72.305015,8
Cedar Waxwing,44.2963,-72.2947,29
Cedar Waxwing,44.2965786,-72.5543547,2
Cedar Waxwing,44.298032,-72.150256,6
Cedar Waxwing,44.2994966,-72.6560211,2
Cedar Waxwing,44.2999029,-73.2986445,211
Cedar Waxwing,44.30169,-72.555593,34
Cedar Waxwing,44.3017788,-72.4550836,5
Cedar Waxwing,44.302399,-72.5553954,3
Cedar Waxwing,44.3037043,-73.2764053,23
Cedar Waxwing,44.3037248,-72.9424381,58
Cedar Waxwing,44.303833,-73.157299,14
Cedar Waxwing,44.3038732,-73.0879426,10
Cedar Waxwing,44.3039089,-73.1574711,4
Cedar Waxwing,44.303948,-72.881782,1
Cedar Waxwing,44.3043594,-72.5571583,7
Cedar Waxwing,44.304577,-73.156409,1
Cedar Waxwing,44.3046871,-73.2737017,10
Cedar Waxwing,44.3047994,-72.6366683,3
Cedar Waxwing,44.3048038,-73.1586843,30
Cedar Waxwing,44.3049328,-72.6369023,170
Cedar Waxwing,44.3050863,-72.8921413,2
Cedar Waxwing,44.305117,-72.9995906,7
Cedar Waxwing,44.305117,-72.7893162,2
Cedar Waxwing,44.3055329,-73.2938719,31
Cedar Waxwing,44.305845,-73.296958,144
Cedar Waxwing,44.3059119,-73.2484124,5
Cedar Waxwing,44.3059462,-73.0264878,28
Cedar Waxwing,44.3060961,-72.2121233,2
Cedar Waxwing,44.3061764,-73.0267882,9
Cedar Waxwing,44.306328,-73.2919512,40
Cedar Waxwing,44.3063628,-72.6393467,4
Cedar Waxwing,44.3083954,-73.0398667,4
Cedar Waxwing,44.3084886,-72.2783846,3
Cedar Waxwing,44.3086392,-72.035303,50
Cedar Waxwing,44.3088637,-73.1266308,132
Cedar Waxwing,44.3092322,-73.2344985,7
Cedar Waxwing,44.30975,-73.26097,35
Cedar Waxwing,44.310026,-73.263431,36
Cedar Waxwing,44.3102149,-73.2491541,13
Cedar Waxwing,44.310299,-72.500498,23
Cedar Waxwing,44.310529,-72.501153,20
Cedar Waxwing,44.3110095,-72.7214992,5
Cedar Waxwing,44.311037,-73.249981,28
Cedar Waxwing,44.3111055,-73.2630157,7
Cedar Waxwing,44.3111362,-72.7148581,26
Cedar Waxwing,44.31132,-73.246704,28
Cedar Waxwing,44.311543,-72.863327,40
Cedar Waxwing,44.3120696,-72.4430646,6
Cedar Waxwing,44.3128395,-73.2591037,3
Cedar Waxwing,44.3129787,-72.5173616,6
Cedar Waxwing,44.3130708,-72.3180198,59
Cedar Waxwing,44.3134983,-72.8922007,2
Cedar Waxwing,44.3149479,-72.5741379,12
Cedar Waxwing,44.315392,-73.055651,4
Cedar Waxwing,44.3154567,-73.2762592,5
Cedar Waxwing,44.315565,-72.90538,8
Cedar Waxwing,44.3157116,-72.290833,16
Cedar Waxwing,44.3159879,-72.3212814,8
Cedar Waxwing,44.3181987,-72.0467949,6
Cedar Waxwing,44.31874,-72.587804,1
Cedar Waxwing,44.3197031,-73.0766843,4
Cedar Waxwing,44.3197211,-72.4514185,4
Cedar Waxwing,44.3204938,-73.0285746,2
Cedar Waxwing,44.3205763,-73.0905261,42
Cedar Waxwing,44.320655,-73.028698,5
Cedar Waxwing,44.3208567,-73.2812119,8
Cedar Waxwing,44.3208601,-73.2847005,12
Cedar Waxwing,44.321046,-73.251235,5
Cedar Waxwing,44.3211309,-73.0892301,192
Cedar Waxwing,44.3213151,-73.1433034,2
Cedar Waxwing,44.321503,-73.249721,4
Cedar Waxwing,44.3220942,-73.0309671,10
Cedar Waxwing,44.322098,-72.4982429,2
Cedar Waxwing,44.3221902,-73.2461715,64
Cedar Waxwing,44.322715,-73.132043,2
Cedar Waxwing,44.324202,-72.738541,1
Cedar Waxwing,44.32437,-73.2785082,4
Cedar Waxwing,44.3249465,-72.481112,2
Cedar Waxwing,44.325001,-72.48196,6
Cedar Waxwing,44.32535,-72.98737,3
Cedar Waxwing,44.325398,-72.752869,10
Cedar Waxwing,44.3258244,-72.5003315,203
Cedar Waxwing,44.3259771,-73.107302,8
Cedar Waxwing,44.3261736,-72.5919178,1
Cedar Waxwing,44.3261813,-73.032614,159
Cedar Waxwing,44.3262274,-72.0334482,8
Cedar Waxwing,44.3263776,-72.4978424,3
Cedar Waxwing,44.3277636,-72.7542543,10
Cedar Waxwing,44.3278294,-72.5029635,23
Cedar Waxwing,44.327962,-72.7615929,4
Cedar Waxwing,44.3279767,-72.9888559,1
Cedar Waxwing,44.328069,-73.106714,15
Cedar Waxwing,44.328226,-73.106638,66
Cedar Waxwing,44.3282388,-73.106045,178
Cedar Waxwing,44.3284102,-73.2499781,78
Cedar Waxwing,44.3285913,-73.0919337,9
Cedar Waxwing,44.328668,-73.1096792,75
Cedar Waxwing,44.3287164,-73.109367,4
Cedar Waxwing,44.329179,-72.526182,2
Cedar Waxwing,44.329187,-72.502619,1
Cedar Waxwing,44.32925,-73.11067,21
Cedar Waxwing,44.329577,-73.105983,4
Cedar Waxwing,44.329616,-73.281901,22
Cedar Waxwing,44.3298346,-73.282907,16
Cedar Waxwing,44.3298665,-72.4698161,1
Cedar Waxwing,44.3298991,-72.2611754,4
Cedar Waxwing,44.3300311,-73.2108564,4
Cedar Waxwing,44.3301767,-72.4702782,6
Cedar Waxwing,44.3308753,-73.1263196,692
Cedar Waxwing,44.3310382,-72.1568689,8
Cedar Waxwing,44.3312385,-73.1433678,15
Cedar Waxwing,44.331329,-73.269165,5
Cedar Waxwing,44.3317148,-73.2682677,10
Cedar Waxwing,44.3318914,-73.1104946,6
Cedar Waxwing,44.3319528,-73.2605159,7
Cedar Waxwing,44.3319531,-73.2515403,862
Cedar Waxwing,44.3319835,-73.0947876,2
Cedar Waxwing,44.332448,-72.038502,2
Cedar Waxwing,44.3325053,-73.1240559,3
Cedar Waxwing,44.3326867,-73.0984539,21
Cedar Waxwing,44.3330579,-73.2579088,10
Cedar Waxwing,44.3330611,-73.0013512,126
Cedar Waxwing,44.3339174,-73.0942619,16
Cedar Waxwing,44.33427,-73.28136,857
Cedar Waxwing,44.3345927,-72.7530956,2
Cedar Waxwing,44.334833,-73.016315,2
Cedar Waxwing,44.3356548,-73.250802,6
Cedar Waxwing,44.3363833,-73.1526804,20
Cedar Waxwing,44.3364651,-72.7619576,20
Cedar Waxwing,44.337358,-73.269367,13
Cedar Waxwing,44.3376084,-73.2093603,4
Cedar Waxwing,44.3378625,-72.3554877,1
Cedar Waxwing,44.338081,-73.14891,5
Cedar Waxwing,44.3380919,-73.0311012,2
Cedar Waxwing,44.3381296,-73.0287201,2
Cedar Waxwing,44.3383989,-73.1496334,129
Cedar Waxwing,44.3384828,-73.1484747,8
Cedar Waxwing,44.3385896,-73.1491541,21
Cedar Waxwing,44.3387212,-72.4252439,8
Cedar Waxwing,44.338792,-73.149319,7
Cedar Waxwing,44.3391596,-73.1492937,3
Cedar Waxwing,44.3400563,-71.9469738,7
Cedar Waxwing,44.340639,-73.1261934,2
Cedar Waxwing,44.3407009,-73.1262875,32
Cedar Waxwing,44.340793,-72.75949,3
Cedar Waxwing,44.3408553,-72.7450189,3
Cedar Waxwing,44.3408711,-72.4615575,36
Cedar Waxwing,44.3411555,-73.1031239,74
Cedar Waxwing,44.3412746,-73.1262035,1
Cedar Waxwing,44.3413001,-73.1258878,8
Cedar Waxwing,44.341416,-71.974691,26
Cedar Waxwing,44.3414203,-73.1321361,21
Cedar Waxwing,44.3415526,-73.1467044,2
Cedar Waxwing,44.341758,-71.994887,8
Cedar Waxwing,44.3418058,-73.1236159,1189
Cedar Waxwing,44.3420514,-73.160727,4
Cedar Waxwing,44.3423276,-73.0438471,10
Cedar Waxwing,44.3428187,-73.1680012,2
Cedar Waxwing,44.3429414,-73.2693672,9
Cedar Waxwing,44.3430642,-73.1492043,24
Cedar Waxwing,44.3435737,-73.269315,7
Cedar Waxwing,44.344136,-73.144557,2
Cedar Waxwing,44.344367,-72.891229,2
Cedar Waxwing,44.3443777,-73.1079214,14
Cedar Waxwing,44.3455556,-72.9955556,16
Cedar Waxwing,44.346379,-72.86694,2
Cedar Waxwing,44.3464555,-72.5870562,10
Cedar Waxwing,44.346844,-71.864061,2
Cedar Waxwing,44.3469916,-72.9963831,244
Cedar Waxwing,44.3470121,-72.4530655,4
Cedar Waxwing,44.3471,-73.18342,1
Cedar Waxwing,44.347344,-72.996988,6
Cedar Waxwing,44.3473609,-73.2677794,138
Cedar Waxwing,44.3475,-72.9936111,42
Cedar Waxwing,44.3478366,-73.0826426,8
Cedar Waxwing,44.348292,-73.267363,90
Cedar Waxwing,44.3483619,-72.9712955,14
Cedar Waxwing,44.3488443,-73.2673046,50
Cedar Waxwing,44.348902,-73.2670409,1
Cedar Waxwing,44.3491907,-73.1063426,5
Cedar Waxwing,44.3494784,-73.1057525,2
Cedar Waxwing,44.3500001,-73.2360649,17
