common.name,latitude,longitude,observation.count
Cedar Waxwing,37.2867429,-107.8722418,38
Cedar Waxwing,37.2880062,-106.837948,2
Cedar Waxwing,37.2906819,-107.8701425,14
Cedar Waxwing,37.291346,-107.865959,6
Cedar Waxwing,37.2914107,-107.8693485,4
Cedar Waxwing,37.2931965,-107.8662394,7
Cedar Waxwing,37.2939397,-107.8718607,2
Cedar Waxwing,37.294383,-107.87007,20
Cedar Waxwing,37.29782,-107.871758,3
Cedar Waxwing,37.2991593,-107.8638577,21
Cedar Waxwing,37.2994048,-107.8628898,20
Cedar Waxwing,37.299803,-107.872595,2
Cedar Waxwing,37.2999339,-107.8683829,60
Cedar Waxwing,37.3015305,-107.8631473,2
Cedar Waxwing,37.301581,-107.8636408,7
Cedar Waxwing,37.301934,-107.866134,11
Cedar Waxwing,37.301995,-107.872138,14
Cedar Waxwing,37.302678,-106.969247,6
Cedar Waxwing,37.3028014,-106.9689283,3
Cedar Waxwing,37.303069,-106.969008,2
Cedar Waxwing,37.3083485,-107.7783036,13
Cedar Waxwing,37.3097203,-107.8546625,89
Cedar Waxwing,37.310397,-107.6066709,2
Cedar Waxwing,37.3125482,-106.963191,8
Cedar Waxwing,37.3166938,-107.1126866,2
Cedar Waxwing,37.3243269,-107.8379901,13
Cedar Waxwing,37.3286111,-108.8780556,3
Cedar Waxwing,37.329049,-107.005348,1
Cedar Waxwing,37.3291504,-107.9008913,1
Cedar Waxwing,37.329552,-109.043609,5
Cedar Waxwing,37.3313775,-107.9029424,22
Cedar Waxwing,37.3314631,-109.0393255,30
Cedar Waxwing,37.3331801,-107.8785968,3
Cedar Waxwing,37.3342007,-108.5935879,18
Cedar Waxwing,37.3357703,-108.4080005,100
Cedar Waxwing,37.3359836,-106.9533728,2
Cedar Waxwing,37.337429,-108.834233,10
Cedar Waxwing,37.3400653,-108.7876403,2
Cedar Waxwing,37.340333,-109.019239,20
Cedar Waxwing,37.340636,-108.190097,3
Cedar Waxwing,37.3417255,-108.3008537,1
Cedar Waxwing,37.344241,-106.9271256,6
Cedar Waxwing,37.348904,-108.5723892,2
Cedar Waxwing,37.3507368,-108.5498161,77
Cedar Waxwing,37.3513453,-108.5501146,3
Cedar Waxwing,37.3553446,-108.5460581,9
Cedar Waxwing,37.3572544,-107.8537908,7
Cedar Waxwing,37.3679061,-108.3323193,1
Cedar Waxwing,37.368254,-103.7476,8
Cedar Waxwing,37.3684023,-107.8647164,7
Cedar Waxwing,37.3710439,-107.5827599,2
Cedar Waxwing,37.3721868,-108.2917826,1
Cedar Waxwing,37.3788833,-108.3371222,10
Cedar Waxwing,37.3820421,-102.0763362,4
Cedar Waxwing,37.3821878,-108.3029008,8
Cedar Waxwing,37.3843965,-102.6399261,39
Cedar Waxwing,37.393209,-105.5310238,1
Cedar Waxwing,37.39609,-107.54824,13
Cedar Waxwing,37.403977,-103.66346,18
Cedar Waxwing,37.4045788,-107.8353906,38
Cedar Waxwing,37.4067654,-102.6175578,5
Cedar Waxwing,37.4071532,-102.6165533,4
Cedar Waxwing,37.4082812,-109.0293381,20
Cedar Waxwing,37.409383,-102.618397,4
Cedar Waxwing,37.4134122,-107.8292409,11
Cedar Waxwing,37.414764,-108.49636,13
Cedar Waxwing,37.417823,-107.829463,7
Cedar Waxwing,37.4179155,-107.8295016,19
Cedar Waxwing,37.4214353,-108.3839035,1
Cedar Waxwing,37.4249907,-107.8473412,10
Cedar Waxwing,37.4375457,-107.6788329,4
Cedar Waxwing,37.438846,-104.985523,1
Cedar Waxwing,37.440537,-107.185238,2
Cedar Waxwing,37.4406385,-106.8864316,2
Cedar Waxwing,37.4424274,-106.877135,1
Cedar Waxwing,37.4457806,-108.468443,8
Cedar Waxwing,37.4562091,-108.0828495,2
Cedar Waxwing,37.459102,-108.52622,42
Cedar Waxwing,37.464847,-103.761033,2
Cedar Waxwing,37.4714527,-108.5018261,8
Cedar Waxwing,37.4722696,-108.5136366,5
Cedar Waxwing,37.4734198,-108.5040879,1
Cedar Waxwing,37.4749315,-108.4911302,2
Cedar Waxwing,37.475962,-108.546756,12
Cedar Waxwing,37.4766036,-108.495816,5
Cedar Waxwing,37.4770174,-108.4720774,40
Cedar Waxwing,37.4815134,-105.8674531,1
Cedar Waxwing,37.482545,-104.722087,1
Cedar Waxwing,37.4875133,-102.3803992,25
Cedar Waxwing,37.5058449,-105.0088692,2
Cedar Waxwing,37.5076152,-107.2265196,3
Cedar Waxwing,37.5135385,-104.7046852,14
Cedar Waxwing,37.5325309,-107.8092241,6
Cedar Waxwing,37.5607723,-102.3966122,40
Cedar Waxwing,37.5723079,-106.0935203,9
Cedar Waxwing,37.572559,-106.0425282,2
Cedar Waxwing,37.5753215,-106.0971145,1
Cedar Waxwing,37.5771215,-108.2230091,4
Cedar Waxwing,37.577459,-108.2932638,4
Cedar Waxwing,37.589286,-108.357223,2
Cedar Waxwing,37.593464,-105.204438,1
Cedar Waxwing,37.6071091,-104.8527646,4
Cedar Waxwing,37.609064,-104.8363495,63
Cedar Waxwing,37.6106279,-104.8407269,331
Cedar Waxwing,37.613791,-107.813864,12
Cedar Waxwing,37.6200358,-105.5540872,2
Cedar Waxwing,37.6210577,-105.5595428,8
Cedar Waxwing,37.625177,-104.7809029,44
Cedar Waxwing,37.629443,-107.803806,12
Cedar Waxwing,37.629676,-107.8065419,1
Cedar Waxwing,37.629708,-104.780192,25
Cedar Waxwing,37.629815,-104.779951,2
Cedar Waxwing,37.63105,-104.777276,2
Cedar Waxwing,37.633172,-108.336374,8
Cedar Waxwing,37.6358986,-102.5381012,123
Cedar Waxwing,37.6359,-102.5381,326
Cedar Waxwing,37.6359,-102.5318813,492
Cedar Waxwing,37.6457671,-106.2590945,1
Cedar Waxwing,37.650631,-105.5870247,19
Cedar Waxwing,37.6522789,-107.774055,4
Cedar Waxwing,37.6526952,-105.5934083,8
Cedar Waxwing,37.658661,-104.703726,2
Cedar Waxwing,37.663872,-106.405269,6
Cedar Waxwing,37.666482,-106.637327,3
Cedar Waxwing,37.670709,-107.822925,6
Cedar Waxwing,37.6769991,-106.6718388,1
Cedar Waxwing,37.679557,-106.539605,2
Cedar Waxwing,37.6854081,-106.3523018,1
Cedar Waxwing,37.7018522,-102.6174664,1
Cedar Waxwing,37.7315421,-105.4830408,25
Cedar Waxwing,37.7391976,-105.516496,2
Cedar Waxwing,37.7437069,-107.7088344,5
Cedar Waxwing,37.74517,-105.50334,10
Cedar Waxwing,37.748847,-107.679809,1
Cedar Waxwing,37.7606101,-103.4667331,2
Cedar Waxwing,37.771052,-107.9773674,5
Cedar Waxwing,37.7749306,-108.6573367,1
Cedar Waxwing,37.7793114,-104.8046849,25
Cedar Waxwing,37.811208,-107.6591277,1
Cedar Waxwing,37.8114114,-107.6640844,8
Cedar Waxwing,37.8526933,-108.3932419,2
Cedar Waxwing,37.9179957,-108.6673851,2
Cedar Waxwing,37.922195,-105.638755,2
Cedar Waxwing,37.9312005,-107.8251672,5
Cedar Waxwing,37.932986,-107.8103828,4
Cedar Waxwing,37.933024,-107.784713,4
Cedar Waxwing,37.9341313,-107.8103224,1
Cedar Waxwing,37.934452,-104.853934,1
Cedar Waxwing,37.93533,-104.8461127,60
Cedar Waxwing,37.9360935,-107.870705,1
Cedar Waxwing,37.93614,-104.84874,20
Cedar Waxwing,37.9373326,-107.8176301,2
Cedar Waxwing,37.9374753,-107.8189271,3
Cedar Waxwing,37.9379023,-107.8124213,10
Cedar Waxwing,37.9395354,-107.8555834,2
Cedar Waxwing,37.9398874,-107.8584824,14
Cedar Waxwing,37.9407134,-107.8293323,1
Cedar Waxwing,37.9416254,-104.8620129,34
Cedar Waxwing,37.942172,-107.836842,1
Cedar Waxwing,37.944096,-104.8328626,2
Cedar Waxwing,37.9455512,-104.8347187,18
Cedar Waxwing,37.9459587,-104.8610986,31
Cedar Waxwing,37.9464988,-107.8479338,6
Cedar Waxwing,37.946693,-104.858912,22
Cedar Waxwing,37.9468441,-104.8707267,8
Cedar Waxwing,37.9498005,-107.8468052,27
Cedar Waxwing,37.950086,-107.8406167,6
Cedar Waxwing,37.966203,-105.6784097,1
Cedar Waxwing,37.9830897,-105.7051277,17
Cedar Waxwing,37.9832087,-105.6910944,26
Cedar Waxwing,37.9868279,-105.7247829,1
Cedar Waxwing,37.9871788,-102.6185596,67
Cedar Waxwing,37.9921054,-105.6572342,1
Cedar Waxwing,37.9934005,-107.7003449,2
Cedar Waxwing,37.9964,-105.69957,2
Cedar Waxwing,37.9976507,-105.6992054,1
Cedar Waxwing,37.9985976,-105.6983471,4
Cedar Waxwing,37.9991346,-108.0354001,4
Cedar Waxwing,38.0129352,-108.0532837,34
Cedar Waxwing,38.0178885,-107.6781124,2
Cedar Waxwing,38.022289,-107.672729,1
Cedar Waxwing,38.0245064,-107.9850858,1
Cedar Waxwing,38.031024,-104.943624,25
Cedar Waxwing,38.034074,-104.949371,5
Cedar Waxwing,38.0374109,-107.3129833,18
Cedar Waxwing,38.0387054,-103.708632,18
Cedar Waxwing,38.0463506,-105.0026894,2
Cedar Waxwing,38.048327,-104.997011,2
Cedar Waxwing,38.0497256,-102.328999,60
Cedar Waxwing,38.0497559,-102.0517191,41
Cedar Waxwing,38.050196,-107.80969,1
Cedar Waxwing,38.0509298,-102.6074982,22
Cedar Waxwing,38.0531339,-103.6692667,369
Cedar Waxwing,38.0532757,-107.8085542,1
Cedar Waxwing,38.0534982,-102.125473,46
Cedar Waxwing,38.054247,-107.68575,2
Cedar Waxwing,38.060162,-102.6094717,122
Cedar Waxwing,38.0618784,-108.2629144,44
Cedar Waxwing,38.0638109,-103.6808896,507
Cedar Waxwing,38.0689737,-102.6148796,116
Cedar Waxwing,38.0694008,-102.615097,657
Cedar Waxwing,38.0699535,-102.6091075,10
Cedar Waxwing,38.0711867,-102.6311231,144
Cedar Waxwing,38.071908,-102.615979,7
Cedar Waxwing,38.0729604,-103.0172539,26
Cedar Waxwing,38.0733658,-102.9348135,486
Cedar Waxwing,38.0755279,-102.6141071,148
Cedar Waxwing,38.0757982,-102.6122618,231
Cedar Waxwing,38.0773181,-102.531996,6
Cedar Waxwing,38.077627,-102.61889,2
Cedar Waxwing,38.079345,-103.011625,2
Cedar Waxwing,38.0821902,-104.7573869,6
Cedar Waxwing,38.0843447,-103.1298208,2
Cedar Waxwing,38.08509,-103.142408,22
Cedar Waxwing,38.08721,-102.62047,7
Cedar Waxwing,38.0874945,-106.1422205,1
Cedar Waxwing,38.0937009,-102.6080132,46
Cedar Waxwing,38.0939271,-102.608925,8
Cedar Waxwing,38.0949056,-103.123903,16
Cedar Waxwing,38.095136,-107.743577,1
Cedar Waxwing,38.096021,-102.957967,4
Cedar Waxwing,38.0991721,-103.0778503,4
Cedar Waxwing,38.100219,-103.0841589,129
Cedar Waxwing,38.1010768,-103.1077881,2
Cedar Waxwing,38.1016764,-104.9239,2
Cedar Waxwing,38.104839,-102.614276,5
Cedar Waxwing,38.1067367,-103.5131192,4
Cedar Waxwing,38.110554,-108.189524,2
Cedar Waxwing,38.1237248,-104.6887832,20
Cedar Waxwing,38.1243239,-106.3526795,5
Cedar Waxwing,38.1249863,-105.0624343,4
Cedar Waxwing,38.1304132,-108.2927334,66
Cedar Waxwing,38.1342865,-107.7892685,28
Cedar Waxwing,38.1386418,-107.81651,12
Cedar Waxwing,38.14826,-108.33528,1
Cedar Waxwing,38.148903,-104.082587,18
Cedar Waxwing,38.1494323,-107.758069,6
Cedar Waxwing,38.1523014,-107.7556926,68
Cedar Waxwing,38.1611585,-107.7515667,3
Cedar Waxwing,38.1677837,-107.7472511,3
Cedar Waxwing,38.1678259,-107.7472416,3
Cedar Waxwing,38.1678784,-107.7470613,42
Cedar Waxwing,38.17059,-104.64986,5
Cedar Waxwing,38.173592,-107.7416271,4
Cedar Waxwing,38.1763804,-105.1241666,2
Cedar Waxwing,38.1811245,-104.1397476,18
Cedar Waxwing,38.189649,-107.748031,223
Cedar Waxwing,38.189798,-107.747583,2
Cedar Waxwing,38.189861,-107.7468252,1
Cedar Waxwing,38.190324,-107.749257,5
Cedar Waxwing,38.1905978,-105.816249,1
Cedar Waxwing,38.193996,-107.672748,2
Cedar Waxwing,38.194036,-107.672636,1
Cedar Waxwing,38.195971,-107.677852,2
Cedar Waxwing,38.196263,-105.103855,2
Cedar Waxwing,38.197315,-105.0991631,16
Cedar Waxwing,38.2019312,-102.6328933,8
Cedar Waxwing,38.2043251,-105.4633317,38
Cedar Waxwing,38.2075188,-105.0958948,119
Cedar Waxwing,38.217189,-107.740301,6
Cedar Waxwing,38.2181623,-105.3103516,2
Cedar Waxwing,38.220016,-102.633697,120
Cedar Waxwing,38.2240215,-107.7484288,130
Cedar Waxwing,38.2349441,-105.0844002,177
Cedar Waxwing,38.2395925,-104.5660154,6
Cedar Waxwing,38.2405183,-108.5013413,45
Cedar Waxwing,38.242107,-104.5766687,401
Cedar Waxwing,38.244386,-107.764981,6
Cedar Waxwing,38.2445957,-107.7607089,27
Cedar Waxwing,38.2446648,-104.7305883,30
Cedar Waxwing,38.244894,-104.506519,14
Cedar Waxwing,38.2455527,-107.7654505,2
Cedar Waxwing,38.2465456,-107.7633852,3
Cedar Waxwing,38.2471416,-105.0793979,1
Cedar Waxwing,38.2478092,-108.5945202,2
Cedar Waxwing,38.2478534,-104.6536902,1
Cedar Waxwing,38.2489321,-102.761178,18
Cedar Waxwing,38.252841,-104.505983,4
Cedar Waxwing,38.2532908,-108.5360813,12
Cedar Waxwing,38.2541642,-104.5999396,27
Cedar Waxwing,38.2574583,-108.5076284,110
Cedar Waxwing,38.257758,-105.076003,2
Cedar Waxwing,38.2599014,-104.6997499,169
Cedar Waxwing,38.2611651,-104.7023892,2
Cedar Waxwing,38.2611794,-108.5867304,18
Cedar Waxwing,38.2618397,-104.7022566,3
Cedar Waxwing,38.2632963,-104.7097668,2
Cedar Waxwing,38.2634358,-104.6917777,1
Cedar Waxwing,38.2638016,-104.6548004,917
Cedar Waxwing,38.264266,-104.710508,6
Cedar Waxwing,38.264462,-104.652311,4
Cedar Waxwing,38.2648664,-104.6906275,1
Cedar Waxwing,38.2657626,-104.7518063,32
Cedar Waxwing,38.266051,-104.7096741,30
Cedar Waxwing,38.2667573,-108.401118,10
Cedar Waxwing,38.2673112,-108.4006062,12
Cedar Waxwing,38.2674661,-108.5720873,112
Cedar Waxwing,38.2675245,-108.4011984,30
Cedar Waxwing,38.2675903,-104.6597636,18
Cedar Waxwing,38.2680932,-108.5466629,178
Cedar Waxwing,38.2685107,-104.7254562,5
Cedar Waxwing,38.2687128,-104.6776485,154
Cedar Waxwing,38.2687802,-108.5458875,50
Cedar Waxwing,38.2689881,-108.5435727,374
Cedar Waxwing,38.2691051,-104.6465449,22
Cedar Waxwing,38.2703048,-104.6545225,56
Cedar Waxwing,38.270608,-104.6727347,15
Cedar Waxwing,38.2709239,-104.7150868,6
Cedar Waxwing,38.2711724,-104.7168356,6
Cedar Waxwing,38.27142,-104.65381,2
Cedar Waxwing,38.2714812,-104.6491233,1
Cedar Waxwing,38.2724168,-108.5266056,28
Cedar Waxwing,38.2761374,-104.7813749,1
Cedar Waxwing,38.276362,-104.7922682,6
Cedar Waxwing,38.2783486,-104.7935122,24
Cedar Waxwing,38.2801003,-104.8217583,2
Cedar Waxwing,38.280243,-104.626434,126
Cedar Waxwing,38.2815152,-104.8050213,160
Cedar Waxwing,38.2824424,-104.6076118,22
Cedar Waxwing,38.2848974,-104.6107035,3
Cedar Waxwing,38.287796,-107.76349,2
Cedar Waxwing,38.2879129,-107.7634419,8
Cedar Waxwing,38.287916,-107.763145,4
Cedar Waxwing,38.2879351,-107.7636406,21
Cedar Waxwing,38.288017,-107.76244,2
Cedar Waxwing,38.288029,-107.762901,2
Cedar Waxwing,38.2881012,-107.7322998,137
Cedar Waxwing,38.2951911,-102.6510143,18
Cedar Waxwing,38.3034088,-104.8497391,23
Cedar Waxwing,38.3196181,-105.189414,4
Cedar Waxwing,38.3203376,-105.1887274,25
Cedar Waxwing,38.3241998,-107.2272248,3
Cedar Waxwing,38.3296387,-105.2398825,10
Cedar Waxwing,38.3309601,-107.7792799,4
Cedar Waxwing,38.3390307,-102.6904106,16
Cedar Waxwing,38.3625726,-107.807529,2
Cedar Waxwing,38.363079,-107.569636,6
Cedar Waxwing,38.36459,-105.746913,1
Cedar Waxwing,38.3691172,-104.9517059,14
Cedar Waxwing,38.3903,-105.11854,32
Cedar Waxwing,38.390728,-105.104153,6
Cedar Waxwing,38.3908162,-105.0736713,28
Cedar Waxwing,38.391124,-105.103085,40
Cedar Waxwing,38.3911856,-105.1031241,6
Cedar Waxwing,38.3924307,-105.1165438,110
Cedar Waxwing,38.404405,-105.130841,16
Cedar Waxwing,38.407868,-105.1449966,5
Cedar Waxwing,38.4109618,-105.1623344,3
Cedar Waxwing,38.414212,-107.527536,1
Cedar Waxwing,38.4229321,-107.853384,9
Cedar Waxwing,38.423143,-107.853617,3
Cedar Waxwing,38.4232011,-105.2308273,56
Cedar Waxwing,38.4232854,-107.8534475,10
Cedar Waxwing,38.4233,-105.1858,149
Cedar Waxwing,38.4237559,-105.1782775,22
Cedar Waxwing,38.4256229,-107.9282677,12
Cedar Waxwing,38.4282736,-105.811995,26
Cedar Waxwing,38.428285,-105.81198,52
Cedar Waxwing,38.432894,-105.832894,3
Cedar Waxwing,38.4348,-105.209,67
Cedar Waxwing,38.4348797,-105.2618886,35
Cedar Waxwing,38.4350434,-107.8674817,14
Cedar Waxwing,38.435378,-105.2416876,2
Cedar Waxwing,38.4355,-105.202,83
Cedar Waxwing,38.4374217,-105.2438307,9
Cedar Waxwing,38.4379,-105.214,276
Cedar Waxwing,38.4381696,-105.2268738,3
Cedar Waxwing,38.4381828,-107.8892979,15
Cedar Waxwing,38.4381966,-107.8894303,3
Cedar Waxwing,38.4385416,-105.2248374,1
Cedar Waxwing,38.439508,-105.220665,9
Cedar Waxwing,38.4395662,-105.1849408,6
Cedar Waxwing,38.4400796,-107.8884127,8
Cedar Waxwing,38.4404806,-107.8699493,31
Cedar Waxwing,38.4423725,-107.8826318,2
Cedar Waxwing,38.4425075,-107.8711093,12
Cedar Waxwing,38.4430538,-105.0425252,16
Cedar Waxwing,38.44317,-105.033392,2
Cedar Waxwing,38.4434764,-107.8697171,38
Cedar Waxwing,38.443726,-107.869913,10
Cedar Waxwing,38.44423,-107.870714,11
Cedar Waxwing,38.446836,-105.052836,2
Cedar Waxwing,38.4468706,-105.0421571,22
Cedar Waxwing,38.4468764,-105.0236585,96
Cedar Waxwing,38.447075,-105.000862,15
Cedar Waxwing,38.4476515,-105.2055792,90
Cedar Waxwing,38.447724,-107.8576541,102
Cedar Waxwing,38.4481105,-105.2033186,2
Cedar Waxwing,38.4516394,-107.8744984,28
Cedar Waxwing,38.4520259,-107.3483562,12
Cedar Waxwing,38.4522194,-106.9300004,6
Cedar Waxwing,38.45416,-107.3729521,2
Cedar Waxwing,38.4552019,-107.9880953,10
Cedar Waxwing,38.4558585,-107.8632116,78
Cedar Waxwing,38.4569662,-107.8228176,1
Cedar Waxwing,38.458882,-107.859692,1
Cedar Waxwing,38.462429,-105.3159918,12
Cedar Waxwing,38.4632449,-107.8764242,3
Cedar Waxwing,38.4637622,-105.0515152,162
Cedar Waxwing,38.463897,-107.877776,8
Cedar Waxwing,38.464012,-107.879082,6
Cedar Waxwing,38.4645675,-107.8784402,313
Cedar Waxwing,38.4674673,-107.9184437,40
Cedar Waxwing,38.4679713,-107.9105902,32
Cedar Waxwing,38.469449,-102.21725,10
Cedar Waxwing,38.469851,-107.864344,3
Cedar Waxwing,38.4704631,-102.7666283,115
Cedar Waxwing,38.4707937,-107.1846771,1
Cedar Waxwing,38.4710625,-107.8826094,119
Cedar Waxwing,38.4715063,-102.786088,134
Cedar Waxwing,38.473066,-105.2474423,23
Cedar Waxwing,38.474745,-107.885105,1
Cedar Waxwing,38.475584,-105.886276,2
Cedar Waxwing,38.479283,-102.779703,5
Cedar Waxwing,38.4793094,-102.7797141,2
Cedar Waxwing,38.4796802,-102.7800393,18
Cedar Waxwing,38.4807385,-102.7819061,362
Cedar Waxwing,38.4825363,-107.8961045,71
Cedar Waxwing,38.482981,-107.1191357,2
Cedar Waxwing,38.484012,-102.776416,5
Cedar Waxwing,38.48682,-104.43801,237
Cedar Waxwing,38.4885981,-105.2456589,1
Cedar Waxwing,38.4905491,-107.9808258,17
Cedar Waxwing,38.492347,-107.856549,1
Cedar Waxwing,38.49447,-107.0321,1
Cedar Waxwing,38.494895,-107.0321,1
Cedar Waxwing,38.495979,-106.325039,3
Cedar Waxwing,38.4991231,-107.9053393,6
Cedar Waxwing,38.501672,-107.061746,1
Cedar Waxwing,38.503504,-106.723107,2
Cedar Waxwing,38.505643,-107.022048,3
Cedar Waxwing,38.5070217,-104.4403696,107
Cedar Waxwing,38.50909,-107.02478,2
Cedar Waxwing,38.5119131,-107.0213204,16
Cedar Waxwing,38.5151146,-107.0173877,1
Cedar Waxwing,38.5157289,-106.9935485,33
Cedar Waxwing,38.51795,-106.994751,9
Cedar Waxwing,38.518857,-106.079158,4
Cedar Waxwing,38.522078,-106.670182,3
Cedar Waxwing,38.524581,-106.00478,8
Cedar Waxwing,38.525152,-106.010233,16
Cedar Waxwing,38.5286372,-106.9456118,3
Cedar Waxwing,38.5307103,-107.7178144,94
Cedar Waxwing,38.5319776,-106.950295,2
Cedar Waxwing,38.532672,-105.985221,1
Cedar Waxwing,38.538625,-106.024355,7
Cedar Waxwing,38.5398118,-106.0306264,45
Cedar Waxwing,38.5403783,-106.0041618,19
Cedar Waxwing,38.540541,-104.46608,2
Cedar Waxwing,38.5411028,-104.4675811,50
Cedar Waxwing,38.5429461,-105.9975958,1
Cedar Waxwing,38.543495,-106.019683,1
Cedar Waxwing,38.5435336,-106.0224427,17
Cedar Waxwing,38.5435614,-106.022394,2
Cedar Waxwing,38.5436846,-106.0044837,92
Cedar Waxwing,38.5459502,-106.0080242,2
Cedar Waxwing,38.5465376,-106.8974447,12
Cedar Waxwing,38.5471585,-104.4583511,53
Cedar Waxwing,38.5476405,-106.9269473,1
Cedar Waxwing,38.5494408,-104.969151,1
Cedar Waxwing,38.5512028,-107.5141382,2
Cedar Waxwing,38.5513874,-106.0445023,6
Cedar Waxwing,38.5572075,-106.0388138,9
Cedar Waxwing,38.560882,-106.061833,4
Cedar Waxwing,38.5715264,-106.0609324,11
Cedar Waxwing,38.5760339,-106.0803112,1
Cedar Waxwing,38.5777623,-105.2351457,2
Cedar Waxwing,38.57793,-104.5293,15
Cedar Waxwing,38.6117981,-105.4406834,2
Cedar Waxwing,38.6126414,-104.6770847,1074
Cedar Waxwing,38.6212294,-104.8886847,51
Cedar Waxwing,38.6402045,-106.8657517,2
Cedar Waxwing,38.6495896,-106.0479355,2
Cedar Waxwing,38.6511452,-106.0514827,3
Cedar Waxwing,38.6517874,-106.053083,49
Cedar Waxwing,38.6549974,-106.8552341,6
Cedar Waxwing,38.6620392,-105.2227421,1
Cedar Waxwing,38.6628841,-104.7798669,12
Cedar Waxwing,38.663081,-106.844723,7
Cedar Waxwing,38.6652901,-106.8420947,3
Cedar Waxwing,38.669275,-106.248164,2
Cedar Waxwing,38.6717661,-106.1615109,2
Cedar Waxwing,38.674166,-106.993495,1
Cedar Waxwing,38.6790106,-108.9765644,8
Cedar Waxwing,38.6805182,-104.6988487,28
Cedar Waxwing,38.6818686,-108.040838,56
Cedar Waxwing,38.6825188,-106.0429315,6
Cedar Waxwing,38.684235,-104.699385,2
Cedar Waxwing,38.69103,-106.046536,1
Cedar Waxwing,38.6919434,-106.8227801,2
Cedar Waxwing,38.6920083,-108.6840105,4
Cedar Waxwing,38.692255,-108.147505,13
Cedar Waxwing,38.6930048,-104.7128713,16
Cedar Waxwing,38.6934364,-108.0408005,13
Cedar Waxwing,38.695197,-106.04241,2
Cedar Waxwing,38.6976983,-107.6291272,1
Cedar Waxwing,38.702504,-106.849724,3
Cedar Waxwing,38.7034924,-106.3455588,3
Cedar Waxwing,38.7046933,-104.8419285,30
Cedar Waxwing,38.7071991,-104.7164001,52
Cedar Waxwing,38.7090224,-106.8511391,129
Cedar Waxwing,38.7117474,-104.717887,13
Cedar Waxwing,38.712734,-108.032265,2
Cedar Waxwing,38.713398,-104.7170105,132
Cedar Waxwing,38.7140789,-104.7118092,1
Cedar Waxwing,38.7148491,-104.7224307,3
Cedar Waxwing,38.7153848,-108.6992669,4
Cedar Waxwing,38.7160107,-106.7887047,4
Cedar Waxwing,38.7163247,-103.5080621,1
Cedar Waxwing,38.7303867,-103.8993707,154
Cedar Waxwing,38.7311714,-104.8223591,93
Cedar Waxwing,38.7341508,-108.07877,1
Cedar Waxwing,38.736221,-106.064761,12
Cedar Waxwing,38.7362354,-104.6503398,11
Cedar Waxwing,38.7376328,-108.2673744,10
Cedar Waxwing,38.7445459,-104.7058962,10
Cedar Waxwing,38.7454703,-104.7106075,24
Cedar Waxwing,38.7454817,-108.1483412,56
Cedar Waxwing,38.74959,-104.74901,15
Cedar Waxwing,38.749912,-108.0705142,40
Cedar Waxwing,38.75144,-108.078353,2
Cedar Waxwing,38.7520857,-108.0686219,30
Cedar Waxwing,38.7521848,-108.0686025,10
Cedar Waxwing,38.752615,-106.070245,8
Cedar Waxwing,38.7528785,-108.0821228,286
Cedar Waxwing,38.7643096,-102.7922063,19
Cedar Waxwing,38.767302,-106.095075,2
Cedar Waxwing,38.7679631,-106.096108,2
Cedar Waxwing,38.771828,-107.767761,6
Cedar Waxwing,38.7720194,-107.7686208,12
Cedar Waxwing,38.7720194,-107.7681112,10
Cedar Waxwing,38.777311,-107.07102,7
Cedar Waxwing,38.7800736,-104.8238682,2
Cedar Waxwing,38.7803746,-104.7951284,4
Cedar Waxwing,38.7804813,-104.7954623,3
Cedar Waxwing,38.7805843,-104.7171307,1
Cedar Waxwing,38.7823574,-106.2819958,2
Cedar Waxwing,38.7846951,-104.8742323,76
Cedar Waxwing,38.7855874,-104.8077768,8
Cedar Waxwing,38.7872415,-104.7808331,6
Cedar Waxwing,38.7897803,-104.9057468,30
Cedar Waxwing,38.7908249,-104.8653656,10
Cedar Waxwing,38.7909127,-104.8651671,1
Cedar Waxwing,38.7910001,-104.8074589,7
Cedar Waxwing,38.7919245,-107.7303457,20
Cedar Waxwing,38.7934297,-104.7983694,495
Cedar Waxwing,38.7935635,-104.8301268,6
Cedar Waxwing,38.798095,-107.718196,33
Cedar Waxwing,38.7984255,-107.7121693,6
Cedar Waxwing,38.7985137,-104.8655319,1
Cedar Waxwing,38.79968,-107.71961,51
Cedar Waxwing,38.801576,-107.086345,2
Cedar Waxwing,38.8016075,-108.58567,4
Cedar Waxwing,38.8038649,-107.7147675,3
Cedar Waxwing,38.8045004,-107.7160978,8
Cedar Waxwing,38.804633,-102.3436033,18
Cedar Waxwing,38.813892,-106.271132,4
Cedar Waxwing,38.8169525,-104.7989058,33
Cedar Waxwing,38.8178054,-104.7820628,24
Cedar Waxwing,38.819117,-106.0919666,20
Cedar Waxwing,38.8195992,-102.3496094,14
Cedar Waxwing,38.822265,-104.8551464,8
Cedar Waxwing,38.8260514,-104.7973663,60
Cedar Waxwing,38.8275375,-104.9008344,3
Cedar Waxwing,38.8294281,-104.8790073,6
Cedar Waxwing,38.8295785,-107.9444504,51
Cedar Waxwing,38.82977,-102.99698,84
Cedar Waxwing,38.8310896,-106.1774686,6
Cedar Waxwing,38.831178,-107.661255,4
Cedar Waxwing,38.833889,-104.8215332,6
Cedar Waxwing,38.8340115,-106.1430813,3
Cedar Waxwing,38.8340582,-104.8277342,1
Cedar Waxwing,38.834277,-106.137064,2
Cedar Waxwing,38.8360441,-106.1170558,3
Cedar Waxwing,38.836637,-106.165081,1
