common.name,latitude,longitude,observation.count
Downy Woodpecker,45.008089,-117.6431819,2
Downy Woodpecker,45.008642,-122.927274,1
Downy Woodpecker,45.00904,-123.0746841,31
Downy Woodpecker,45.009228,-123.050234,15
Downy Woodpecker,45.0092756,-123.9761209,1
Downy Woodpecker,45.0094935,-123.0153076,1
Downy Woodpecker,45.0097021,-117.6678533,2
Downy Woodpecker,45.0097499,-123.2535124,9
Downy Woodpecker,45.0115646,-123.0323925,1
Downy Woodpecker,45.011621,-123.885236,3
Downy Woodpecker,45.0123563,-123.9989419,2
Downy Woodpecker,45.012679,-117.931738,3
Downy Woodpecker,45.012745,-123.128631,1
Downy Woodpecker,45.012748,-122.748599,1
Downy Woodpecker,45.013214,-117.930166,8
Downy Woodpecker,45.0141772,-122.7779566,2
Downy Woodpecker,45.0145132,-123.071208,16
Downy Woodpecker,45.01463,-123.150706,1
Downy Woodpecker,45.014728,-123.149987,2
Downy Woodpecker,45.015237,-123.127216,2
Downy Woodpecker,45.017848,-123.009728,2
Downy Woodpecker,45.0179966,-123.0121334,13
Downy Woodpecker,45.018204,-123.937217,3
Downy Woodpecker,45.0205404,-123.9643899,7
Downy Woodpecker,45.020581,-122.948883,1
Downy Woodpecker,45.0206634,-123.9199018,2
Downy Woodpecker,45.02078,-122.948303,1
Downy Woodpecker,45.021808,-123.145504,5
Downy Woodpecker,45.0226281,-123.1525755,2
Downy Woodpecker,45.0229344,-117.785368,46
Downy Woodpecker,45.023026,-123.14657,1
Downy Woodpecker,45.023241,-122.952093,1
Downy Woodpecker,45.0233106,-117.7882004,1
Downy Woodpecker,45.0237352,-117.7818489,2
Downy Woodpecker,45.02377,-122.952527,4
Downy Woodpecker,45.023817,-122.952356,1
Downy Woodpecker,45.023829,-122.951994,2
Downy Woodpecker,45.023861,-122.953579,2
Downy Woodpecker,45.024248,-122.95365,1
Downy Woodpecker,45.024275,-122.953644,1
Downy Woodpecker,45.024975,-117.785305,2
Downy Woodpecker,45.026049,-123.150671,1
Downy Woodpecker,45.02769,-122.789759,1
Downy Woodpecker,45.032941,-123.974816,3
Downy Woodpecker,45.032955,-123.956381,2
Downy Woodpecker,45.0332435,-123.01459,12
Downy Woodpecker,45.0335954,-118.087948,1
Downy Woodpecker,45.034941,-123.120325,1
Downy Woodpecker,45.0376386,-123.8083751,2
Downy Woodpecker,45.0382554,-123.8088691,1
Downy Woodpecker,45.039873,-123.992819,5
Downy Woodpecker,45.0410033,-123.9949822,1
Downy Woodpecker,45.041802,-123.992619,9
Downy Woodpecker,45.041833,-123.992541,2
Downy Woodpecker,45.041996,-123.992279,2
Downy Woodpecker,45.043219,-122.666021,1
Downy Woodpecker,45.043343,-123.290572,5
Downy Woodpecker,45.043859,-122.9206181,7
Downy Woodpecker,45.04504,-122.92332,5
Downy Woodpecker,45.045158,-122.923094,1
Downy Woodpecker,45.04549,-123.99348,1
Downy Woodpecker,45.045907,-123.47006,1
Downy Woodpecker,45.046043,-123.995261,2
Downy Woodpecker,45.04657,-123.99661,3
Downy Woodpecker,45.047246,-123.290993,1
Downy Woodpecker,45.048363,-123.994684,2
Downy Woodpecker,45.0507254,-124.0088654,12
Downy Woodpecker,45.051563,-124.000306,3
Downy Woodpecker,45.051579,-122.72313,3
Downy Woodpecker,45.051608,-122.72415,2
Downy Woodpecker,45.051778,-122.723991,1
Downy Woodpecker,45.051932,-122.723198,4
Downy Woodpecker,45.05199,-122.72364,1
Downy Woodpecker,45.0520432,-122.7244008,1
Downy Woodpecker,45.0520594,-122.5684547,4
Downy Woodpecker,45.052066,-122.723855,5
Downy Woodpecker,45.052119,-122.723873,1
Downy Woodpecker,45.053045,-122.723642,3
Downy Woodpecker,45.053761,-122.730882,1
Downy Woodpecker,45.0541412,-123.4540415,1
Downy Woodpecker,45.0547269,-122.701827,1
Downy Woodpecker,45.0554143,-122.7016648,4
Downy Woodpecker,45.055443,-122.7011572,1
Downy Woodpecker,45.057806,-122.778259,3
Downy Woodpecker,45.0603431,-122.7799057,1
Downy Woodpecker,45.060876,-123.908888,2
Downy Woodpecker,45.061172,-122.78591,1
Downy Woodpecker,45.063391,-123.472468,1
Downy Woodpecker,45.0641588,-123.0684359,16
Downy Woodpecker,45.072522,-123.046905,1
Downy Woodpecker,45.0727389,-122.6844311,1
Downy Woodpecker,45.0730554,-123.0636306,6
Downy Woodpecker,45.075797,-122.663173,1
Downy Woodpecker,45.076359,-123.041789,2
Downy Woodpecker,45.0780198,-117.8580919,1
Downy Woodpecker,45.0781801,-123.4368682,2
Downy Woodpecker,45.078508,-123.047305,1
Downy Woodpecker,45.0792786,-123.0459309,153
Downy Woodpecker,45.0800143,-123.476364,5
Downy Woodpecker,45.0804907,-117.4773431,1
Downy Woodpecker,45.0805234,-117.8607188,2
Downy Woodpecker,45.080777,-123.051106,3
Downy Woodpecker,45.081269,-122.4860573,1
Downy Woodpecker,45.0813222,-123.6100321,6
Downy Woodpecker,45.0816498,-123.0313826,2
Downy Woodpecker,45.08167,-123.056398,1
Downy Woodpecker,45.083141,-116.786276,1
Downy Woodpecker,45.0833553,-123.0553648,3
Downy Woodpecker,45.083408,-121.280481,6
Downy Woodpecker,45.086625,-123.049267,1
Downy Woodpecker,45.0875812,-123.3833313,3
Downy Woodpecker,45.087649,-123.391419,13
Downy Woodpecker,45.088503,-123.390512,1
Downy Woodpecker,45.08861,-122.06055,1
Downy Woodpecker,45.09108,-122.063098,1
Downy Woodpecker,45.0912549,-123.0459014,1
Downy Woodpecker,45.091667,-122.063889,5
Downy Woodpecker,45.092129,-122.060431,1
Downy Woodpecker,45.0922926,-123.0410278,5
Downy Woodpecker,45.0933529,-123.5432392,1
Downy Woodpecker,45.093565,-123.973325,1
Downy Woodpecker,45.0975185,-123.0682468,10
Downy Woodpecker,45.0979533,-123.9793726,1
Downy Woodpecker,45.102319,-123.982671,1
Downy Woodpecker,45.103167,-123.982182,4
Downy Woodpecker,45.104299,-123.021792,70
Downy Woodpecker,45.1065939,-123.9810562,28
Downy Woodpecker,45.1090414,-123.0101825,2
Downy Woodpecker,45.112223,-123.032981,1
Downy Woodpecker,45.1123498,-123.0331025,1
Downy Woodpecker,45.112447,-123.032843,1
Downy Woodpecker,45.113008,-116.9763547,1
Downy Woodpecker,45.1140825,-121.3583367,2
Downy Woodpecker,45.114189,-121.358868,2
Downy Woodpecker,45.1142414,-121.3588046,2
Downy Woodpecker,45.1142464,-121.3584527,12
Downy Woodpecker,45.1146481,-117.1275802,1
Downy Woodpecker,45.1150228,-122.9347839,12
Downy Woodpecker,45.11514,-121.52894,2
Downy Woodpecker,45.11581,-123.21015,1
Downy Woodpecker,45.116513,-122.511023,1
Downy Woodpecker,45.1181295,-121.3590353,2
Downy Woodpecker,45.118641,-122.584936,246
Downy Woodpecker,45.1187305,-121.7934036,2
Downy Woodpecker,45.119237,-121.358847,2
Downy Woodpecker,45.1202485,-117.84018,1
Downy Woodpecker,45.121143,-123.186264,1
Downy Woodpecker,45.1220772,-123.0219676,31
Downy Woodpecker,45.1234522,-123.4907236,1
Downy Woodpecker,45.1255408,-123.0357971,1
Downy Woodpecker,45.125935,-123.035764,1
Downy Woodpecker,45.125987,-123.034088,1
Downy Woodpecker,45.127088,-123.051286,1
Downy Woodpecker,45.127554,-123.051897,1
Downy Woodpecker,45.1284505,-117.7144906,1
Downy Woodpecker,45.1302436,-122.5763382,1
Downy Woodpecker,45.1318971,-122.7018383,1
Downy Woodpecker,45.132186,-121.367111,2
Downy Woodpecker,45.132346,-119.1847086,1
Downy Woodpecker,45.134299,-123.382543,1
Downy Woodpecker,45.1346222,-122.5702357,3
Downy Woodpecker,45.135996,-122.756537,1
Downy Woodpecker,45.136353,-122.570065,81
Downy Woodpecker,45.1367559,-122.5721078,1
Downy Woodpecker,45.1372656,-123.2475471,1
Downy Woodpecker,45.138801,-123.974382,1
Downy Woodpecker,45.1397933,-121.5585709,7
Downy Woodpecker,45.139848,-122.887908,1
Downy Woodpecker,45.140067,-122.53572,1
Downy Woodpecker,45.14215,-122.570621,6
Downy Woodpecker,45.142629,-122.980858,1
Downy Woodpecker,45.1426388,-117.7234411,6
Downy Woodpecker,45.1434258,-123.1616735,1
Downy Woodpecker,45.14374,-122.85521,6
Downy Woodpecker,45.145726,-122.576146,3
Downy Woodpecker,45.147887,-121.747749,1
Downy Woodpecker,45.1482952,-121.7507833,4
Downy Woodpecker,45.149932,-122.261725,1
Downy Woodpecker,45.1506517,-123.9257383,1
Downy Woodpecker,45.150833,-122.565422,3
Downy Woodpecker,45.151102,-122.565926,2
Downy Woodpecker,45.1512571,-117.7369165,6
Downy Woodpecker,45.1513161,-122.8669635,3
Downy Woodpecker,45.1520681,-122.8886656,2
Downy Woodpecker,45.152208,-123.13717,3
Downy Woodpecker,45.152311,-123.171172,3
Downy Woodpecker,45.152883,-122.863657,1
Downy Woodpecker,45.1529071,-122.8638203,1
Downy Woodpecker,45.152926,-122.863866,1
Downy Woodpecker,45.152931,-122.86377,1
Downy Woodpecker,45.152943,-122.863741,1
Downy Woodpecker,45.152954,-122.863586,1
Downy Woodpecker,45.152957,-122.86378,1
Downy Woodpecker,45.152957,-122.863612,1
Downy Woodpecker,45.152967,-122.863664,1
Downy Woodpecker,45.152973,-122.863874,1
Downy Woodpecker,45.152973,-122.863698,1
Downy Woodpecker,45.152983,-122.8637,1
Downy Woodpecker,45.152998,-122.863871,1
Downy Woodpecker,45.153,-122.863615,2
Downy Woodpecker,45.153004,-122.863866,1
Downy Woodpecker,45.15302,-122.863797,1
Downy Woodpecker,45.153021,-122.863756,1
Downy Woodpecker,45.153026,-122.863737,1
Downy Woodpecker,45.153058,-122.863668,1
Downy Woodpecker,45.15306,-122.863886,1
Downy Woodpecker,45.153063,-122.863618,1
Downy Woodpecker,45.154116,-122.883644,1
Downy Woodpecker,45.1542422,-122.874481,1
Downy Woodpecker,45.15488,-122.84414,3
Downy Woodpecker,45.154899,-122.844155,2
Downy Woodpecker,45.155208,-122.843878,3
Downy Woodpecker,45.1577113,-121.4029169,8
Downy Woodpecker,45.15773,-121.37615,2
Downy Woodpecker,45.1579019,-118.8482204,1
Downy Woodpecker,45.1599123,-117.831974,1
Downy Woodpecker,45.160605,-121.311503,1
Downy Woodpecker,45.1615882,-123.2402772,1
Downy Woodpecker,45.1620484,-123.9506865,6
Downy Woodpecker,45.162259,-123.951613,1
Downy Woodpecker,45.162594,-123.9299124,2
Downy Woodpecker,45.1634665,-123.951399,26
Downy Woodpecker,45.1635213,-123.3871937,2
Downy Woodpecker,45.1637812,-123.0087156,4
Downy Woodpecker,45.164819,-121.0915124,2
Downy Woodpecker,45.1664178,-121.4169813,2
Downy Woodpecker,45.1677981,-123.9523165,3
Downy Woodpecker,45.168281,-123.952482,10
Downy Woodpecker,45.1689016,-121.3432528,2
Downy Woodpecker,45.168917,-123.147917,3
Downy Woodpecker,45.1692213,-121.0827684,7
Downy Woodpecker,45.1695586,-121.082519,1
Downy Woodpecker,45.1696418,-121.0803216,1
Downy Woodpecker,45.170135,-121.078973,1
Downy Woodpecker,45.17173,-121.081597,1
Downy Woodpecker,45.171826,-122.518546,1
Downy Woodpecker,45.172089,-122.518194,2
Downy Woodpecker,45.174347,-121.0731554,10
Downy Woodpecker,45.175191,-121.079266,3
Downy Woodpecker,45.175227,-121.07926,27
Downy Woodpecker,45.175281,-122.571606,1
Downy Woodpecker,45.1757588,-122.5936243,1
Downy Woodpecker,45.1758052,-121.0795283,11
Downy Woodpecker,45.17582,-121.079511,1
Downy Woodpecker,45.1761077,-123.966465,1
Downy Woodpecker,45.177192,-121.073136,6
Downy Woodpecker,45.177661,-122.413212,1
Downy Woodpecker,45.1779125,-121.07715,2
Downy Woodpecker,45.1788787,-117.8668187,3
Downy Woodpecker,45.1800562,-121.5249702,2
Downy Woodpecker,45.1828,-123.9514,1
Downy Woodpecker,45.186391,-122.743939,1
Downy Woodpecker,45.186877,-122.534682,2
Downy Woodpecker,45.1874535,-122.8149018,2
Downy Woodpecker,45.1905282,-123.1808567,2
Downy Woodpecker,45.19132,-122.20734,1
Downy Woodpecker,45.191496,-118.8753748,1
Downy Woodpecker,45.1927208,-123.9678276,1
Downy Woodpecker,45.1928971,-123.411988,1
Downy Woodpecker,45.193068,-123.955256,1
Downy Woodpecker,45.1943012,-117.8654274,5
Downy Woodpecker,45.1953527,-121.1698792,1
Downy Woodpecker,45.1956776,-123.1470287,2
Downy Woodpecker,45.1960102,-123.1471252,8
Downy Woodpecker,45.19705,-123.218898,1
Downy Woodpecker,45.1974455,-117.8865341,3
Downy Woodpecker,45.1977691,-123.4131733,2
Downy Woodpecker,45.199318,-122.578156,6
Downy Woodpecker,45.199633,-123.210669,1
Downy Woodpecker,45.2017781,-123.1986237,12
Downy Woodpecker,45.2021248,-123.1916141,1
Downy Woodpecker,45.202191,-123.191491,1
Downy Woodpecker,45.202383,-123.924635,11
Downy Woodpecker,45.2028849,-123.1770996,1
Downy Woodpecker,45.2040502,-123.143523,4
Downy Woodpecker,45.2042422,-117.8712058,30
Downy Woodpecker,45.2060135,-123.9491094,1
Downy Woodpecker,45.207187,-122.612969,1
Downy Woodpecker,45.2072522,-123.18166,1
Downy Woodpecker,45.207691,-123.166655,3
Downy Woodpecker,45.208408,-121.2516403,1
Downy Woodpecker,45.2084949,-117.8655235,12
Downy Woodpecker,45.2087843,-117.7918317,9
Downy Woodpecker,45.2087909,-117.8899041,2
Downy Woodpecker,45.2088761,-123.1787684,2
Downy Woodpecker,45.209028,-122.6673017,4
Downy Woodpecker,45.2091173,-117.857738,1
Downy Woodpecker,45.21014,-123.19922,2
Downy Woodpecker,45.2106242,-123.1753793,5
Downy Woodpecker,45.2119403,-117.8788974,1
Downy Woodpecker,45.212091,-122.691074,1
Downy Woodpecker,45.2124139,-123.1748856,1
Downy Woodpecker,45.213179,-123.945275,2
Downy Woodpecker,45.214129,-123.968666,2
Downy Woodpecker,45.21489,-123.083011,1
Downy Woodpecker,45.2157849,-117.2005177,2
Downy Woodpecker,45.2171593,-117.8603494,3
Downy Woodpecker,45.2173871,-123.2034624,9
Downy Woodpecker,45.2175269,-121.3851902,1
Downy Woodpecker,45.2176885,-117.8607519,12
Downy Woodpecker,45.2190014,-121.1337928,1
Downy Woodpecker,45.219766,-121.0807099,5
Downy Woodpecker,45.2213981,-122.7176821,6
Downy Woodpecker,45.2216192,-123.2071638,1
Downy Woodpecker,45.2218445,-123.2074897,1
Downy Woodpecker,45.2220439,-121.3801114,2
Downy Woodpecker,45.2224769,-123.0721897,10
Downy Woodpecker,45.2228446,-121.348665,1
Downy Woodpecker,45.2241886,-121.3886261,2
Downy Woodpecker,45.2244057,-123.0554473,19
Downy Woodpecker,45.2251761,-117.9317418,1
Downy Woodpecker,45.225195,-123.069464,2
Downy Woodpecker,45.2254999,-123.8273252,1
Downy Woodpecker,45.2255299,-122.5723654,1
Downy Woodpecker,45.2271098,-123.858509,2
Downy Woodpecker,45.2280913,-121.2696219,2
Downy Woodpecker,45.228747,-123.216515,3
Downy Woodpecker,45.2290931,-121.3385799,9
Downy Woodpecker,45.229206,-122.3670959,1
Downy Woodpecker,45.2293911,-123.1972075,63
Downy Woodpecker,45.2295697,-123.2173605,1
Downy Woodpecker,45.22975,-123.2783604,19
Downy Woodpecker,45.2302215,-123.2224267,2
Downy Woodpecker,45.2307738,-123.1030887,5
Downy Woodpecker,45.230979,-123.796956,2
Downy Woodpecker,45.231162,-121.3508,1
Downy Woodpecker,45.2336962,-122.7491477,2
Downy Woodpecker,45.2354111,-122.7471107,1
Downy Woodpecker,45.2372037,-121.1391972,1
Downy Woodpecker,45.237399,-121.330585,3
Downy Woodpecker,45.2374876,-121.3307137,2
Downy Woodpecker,45.237825,-122.922958,1
Downy Woodpecker,45.238037,-121.271894,6
Downy Woodpecker,45.239028,-121.3937652,2
Downy Woodpecker,45.2390561,-117.9512797,3
Downy Woodpecker,45.2393665,-121.1309463,1
Downy Woodpecker,45.240578,-122.746159,6
Downy Woodpecker,45.240795,-121.151258,2
Downy Woodpecker,45.2415709,-117.9503506,1
Downy Woodpecker,45.2417682,-117.9492724,1
Downy Woodpecker,45.24208,-121.2697506,21
Downy Woodpecker,45.2442866,-121.0978778,3
Downy Woodpecker,45.244802,-122.703286,10
Downy Woodpecker,45.2449064,-117.9629946,1
Downy Woodpecker,45.2451238,-117.9884434,7
Downy Woodpecker,45.2458268,-117.9844093,1
Downy Woodpecker,45.24588,-117.98093,1
Downy Woodpecker,45.2458872,-117.9918873,30
Downy Woodpecker,45.2459477,-117.985568,1
Downy Woodpecker,45.246261,-117.9844469,1
Downy Woodpecker,45.24659,-122.346188,1
Downy Woodpecker,45.2469776,-123.2756276,2
Downy Woodpecker,45.2475188,-121.3078594,4
Downy Woodpecker,45.247825,-121.17279,3
Downy Woodpecker,45.2479043,-121.1746529,1
Downy Woodpecker,45.2482577,-122.6994753,1
Downy Woodpecker,45.2483193,-121.2897937,1
Downy Woodpecker,45.248647,-122.880469,1
Downy Woodpecker,45.248866,-121.276714,3
Downy Woodpecker,45.248942,-122.666262,2
Downy Woodpecker,45.2491095,-123.2981445,2
Downy Woodpecker,45.2491806,-117.9520941,19
Downy Woodpecker,45.2492708,-122.8923831,4
Downy Woodpecker,45.2495238,-121.1743493,2
Downy Woodpecker,45.249534,-122.696407,2
Downy Woodpecker,45.249786,-121.174347,2
Downy Woodpecker,45.250162,-117.9476343,1
Downy Woodpecker,45.2502075,-122.8925204,1
Downy Woodpecker,45.2504949,-122.8846121,176
Downy Woodpecker,45.250916,-122.704054,69
Downy Woodpecker,45.251009,-122.703994,1
Downy Woodpecker,45.251567,-122.885333,1
Downy Woodpecker,45.251775,-122.702399,2
Downy Woodpecker,45.2518751,-118.0929744,1
Downy Woodpecker,45.251956,-122.8852951,2
Downy Woodpecker,45.252085,-122.704949,1
Downy Woodpecker,45.252216,-118.041432,1
Downy Woodpecker,45.2522467,-121.1922005,5
Downy Woodpecker,45.252351,-122.704481,1
Downy Woodpecker,45.2525159,-117.9495414,1
Downy Woodpecker,45.252544,-122.703884,2
Downy Woodpecker,45.2525644,-122.7043247,1
Downy Woodpecker,45.2526161,-117.9951314,4
Downy Woodpecker,45.2526501,-123.9643086,23
Downy Woodpecker,45.2526838,-117.9950273,40
Downy Woodpecker,45.2527086,-117.9950936,1
Downy Woodpecker,45.252819,-123.964248,1
Downy Woodpecker,45.2528236,-117.9504335,3
Downy Woodpecker,45.2529783,-123.339685,2
Downy Woodpecker,45.2530851,-117.8910949,1
Downy Woodpecker,45.253403,-121.207694,3
Downy Woodpecker,45.2534225,-117.916888,1
Downy Woodpecker,45.253452,-123.661787,1
Downy Woodpecker,45.2534744,-117.9235342,3
Downy Woodpecker,45.2535758,-117.9536621,2
Downy Woodpecker,45.253787,-123.964166,1
Downy Woodpecker,45.253978,-121.207338,18
Downy Woodpecker,45.2540296,-118.0332255,2
Downy Woodpecker,45.254262,-121.414053,4
Downy Woodpecker,45.254301,-117.92213,3
Downy Woodpecker,45.254493,-121.212335,3
Downy Woodpecker,45.255097,-122.899726,4
Downy Woodpecker,45.25585,-122.380858,1
Downy Woodpecker,45.2568241,-117.9933357,2
Downy Woodpecker,45.2568543,-122.8911674,1
Downy Woodpecker,45.257072,-122.681943,1
Downy Woodpecker,45.257099,-122.6818,1
Downy Woodpecker,45.2578965,-122.9045945,2
Downy Woodpecker,45.2585762,-118.0359077,15
Downy Woodpecker,45.2588179,-118.0451989,1
Downy Woodpecker,45.2593991,-118.0447376,1
Downy Woodpecker,45.2595546,-118.0451079,1
Downy Woodpecker,45.260044,-121.200516,2
Downy Woodpecker,45.260283,-122.8979909,2
Downy Woodpecker,45.2603585,-122.6681256,1
Downy Woodpecker,45.2605645,-118.0446481,2
Downy Woodpecker,45.2606672,-121.211426,1
Downy Woodpecker,45.260838,-117.9475387,1
Downy Woodpecker,45.2609729,-117.9462522,2
Downy Woodpecker,45.2610599,-118.0156876,1
Downy Woodpecker,45.2611816,-118.0158824,1
Downy Woodpecker,45.2614962,-121.0330296,2
Downy Woodpecker,45.261641,-121.243655,3
Downy Woodpecker,45.262648,-123.955136,2
Downy Woodpecker,45.2629191,-118.9805174,1
Downy Woodpecker,45.262997,-123.962999,1
Downy Woodpecker,45.2635443,-118.5180018,1
Downy Woodpecker,45.2636969,-118.5192258,2
Downy Woodpecker,45.263832,-121.759043,3
Downy Woodpecker,45.264122,-123.831554,1
Downy Woodpecker,45.2641343,-123.8347149,1
Downy Woodpecker,45.2641693,-123.9605749,14
Downy Woodpecker,45.264175,-123.959849,4
Downy Woodpecker,45.2644968,-122.65553,1
Downy Woodpecker,45.264837,-117.2190395,1
Downy Woodpecker,45.2651009,-118.0452847,4
Downy Woodpecker,45.265351,-117.9425694,2
Downy Woodpecker,45.2654784,-117.944144,5
Downy Woodpecker,45.2661134,-121.2255477,5
Downy Woodpecker,45.266381,-122.314263,5
Downy Woodpecker,45.2668236,-117.921793,1
Downy Woodpecker,45.26745,-117.95232,5
Downy Woodpecker,45.267832,-118.544459,1
Downy Woodpecker,45.2680211,-117.9508817,2
Downy Woodpecker,45.2688388,-123.5955796,1
Downy Woodpecker,45.2692572,-121.2366535,1
Downy Woodpecker,45.2695846,-118.5272037,1
Downy Woodpecker,45.26991,-117.95277,2
Downy Woodpecker,45.2700996,-121.6811156,1
Downy Woodpecker,45.2702959,-121.2773895,3
Downy Woodpecker,45.270481,-117.9520051,7
Downy Woodpecker,45.2709603,-122.7757788,1
Downy Woodpecker,45.271008,-122.523761,1
Downy Woodpecker,45.2711415,-117.6721144,1
Downy Woodpecker,45.2714868,-121.2414145,1
Downy Woodpecker,45.2718664,-117.9574156,1
Downy Woodpecker,45.2719242,-118.532563,1
Downy Woodpecker,45.272382,-123.007091,1
Downy Woodpecker,45.2735671,-123.9506373,8
Downy Woodpecker,45.273692,-123.9352168,1
Downy Woodpecker,45.2737086,-121.7377853,3
Downy Woodpecker,45.274592,-117.6782486,4
Downy Woodpecker,45.2746717,-117.9528822,1
Downy Woodpecker,45.2753042,-117.9245538,3
Downy Woodpecker,45.27531,-117.93618,1
Downy Woodpecker,45.27532,-117.9463,1
Downy Woodpecker,45.2753616,-117.9327829,1
Downy Woodpecker,45.2753847,-117.9459572,3
Downy Woodpecker,45.275472,-117.943449,32
Downy Woodpecker,45.2755433,-117.9468048,7
Downy Woodpecker,45.2755659,-117.9474807,1
Downy Woodpecker,45.2758037,-117.9412794,2
Downy Woodpecker,45.2758146,-117.9524374,4
Downy Woodpecker,45.27593,-117.95187,1
Downy Woodpecker,45.275961,-117.952676,2
Downy Woodpecker,45.2760085,-117.9525633,2
Downy Woodpecker,45.276034,-117.6800859,1
Downy Woodpecker,45.276087,-117.95316,4
Downy Woodpecker,45.276256,-117.95289,1
Downy Woodpecker,45.276488,-117.9528608,2
Downy Woodpecker,45.2766586,-117.9416549,1
Downy Woodpecker,45.2783062,-118.0997336,1
Downy Woodpecker,45.2783453,-123.0137503,22
Downy Woodpecker,45.278545,-122.674258,1
Downy Woodpecker,45.278954,-122.6729804,1
Downy Woodpecker,45.279161,-122.678727,8
Downy Woodpecker,45.2794049,-118.0142173,1
Downy Woodpecker,45.2794162,-123.0565524,1
Downy Woodpecker,45.2796,-122.6619,5
Downy Woodpecker,45.2797182,-122.6613986,1
Downy Woodpecker,45.2808913,-117.9879246,2
Downy Woodpecker,45.2811284,-123.9612608,1
Downy Woodpecker,45.2814092,-117.2131348,4
Downy Woodpecker,45.2819439,-118.0138129,3
Downy Woodpecker,45.2824854,-117.9528793,1
Downy Woodpecker,45.282543,-117.121927,1
Downy Woodpecker,45.283565,-117.788549,3
Downy Woodpecker,45.283618,-118.9700145,1
Downy Woodpecker,45.2838149,-118.9698218,1
Downy Woodpecker,45.2849076,-117.2145715,1
Downy Woodpecker,45.2854523,-117.1196214,2
Downy Woodpecker,45.2859007,-123.0980515,55
Downy Woodpecker,45.2859385,-123.0922902,2
Downy Woodpecker,45.2864707,-122.9658133,4
Downy Woodpecker,45.2869651,-118.0295563,4
Downy Woodpecker,45.2872238,-123.1282392,3
Downy Woodpecker,45.289102,-118.331706,1
Downy Woodpecker,45.2891026,-122.7480731,15
Downy Woodpecker,45.289107,-122.767783,1
Downy Woodpecker,45.289133,-122.842524,1
Downy Woodpecker,45.2891691,-122.7162552,75
Downy Woodpecker,45.2895072,-122.9758617,2
Downy Woodpecker,45.2896899,-121.179922,4
Downy Woodpecker,45.2904001,-118.3317018,21
Downy Woodpecker,45.29046,-123.701617,1
Downy Woodpecker,45.2917566,-123.1871538,24
Downy Woodpecker,45.2926411,-122.6840687,87
Downy Woodpecker,45.2930412,-122.3713231,1
Downy Woodpecker,45.293172,-121.3521384,1
Downy Woodpecker,45.293231,-122.709159,2
Downy Woodpecker,45.2933808,-122.7040565,2
Downy Woodpecker,45.2935,-122.3593,2
Downy Woodpecker,45.29416,-122.699439,1
Downy Woodpecker,45.294731,-122.677331,1
Downy Woodpecker,45.2948027,-122.364006,12
Downy Woodpecker,45.2950865,-122.8524739,8
Downy Woodpecker,45.2954085,-122.701597,1
Downy Woodpecker,45.2954186,-118.0629444,1
Downy Woodpecker,45.295586,-122.699627,1
Downy Woodpecker,45.295763,-122.702377,3
Downy Woodpecker,45.295878,-123.134186,1
Downy Woodpecker,45.2961199,-122.6971832,1
Downy Woodpecker,45.296473,-122.361049,4
Downy Woodpecker,45.2969004,-121.7879152,1
Downy Woodpecker,45.296913,-122.7837224,1
Downy Woodpecker,45.2969531,-123.1699562,2
Downy Woodpecker,45.2969925,-122.3625306,2
Downy Woodpecker,45.2976161,-122.7571282,21
Downy Woodpecker,45.297778,-121.791667,1
Downy Woodpecker,45.2978187,-118.0651004,2
Downy Woodpecker,45.2981746,-122.7086124,1
Downy Woodpecker,45.2983317,-122.346046,2
Downy Woodpecker,45.2986185,-117.8087139,3
Downy Woodpecker,45.298724,-117.8005074,43
Downy Woodpecker,45.2988835,-123.9233038,2
Downy Woodpecker,45.2989506,-121.353178,1
Downy Woodpecker,45.298972,-122.933404,2
Downy Woodpecker,45.299294,-122.968258,2
Downy Woodpecker,45.299367,-122.8000865,84
Downy Woodpecker,45.299675,-121.3289094,3
Downy Woodpecker,45.2999306,-118.1369305,9
Downy Woodpecker,45.3001128,-117.7977061,3
Downy Woodpecker,45.30014,-122.97321,1
Downy Woodpecker,45.3001731,-118.3122611,30
Downy Woodpecker,45.3003693,-122.7200532,1
Downy Woodpecker,45.3004456,-122.5692741,3
Downy Woodpecker,45.301773,-118.0666566,1
Downy Woodpecker,45.3021918,-122.9861498,1
Downy Woodpecker,45.302386,-122.944495,1
Downy Woodpecker,45.3029653,-118.0436969,3
Downy Woodpecker,45.303285,-122.9685599,11
Downy Woodpecker,45.303592,-122.78943,3
Downy Woodpecker,45.3036193,-122.9692533,1
Downy Woodpecker,45.3048157,-118.0862612,6
Downy Woodpecker,45.305007,-118.0901789,2
Downy Woodpecker,45.305863,-117.7931356,1
Downy Woodpecker,45.3059233,-118.074789,1
Downy Woodpecker,45.306848,-118.082176,1
Downy Woodpecker,45.306923,-118.082046,1
Downy Woodpecker,45.3070155,-117.1559705,3
Downy Woodpecker,45.3080663,-121.4491045,3
Downy Woodpecker,45.3083125,-118.0847318,7
Downy Woodpecker,45.3089687,-117.7330314,1
Downy Woodpecker,45.3095041,-117.2080326,4
Downy Woodpecker,45.309973,-121.68273,1
Downy Woodpecker,45.3105082,-118.0866387,1
Downy Woodpecker,45.310559,-122.9610575,13
Downy Woodpecker,45.310588,-123.4136206,1
Downy Woodpecker,45.3106006,-122.9611992,1
Downy Woodpecker,45.3109041,-123.4131729,1
Downy Woodpecker,45.3111222,-122.9600519,3
Downy Woodpecker,45.311639,-118.1031574,3
