common.name,latitude,longitude,observation.count
Cedar Waxwing,35.635949,-82.569048,1
Cedar Waxwing,35.6360675,-82.5691862,33
Cedar Waxwing,35.6367947,-82.5628138,367
Cedar Waxwing,35.6373397,-81.2376738,110
Cedar Waxwing,35.637974,-83.1267494,8
Cedar Waxwing,35.638059,-82.5189999,62
Cedar Waxwing,35.6381473,-78.8083899,52
Cedar Waxwing,35.6384901,-82.5278807,34
Cedar Waxwing,35.639004,-82.625945,12
Cedar Waxwing,35.63908,-78.35227,6
Cedar Waxwing,35.6392056,-77.3606265,36
Cedar Waxwing,35.6393634,-82.6331456,2
Cedar Waxwing,35.6404587,-83.0804058,30
Cedar Waxwing,35.6408667,-82.5628486,18
Cedar Waxwing,35.6409614,-82.5276285,31
Cedar Waxwing,35.6417513,-83.0572264,40
Cedar Waxwing,35.6427892,-78.7857056,14
Cedar Waxwing,35.6432903,-82.5981545,10
Cedar Waxwing,35.645107,-82.539729,36
Cedar Waxwing,35.6455792,-82.4935913,7
Cedar Waxwing,35.6463465,-82.6454687,6
Cedar Waxwing,35.646562,-78.945135,8
Cedar Waxwing,35.6474752,-82.2981334,3
Cedar Waxwing,35.6489375,-78.8385834,1
Cedar Waxwing,35.649882,-81.97108,1
Cedar Waxwing,35.6499524,-78.9261181,8
Cedar Waxwing,35.6508103,-79.0854049,10
Cedar Waxwing,35.651234,-82.886482,2
Cedar Waxwing,35.652574,-82.576816,8
Cedar Waxwing,35.6528677,-77.4561024,22
Cedar Waxwing,35.6530421,-82.4851692,18
Cedar Waxwing,35.6531815,-82.4858665,23
Cedar Waxwing,35.6541928,-82.4409717,7
Cedar Waxwing,35.6542495,-79.0678176,4
Cedar Waxwing,35.6556179,-80.9522132,12
Cedar Waxwing,35.6561804,-82.4561691,22
Cedar Waxwing,35.657103,-82.615045,3
Cedar Waxwing,35.6571568,-82.4549675,2
Cedar Waxwing,35.657412,-79.089034,4
Cedar Waxwing,35.6577074,-81.4065829,1
Cedar Waxwing,35.658719,-82.579202,17
Cedar Waxwing,35.659031,-82.456668,2
Cedar Waxwing,35.660208,-82.583068,3
Cedar Waxwing,35.660278,-78.973058,8
Cedar Waxwing,35.6610749,-82.4587226,9
Cedar Waxwing,35.6615545,-82.5082877,2
Cedar Waxwing,35.6624196,-82.4790001,1
Cedar Waxwing,35.662499,-82.7126422,120
Cedar Waxwing,35.6625521,-82.507453,2
Cedar Waxwing,35.663712,-82.4616838,12
Cedar Waxwing,35.664952,-82.493334,6
Cedar Waxwing,35.6653768,-83.1877041,2
Cedar Waxwing,35.6655079,-78.4263261,6
Cedar Waxwing,35.6658651,-82.0235718,2
Cedar Waxwing,35.66591,-75.4799,66
Cedar Waxwing,35.6663618,-78.6353302,38
Cedar Waxwing,35.6666756,-82.4633038,4
Cedar Waxwing,35.667386,-80.4698914,6
Cedar Waxwing,35.6677913,-82.4752879,18
Cedar Waxwing,35.6678622,-80.9403648,137
Cedar Waxwing,35.668882,-77.911029,10
Cedar Waxwing,35.669811,-82.499042,2
Cedar Waxwing,35.669917,-77.407703,5
Cedar Waxwing,35.669935,-82.442093,2
Cedar Waxwing,35.6701272,-82.440033,2
Cedar Waxwing,35.6703669,-82.5814823,45
Cedar Waxwing,35.6707491,-79.7485576,11
Cedar Waxwing,35.6709404,-80.4741821,3
Cedar Waxwing,35.671053,-82.5952563,6
Cedar Waxwing,35.671096,-82.652913,2
Cedar Waxwing,35.672979,-82.563344,3
Cedar Waxwing,35.672986,-83.0885696,6
Cedar Waxwing,35.6740406,-81.6803026,1
Cedar Waxwing,35.6754533,-82.9906147,3
Cedar Waxwing,35.67576,-78.433951,63
Cedar Waxwing,35.676263,-82.4235535,2
Cedar Waxwing,35.6763183,-78.8247465,8
Cedar Waxwing,35.6764345,-78.8314292,3
Cedar Waxwing,35.67668,-82.944014,14
Cedar Waxwing,35.676905,-81.684663,1
Cedar Waxwing,35.6778215,-82.9431493,2
Cedar Waxwing,35.677952,-82.612516,8
Cedar Waxwing,35.678159,-82.416749,55
Cedar Waxwing,35.6786297,-78.627649,6
Cedar Waxwing,35.680821,-78.454063,31
Cedar Waxwing,35.6812,-82.95156,2
Cedar Waxwing,35.6817331,-82.9511737,40
Cedar Waxwing,35.6842504,-82.6176327,8
Cedar Waxwing,35.6844506,-82.5951504,5
Cedar Waxwing,35.684455,-78.4890747,2
Cedar Waxwing,35.6845986,-82.6176582,5
Cedar Waxwing,35.685642,-79.1045339,8
Cedar Waxwing,35.6856924,-82.8559792,5
Cedar Waxwing,35.686469,-79.031203,1
Cedar Waxwing,35.687283,-82.947056,49
Cedar Waxwing,35.687288,-82.947574,10
Cedar Waxwing,35.6873695,-82.9473267,3
Cedar Waxwing,35.6875524,-82.4134333,2
Cedar Waxwing,35.6876317,-77.9520949,57
Cedar Waxwing,35.687777,-80.990134,1
Cedar Waxwing,35.687823,-78.7875482,102
Cedar Waxwing,35.6879668,-79.7789544,12
Cedar Waxwing,35.6879755,-80.4838657,242
Cedar Waxwing,35.688279,-80.48486,10
Cedar Waxwing,35.6885387,-81.7860085,2
Cedar Waxwing,35.688909,-82.5690244,411
Cedar Waxwing,35.6889689,-81.1908531,4
Cedar Waxwing,35.6892885,-83.1944938,6
Cedar Waxwing,35.6893786,-82.1968487,4
Cedar Waxwing,35.6898839,-80.478791,158
Cedar Waxwing,35.6899623,-80.4730511,17
Cedar Waxwing,35.6913903,-81.3056058,3
Cedar Waxwing,35.6917342,-82.7185548,19
Cedar Waxwing,35.6918793,-80.4769993,14
Cedar Waxwing,35.6920884,-80.4839945,2
Cedar Waxwing,35.6928061,-78.4272321,7
Cedar Waxwing,35.6929543,-82.6945585,413
Cedar Waxwing,35.6930556,-82.3833333,144
Cedar Waxwing,35.6939144,-78.7652564,10
Cedar Waxwing,35.694774,-78.696899,13
Cedar Waxwing,35.6958398,-82.0026451,4
Cedar Waxwing,35.6962011,-82.4074173,11
Cedar Waxwing,35.696828,-75.77469,60
Cedar Waxwing,35.696965,-77.163477,6
Cedar Waxwing,35.69718,-77.15866,8
Cedar Waxwing,35.698331,-80.484494,2
Cedar Waxwing,35.698696,-82.401772,1
Cedar Waxwing,35.6988499,-79.7923493,3
Cedar Waxwing,35.699378,-81.294004,14
Cedar Waxwing,35.6997537,-82.3918283,67
Cedar Waxwing,35.699804,-82.3916958,5
Cedar Waxwing,35.6998083,-82.3799568,32
Cedar Waxwing,35.6999651,-82.3991776,13
Cedar Waxwing,35.7004095,-82.3795143,20
Cedar Waxwing,35.7004112,-78.1393919,48
Cedar Waxwing,35.700469,-82.379603,4
Cedar Waxwing,35.700638,-82.496042,1
Cedar Waxwing,35.7006822,-83.1055872,4
Cedar Waxwing,35.700868,-80.475966,134
Cedar Waxwing,35.7009932,-82.4040431,17
Cedar Waxwing,35.701148,-82.38853,4
Cedar Waxwing,35.701458,-82.04662,35
Cedar Waxwing,35.7014789,-79.0215442,24
Cedar Waxwing,35.7016316,-82.0469023,15
Cedar Waxwing,35.7017076,-79.7964907,49
Cedar Waxwing,35.702085,-81.175751,8
Cedar Waxwing,35.7022234,-78.7274137,23
Cedar Waxwing,35.7025615,-82.9301476,646
Cedar Waxwing,35.702724,-82.099648,8
Cedar Waxwing,35.703098,-78.477873,8
Cedar Waxwing,35.7032846,-83.0409893,10
Cedar Waxwing,35.703623,-78.721682,22
Cedar Waxwing,35.7038683,-78.7925506,2
Cedar Waxwing,35.70412,-78.932198,8
Cedar Waxwing,35.704504,-78.721122,16
Cedar Waxwing,35.7046152,-82.3738039,19
Cedar Waxwing,35.705477,-82.578639,21
Cedar Waxwing,35.705988,-82.604008,4
Cedar Waxwing,35.7063077,-81.0061455,5
Cedar Waxwing,35.7066562,-76.5659523,81
Cedar Waxwing,35.706657,-82.678015,13
Cedar Waxwing,35.7067128,-78.7186959,37
Cedar Waxwing,35.7071395,-82.2504193,4
Cedar Waxwing,35.7071957,-82.2510379,2
Cedar Waxwing,35.7074925,-82.2740364,1
Cedar Waxwing,35.7076215,-82.5671029,4
Cedar Waxwing,35.7080731,-82.265625,4
Cedar Waxwing,35.7081198,-79.0276623,97
Cedar Waxwing,35.7083627,-78.7263154,72
Cedar Waxwing,35.708538,-82.6046991,7
Cedar Waxwing,35.70867,-82.68519,10
Cedar Waxwing,35.7088068,-79.0273382,12
Cedar Waxwing,35.709212,-82.604745,3
Cedar Waxwing,35.7096008,-82.6052141,1244
Cedar Waxwing,35.709989,-82.606115,6
Cedar Waxwing,35.710229,-78.781439,4
Cedar Waxwing,35.71054,-79.54496,18
Cedar Waxwing,35.7111204,-82.3642364,9
Cedar Waxwing,35.711725,-79.159268,7
Cedar Waxwing,35.712359,-79.159645,2
Cedar Waxwing,35.7124372,-81.923604,12
Cedar Waxwing,35.714164,-83.166196,2
Cedar Waxwing,35.7145802,-79.0365243,6
Cedar Waxwing,35.7152173,-82.7022135,1
Cedar Waxwing,35.7152501,-82.2741061,87
Cedar Waxwing,35.7153046,-78.9430814,20
Cedar Waxwing,35.715345,-82.273903,31
Cedar Waxwing,35.7156212,-75.4935891,33
Cedar Waxwing,35.715668,-82.702936,28
Cedar Waxwing,35.7162987,-82.2787702,25
Cedar Waxwing,35.7163085,-82.279551,856
Cedar Waxwing,35.7164827,-79.0965521,2
Cedar Waxwing,35.716502,-82.278996,15
Cedar Waxwing,35.7165263,-82.2789288,4
Cedar Waxwing,35.716936,-82.278847,333
Cedar Waxwing,35.7169964,-82.2791799,4
Cedar Waxwing,35.717159,-82.278656,25
Cedar Waxwing,35.717228,-82.279151,12
Cedar Waxwing,35.7172493,-82.2773838,3498
Cedar Waxwing,35.71725,-82.27738,256
Cedar Waxwing,35.717258,-82.278717,1
Cedar Waxwing,35.717279,-82.278702,10
Cedar Waxwing,35.7173189,-82.2793257,10
Cedar Waxwing,35.7173712,-82.2225809,19
Cedar Waxwing,35.7173972,-82.4843343,10
Cedar Waxwing,35.717418,-82.279241,5
Cedar Waxwing,35.7174916,-78.9489181,8
Cedar Waxwing,35.7175756,-75.4985794,15
Cedar Waxwing,35.7177367,-79.1246603,25
Cedar Waxwing,35.717783,-81.095382,7
Cedar Waxwing,35.7178764,-81.990881,10
Cedar Waxwing,35.7181297,-82.1874644,83
Cedar Waxwing,35.718152,-82.279797,18
Cedar Waxwing,35.718186,-82.279742,16
Cedar Waxwing,35.7182162,-78.9061368,45
Cedar Waxwing,35.7187294,-78.7528807,8
Cedar Waxwing,35.7190698,-78.6884165,913
Cedar Waxwing,35.719514,-82.6361561,20
Cedar Waxwing,35.719575,-82.6712394,17
Cedar Waxwing,35.719832,-82.6734495,1
Cedar Waxwing,35.720552,-78.672683,4
Cedar Waxwing,35.7211797,-81.1153951,4
Cedar Waxwing,35.7213955,-82.6674414,982
Cedar Waxwing,35.721513,-82.59991,58
Cedar Waxwing,35.721606,-82.599877,36
Cedar Waxwing,35.72161,-78.6856216,25
Cedar Waxwing,35.7216775,-82.6627623,3
Cedar Waxwing,35.722,-78.695,12
Cedar Waxwing,35.722,-78.691,2
Cedar Waxwing,35.722634,-81.687345,10
Cedar Waxwing,35.723019,-78.934129,1
Cedar Waxwing,35.723033,-81.6876411,2
Cedar Waxwing,35.723275,-82.219189,4
Cedar Waxwing,35.7236689,-82.6628548,11
Cedar Waxwing,35.7242176,-82.2806883,94
Cedar Waxwing,35.7243526,-79.1907567,10
Cedar Waxwing,35.7244963,-78.7843323,30
Cedar Waxwing,35.725,-78.781,24
Cedar Waxwing,35.7250538,-78.6936951,1040
Cedar Waxwing,35.7251931,-79.0344214,11
Cedar Waxwing,35.7260206,-78.6834628,3
Cedar Waxwing,35.726273,-82.285672,5
Cedar Waxwing,35.7264474,-78.6827946,27
Cedar Waxwing,35.726458,-82.659234,1
Cedar Waxwing,35.7268769,-82.2969532,1
Cedar Waxwing,35.727253,-82.284021,1
Cedar Waxwing,35.7274577,-78.6775589,22
Cedar Waxwing,35.7277016,-82.7044773,140
Cedar Waxwing,35.727833,-82.284268,6
Cedar Waxwing,35.7286718,-78.7839122,133
Cedar Waxwing,35.728677,-82.6616585,90
Cedar Waxwing,35.7288151,-78.7957795,56
Cedar Waxwing,35.7291996,-78.817395,33
Cedar Waxwing,35.729764,-78.514884,5
Cedar Waxwing,35.730014,-81.9922864,13
Cedar Waxwing,35.7304886,-82.3080683,1
Cedar Waxwing,35.7305583,-77.8902555,232
Cedar Waxwing,35.7308413,-79.107049,59
Cedar Waxwing,35.7312852,-81.9030398,3
Cedar Waxwing,35.7319284,-81.2087643,15
Cedar Waxwing,35.732085,-82.278063,4
Cedar Waxwing,35.7322859,-78.8520312,2
Cedar Waxwing,35.7325092,-82.6798332,6
Cedar Waxwing,35.732564,-78.8519833,1
Cedar Waxwing,35.7325675,-78.4475005,12
Cedar Waxwing,35.732601,-79.016949,5
Cedar Waxwing,35.73265,-78.85033,1
Cedar Waxwing,35.7326706,-78.774228,134
Cedar Waxwing,35.7330187,-78.8534826,3
Cedar Waxwing,35.7332059,-82.3191404,27
Cedar Waxwing,35.7340071,-82.3004079,18
Cedar Waxwing,35.7342585,-82.3442727,24
Cedar Waxwing,35.734321,-79.168953,30
Cedar Waxwing,35.7347387,-75.5022526,20
Cedar Waxwing,35.7348806,-78.884631,1
Cedar Waxwing,35.7355509,-75.5053226,15
Cedar Waxwing,35.7369551,-82.2810262,2
Cedar Waxwing,35.737,-82.5409,1
Cedar Waxwing,35.737546,-82.686371,8
Cedar Waxwing,35.7377693,-82.6776123,25
Cedar Waxwing,35.7378169,-79.6849322,20
Cedar Waxwing,35.7379435,-79.1614938,30
Cedar Waxwing,35.738037,-83.0200446,12
Cedar Waxwing,35.7381917,-77.5052163,61
Cedar Waxwing,35.738413,-77.92511,15
Cedar Waxwing,35.738843,-81.729952,2
Cedar Waxwing,35.7390582,-75.9026527,5
Cedar Waxwing,35.739389,-81.834878,4
Cedar Waxwing,35.73972,-82.2010374,2
Cedar Waxwing,35.740074,-81.718946,1
Cedar Waxwing,35.740168,-81.718091,22
Cedar Waxwing,35.740516,-77.9441,40
Cedar Waxwing,35.7406954,-81.7162228,30
Cedar Waxwing,35.7416533,-77.9323125,1
Cedar Waxwing,35.7419088,-77.9290241,25
Cedar Waxwing,35.7425415,-78.9032507,18
Cedar Waxwing,35.7428379,-78.8254958,2
Cedar Waxwing,35.7435864,-79.0426826,16
Cedar Waxwing,35.7436481,-82.3361993,2
Cedar Waxwing,35.7436909,-82.2147274,2
Cedar Waxwing,35.7437674,-77.9274777,117
Cedar Waxwing,35.7440741,-79.0084362,11
Cedar Waxwing,35.7447533,-82.2780731,48
Cedar Waxwing,35.7453155,-78.4046516,96
Cedar Waxwing,35.7454035,-82.2769976,236
Cedar Waxwing,35.745425,-81.083417,8
Cedar Waxwing,35.74543,-81.68482,1
Cedar Waxwing,35.745456,-82.277569,1
Cedar Waxwing,35.745526,-82.277442,4
Cedar Waxwing,35.745766,-80.522591,2
Cedar Waxwing,35.745801,-82.225146,1
Cedar Waxwing,35.7468417,-82.9526662,4
Cedar Waxwing,35.747727,-78.782008,1
Cedar Waxwing,35.747941,-81.71585,8
Cedar Waxwing,35.7479425,-78.6840304,4
Cedar Waxwing,35.7484627,-82.3337638,220
Cedar Waxwing,35.748479,-82.333776,2
Cedar Waxwing,35.748724,-78.7477255,118
Cedar Waxwing,35.748785,-81.705094,1
Cedar Waxwing,35.749061,-81.717103,16
Cedar Waxwing,35.7497514,-83.1123233,4
Cedar Waxwing,35.750524,-78.627133,64
Cedar Waxwing,35.7507749,-82.2787249,2
Cedar Waxwing,35.750829,-81.892505,5
Cedar Waxwing,35.751094,-82.545234,50
Cedar Waxwing,35.7517367,-82.2701633,9
Cedar Waxwing,35.7520937,-82.2732478,8
Cedar Waxwing,35.752116,-82.273079,36
Cedar Waxwing,35.7521894,-78.8255095,36
Cedar Waxwing,35.752272,-79.006986,21
Cedar Waxwing,35.752552,-82.273526,3
Cedar Waxwing,35.7526542,-82.2736345,4
Cedar Waxwing,35.7529905,-82.2198772,73
Cedar Waxwing,35.7530833,-82.2739291,27
Cedar Waxwing,35.753196,-78.772156,29
Cedar Waxwing,35.753958,-78.647117,13
Cedar Waxwing,35.7547223,-82.404226,22
Cedar Waxwing,35.7565951,-82.2496176,5
Cedar Waxwing,35.757229,-82.268712,2
Cedar Waxwing,35.7577857,-78.7948656,2
Cedar Waxwing,35.757901,-81.0962355,18
Cedar Waxwing,35.7593811,-78.7167192,564
Cedar Waxwing,35.7594507,-81.7060304,38
Cedar Waxwing,35.759579,-78.7630355,17
Cedar Waxwing,35.7596482,-78.6259881,421
Cedar Waxwing,35.7598332,-82.2715103,4
Cedar Waxwing,35.760211,-82.2716331,27
Cedar Waxwing,35.7603653,-78.624993,28
Cedar Waxwing,35.760369,-78.6249,185
Cedar Waxwing,35.7605549,-78.6252915,58
Cedar Waxwing,35.760687,-78.6977935,40
Cedar Waxwing,35.7608378,-82.2736073,9
Cedar Waxwing,35.760975,-78.759602,5
Cedar Waxwing,35.761062,-78.813887,2
Cedar Waxwing,35.7613802,-78.539571,30
Cedar Waxwing,35.7615205,-82.9787033,26
Cedar Waxwing,35.7616667,-78.8633333,3
Cedar Waxwing,35.761675,-82.979238,28
Cedar Waxwing,35.7620511,-78.7310961,80
Cedar Waxwing,35.7620778,-81.3555417,22
Cedar Waxwing,35.7623903,-78.6018824,30
Cedar Waxwing,35.7624282,-78.7624468,40
Cedar Waxwing,35.7625624,-82.2727975,1
Cedar Waxwing,35.762672,-77.9179573,3
Cedar Waxwing,35.762825,-82.984466,15
Cedar Waxwing,35.7628809,-77.917614,100
Cedar Waxwing,35.76329,-82.268254,6
Cedar Waxwing,35.7634301,-80.5092072,7
Cedar Waxwing,35.7635391,-81.0830991,11
Cedar Waxwing,35.763644,-75.891077,160
Cedar Waxwing,35.7639406,-82.2676638,2
Cedar Waxwing,35.7647381,-82.2646326,22
Cedar Waxwing,35.7649006,-82.2697449,616
Cedar Waxwing,35.7649485,-82.2650778,5
Cedar Waxwing,35.7652233,-82.2645323,2
Cedar Waxwing,35.766061,-82.264803,12
Cedar Waxwing,35.7662315,-82.2065889,11
Cedar Waxwing,35.7663806,-78.7797296,5
Cedar Waxwing,35.766489,-78.674247,3
Cedar Waxwing,35.766537,-82.264909,5
Cedar Waxwing,35.7667941,-78.6778808,778
Cedar Waxwing,35.7670553,-78.799637,4
Cedar Waxwing,35.7672076,-80.4962844,8
Cedar Waxwing,35.767247,-75.522541,116
Cedar Waxwing,35.7686614,-82.2614193,23
Cedar Waxwing,35.7688871,-78.676486,2
Cedar Waxwing,35.7689098,-75.7426208,16
Cedar Waxwing,35.7689179,-80.4832649,6
Cedar Waxwing,35.7690801,-82.4799696,5
Cedar Waxwing,35.769323,-78.7981939,3
Cedar Waxwing,35.7693613,-78.6999779,11
Cedar Waxwing,35.7696364,-78.7075996,18
Cedar Waxwing,35.769686,-78.703127,6
Cedar Waxwing,35.7698105,-78.7069291,705
Cedar Waxwing,35.7703241,-78.8218188,20
Cedar Waxwing,35.7704223,-78.820811,15
Cedar Waxwing,35.770424,-78.821736,1
Cedar Waxwing,35.7708202,-78.5420322,202
Cedar Waxwing,35.7711401,-79.1415274,613
Cedar Waxwing,35.771171,-78.543819,2
Cedar Waxwing,35.7716884,-81.3653238,14
Cedar Waxwing,35.771811,-78.7071722,1
Cedar Waxwing,35.772049,-78.6386337,6
Cedar Waxwing,35.7723947,-80.8616086,30
Cedar Waxwing,35.7724306,-80.8229935,7
Cedar Waxwing,35.772571,-80.822738,48
Cedar Waxwing,35.7727701,-78.7080932,5
Cedar Waxwing,35.7729652,-79.1439848,28
Cedar Waxwing,35.77304,-79.1435458,1810
Cedar Waxwing,35.7732576,-75.5264568,2
Cedar Waxwing,35.7732924,-78.665843,81
Cedar Waxwing,35.773417,-78.652267,20
Cedar Waxwing,35.7734438,-78.6527494,71
Cedar Waxwing,35.7735378,-78.6526721,4
Cedar Waxwing,35.7735418,-78.6526966,8
Cedar Waxwing,35.7735815,-78.6527649,9
Cedar Waxwing,35.7735873,-78.6526774,3
Cedar Waxwing,35.7736431,-78.6526743,2
Cedar Waxwing,35.7736443,-78.6524498,7
Cedar Waxwing,35.773772,-78.652333,5
Cedar Waxwing,35.7738125,-78.6591814,2
Cedar Waxwing,35.774001,-78.70927,24
Cedar Waxwing,35.774468,-78.709905,15
Cedar Waxwing,35.774524,-79.140164,145
Cedar Waxwing,35.7750055,-78.7108462,38
Cedar Waxwing,35.7751331,-78.6787605,260
Cedar Waxwing,35.775295,-82.458843,4
Cedar Waxwing,35.7753444,-79.0422406,46
Cedar Waxwing,35.7754163,-82.4718761,53
Cedar Waxwing,35.7756219,-82.490485,18
Cedar Waxwing,35.7761823,-81.341207,18
Cedar Waxwing,35.7762184,-78.5386822,30
Cedar Waxwing,35.7762334,-82.2026253,6
Cedar Waxwing,35.7762641,-79.1472121,42
Cedar Waxwing,35.7763645,-82.647205,1
Cedar Waxwing,35.7764242,-75.5338684,40
Cedar Waxwing,35.7771896,-78.8123219,251
Cedar Waxwing,35.7772094,-78.9002037,33
Cedar Waxwing,35.7772843,-78.8890115,3
Cedar Waxwing,35.777567,-78.676846,2
Cedar Waxwing,35.7781669,-79.0437984,4
Cedar Waxwing,35.778413,-80.5071241,10
Cedar Waxwing,35.7785499,-82.5680079,1
Cedar Waxwing,35.7802472,-78.6684716,16
Cedar Waxwing,35.780365,-82.25978,5
Cedar Waxwing,35.78043,-78.609353,16
Cedar Waxwing,35.7814222,-78.66359,55
Cedar Waxwing,35.7815963,-78.8152099,12
Cedar Waxwing,35.781711,-82.244586,7
Cedar Waxwing,35.781724,-82.485238,12
Cedar Waxwing,35.781776,-78.95091,7
Cedar Waxwing,35.781839,-79.096187,5
Cedar Waxwing,35.7819879,-78.6768749,110
Cedar Waxwing,35.7820104,-78.3781546,54
Cedar Waxwing,35.7821234,-80.95196,4
Cedar Waxwing,35.782267,-79.098897,2
Cedar Waxwing,35.7824841,-78.8250375,22
Cedar Waxwing,35.782836,-78.635642,6
Cedar Waxwing,35.7829078,-79.0416124,17
Cedar Waxwing,35.782921,-78.368705,4
Cedar Waxwing,35.7831251,-78.6827794,40
Cedar Waxwing,35.7840963,-81.483838,5
Cedar Waxwing,35.784122,-78.679385,15
Cedar Waxwing,35.784149,-78.780789,5
Cedar Waxwing,35.7845451,-76.5213081,8
Cedar Waxwing,35.7848166,-78.6664009,174
Cedar Waxwing,35.784936,-82.901999,4
Cedar Waxwing,35.785256,-78.6253348,18
Cedar Waxwing,35.785311,-78.675165,10
Cedar Waxwing,35.7854617,-78.9447572,1
Cedar Waxwing,35.785505,-78.686477,10
Cedar Waxwing,35.786078,-78.679221,2
Cedar Waxwing,35.7860885,-82.1684919,4
Cedar Waxwing,35.7861221,-78.6714435,1782
Cedar Waxwing,35.7861221,-78.6692441,46
Cedar Waxwing,35.786384,-78.685103,8
Cedar Waxwing,35.7864087,-78.6690617,627
Cedar Waxwing,35.7865082,-76.518665,2
Cedar Waxwing,35.7865399,-78.6696732,40
Cedar Waxwing,35.786844,-81.12333,2
Cedar Waxwing,35.787076,-78.672018,77
Cedar Waxwing,35.78722,-78.779815,20
Cedar Waxwing,35.7880683,-78.6551607,35
Cedar Waxwing,35.7884224,-78.7539924,3
Cedar Waxwing,35.7889245,-80.4510462,4
Cedar Waxwing,35.7890406,-78.6494595,30
Cedar Waxwing,35.7896,-76.4113712,1
Cedar Waxwing,35.789709,-79.098297,4
Cedar Waxwing,35.789828,-82.406769,1
Cedar Waxwing,35.790152,-79.000113,45
Cedar Waxwing,35.790163,-78.589003,45
Cedar Waxwing,35.7903144,-79.2932278,3
Cedar Waxwing,35.790408,-78.670377,8
Cedar Waxwing,35.790422,-78.671417,19
Cedar Waxwing,35.7910596,-75.9169264,7
Cedar Waxwing,35.7910915,-78.6715668,25
Cedar Waxwing,35.7912569,-78.6838245,30
Cedar Waxwing,35.7915397,-78.6913857,30
Cedar Waxwing,35.7919444,-78.5230556,82
Cedar Waxwing,35.7920575,-78.6492348,785
Cedar Waxwing,35.7921968,-80.805366,38
Cedar Waxwing,35.7925515,-81.2624691,5
Cedar Waxwing,35.792663,-82.960811,10
Cedar Waxwing,35.792681,-78.666473,8
Cedar Waxwing,35.792712,-79.099753,24
Cedar Waxwing,35.792829,-81.135589,10
Cedar Waxwing,35.7929393,-81.3746595,14
Cedar Waxwing,35.7930118,-81.3744342,1
Cedar Waxwing,35.7941006,-82.9624372,7
Cedar Waxwing,35.7944246,-79.0878296,29
Cedar Waxwing,35.794529,-82.9545987,27
Cedar Waxwing,35.7945362,-78.6998882,99
Cedar Waxwing,35.794748,-78.679879,12
Cedar Waxwing,35.795086,-75.548172,145
Cedar Waxwing,35.79528,-82.30926,1
Cedar Waxwing,35.7955279,-77.9279497,24
Cedar Waxwing,35.7957114,-81.3495816,4
Cedar Waxwing,35.7957521,-82.9612223,9
Cedar Waxwing,35.796355,-82.686027,3
Cedar Waxwing,35.7964898,-82.6869678,1
Cedar Waxwing,35.7966089,-80.8386791,15
Cedar Waxwing,35.7967284,-82.9601777,14
Cedar Waxwing,35.796996,-79.091023,23
Cedar Waxwing,35.7971,-82.6874781,8
Cedar Waxwing,35.797271,-82.684796,12
Cedar Waxwing,35.797418,-78.633559,5
Cedar Waxwing,35.797466,-78.633717,16
Cedar Waxwing,35.7977486,-75.548331,12
Cedar Waxwing,35.79806,-78.65463,51
Cedar Waxwing,35.7988801,-79.0153348,7
Cedar Waxwing,35.799138,-82.255651,5
Cedar Waxwing,35.7991704,-81.1343773,1
Cedar Waxwing,35.800043,-80.83191,14
Cedar Waxwing,35.8004148,-79.0279734,24
Cedar Waxwing,35.8008119,-78.5397899,1
Cedar Waxwing,35.8011426,-79.0925503,170
Cedar Waxwing,35.801412,-78.540938,4
Cedar Waxwing,35.8014428,-78.6614683,12
Cedar Waxwing,35.8015162,-78.7514762,15
Cedar Waxwing,35.80153,-78.7515846,12
Cedar Waxwing,35.801791,-78.7514175,2
Cedar Waxwing,35.8021021,-79.2346386,3
Cedar Waxwing,35.8027001,-78.6090982,14
Cedar Waxwing,35.8030083,-82.9587485,75
Cedar Waxwing,35.803716,-78.610529,10
Cedar Waxwing,35.8039526,-82.2036982,10
Cedar Waxwing,35.8040912,-79.0924917,20
Cedar Waxwing,35.8041037,-81.3113564,13
Cedar Waxwing,35.804135,-79.092457,1
Cedar Waxwing,35.8043403,-78.7932774,43
Cedar Waxwing,35.8043969,-78.6043453,51
Cedar Waxwing,35.8061111,-81.4155556,12
Cedar Waxwing,35.8066827,-78.5599846,6
Cedar Waxwing,35.8068028,-78.6070436,94
Cedar Waxwing,35.8068158,-76.451879,32
Cedar Waxwing,35.806955,-78.684082,10
Cedar Waxwing,35.8082167,-78.563223,46
Cedar Waxwing,35.8084998,-82.4841821,10
Cedar Waxwing,35.809162,-82.162964,2
Cedar Waxwing,35.8094906,-78.7024037,534
Cedar Waxwing,35.809868,-81.03893,3
Cedar Waxwing,35.8102875,-78.7153941,1
Cedar Waxwing,35.8103745,-80.249607,25
Cedar Waxwing,35.810602,-78.675049,7
Cedar Waxwing,35.811462,-78.7166226,6545
Cedar Waxwing,35.811706,-81.040788,1
Cedar Waxwing,35.811726,-78.714046,1
Cedar Waxwing,35.8122103,-78.7145734,11
Cedar Waxwing,35.8129794,-78.6394565,16
Cedar Waxwing,35.8131499,-82.1431575,29
Cedar Waxwing,35.8135735,-82.6060885,2
Cedar Waxwing,35.8136594,-82.6059806,3
Cedar Waxwing,35.813929,-78.69316,2
Cedar Waxwing,35.8142493,-75.5640346,5
Cedar Waxwing,35.8148247,-78.6128962,16
Cedar Waxwing,35.8150988,-81.2305069,4
Cedar Waxwing,35.815586,-78.643906,1
